collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-03T00:47:03.640058+00:00,fBTC,1788393900000,0,36.37,906.32091101,905.70112789,2436.96994065,"[1788393900000, null, null, 0, 36.37, null, null, 906.32091101, 905.70112789, null, null, 2436.96994065, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T01:47:03.323772+00:00,fBTC,1788397500000,0,36.38,908.44024073,907.82045761,2414.55701516,"[1788397500000, null, null, 0, 36.38, null, null, 908.44024073, 907.82045761, null, null, 2414.55701516, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T02:47:04.394483+00:00,fBTC,1788401100000,0,36.43,908.53195864,907.91217552,2403.06608374,"[1788401100000, null, null, 0, 36.43, null, null, 908.53195864, 907.91217552, null, null, 2403.06608374, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T03:47:03.876049+00:00,fBTC,1788404700000,0,36.33,906.76767201,906.14788889,2438.93122835,"[1788404700000, null, null, 0, 36.33, null, null, 906.76767201, 906.14788889, null, null, 2438.93122835, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T04:47:03.729225+00:00,fBTC,1788408300000,0,36.29,907.00613438,906.38635126,2437.54851653,"[1788408300000, null, null, 0, 36.29, null, null, 907.00613438, 906.38635126, null, null, 2437.54851653, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T05:47:03.777770+00:00,fBTC,1788411900000,0,36.44,906.55198452,905.9322014,2440.59026413,"[1788411900000, null, null, 0, 36.44, null, null, 906.55198452, 905.9322014, null, null, 2440.59026413, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T06:47:03.267718+00:00,fBTC,1788415500000,0,36.51,904.47823478,903.85845166,2415.49779787,"[1788415500000, null, null, 0, 36.51, null, null, 904.47823478, 903.85845166, null, null, 2415.49779787, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T07:47:03.193701+00:00,fBTC,1788419100000,0,36.54,904.56676727,903.94698415,2382.3988449,"[1788419100000, null, null, 0, 36.54, null, null, 904.56676727, 903.94698415, null, null, 2382.3988449, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T08:47:03.177285+00:00,fBTC,1788422700000,0,36.59,910.43480901,909.81982589,2410.90989403,"[1788422700000, null, null, 0, 36.59, null, null, 910.43480901, 909.81982589, null, null, 2410.90989403, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T09:47:03.148608+00:00,fBTC,1788426300000,0,36.76,906.6751968,906.06021368,2411.94134444,"[1788426300000, null, null, 0, 36.76, null, null, 906.6751968, 906.06021368, null, null, 2411.94134444, null, null, null, null, null, null, null, null, null, null, null, null]"
