collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-03T12:47:03.290263+00:00,fUSD,1788437100000,8.5e-07,87.51,5996955360.537797,5943632592.642846,818665498.4885253,"[1788437100000, null, null, 8.5e-07, 87.51, null, null, 5996955360.537797, 5943632592.642846, null, null, 818665498.4885253, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T13:47:03.502053+00:00,fUSD,1788440700000,8.5e-07,87.16,5997769757.915772,5942393039.047228,817156954.4642942,"[1788440700000, null, null, 8.5e-07, 87.16, null, null, 5997769757.915772, 5942393039.047228, null, null, 817156954.4642942, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T14:47:03.389109+00:00,fUSD,1788444300000,8.5e-07,87.22,5997330505.85052,5940954998.180109,819178676.453322,"[1788444300000, null, null, 8.5e-07, 87.22, null, null, 5997330505.85052, 5940954998.180109, null, null, 819178676.453322, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T15:47:04.163914+00:00,fUSD,1788447900000,8.5e-07,87.22,6037257167.699412,5929708491.085336,782075448.7587479,"[1788447900000, null, null, 8.5e-07, 87.22, null, null, 6037257167.699412, 5929708491.085336, null, null, 782075448.7587479, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T16:47:03.609314+00:00,fUSD,1788451500000,8.5e-07,87.06,6040013283.604421,5926015681.022542,779003129.5245441,"[1788451500000, null, null, 8.5e-07, 87.06, null, null, 6040013283.604421, 5926015681.022542, null, null, 779003129.5245441, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T17:47:03.012792+00:00,fUSD,1788455100000,8.5e-07,85.51,6026287932.9776535,5940366568.545764,780832603.5921102,"[1788455100000, null, null, 8.5e-07, 85.51, null, null, 6026287932.9776535, 5940366568.545764, null, null, 780832603.5921102, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T18:47:03.164604+00:00,fUSD,1788458700000,8.5e-07,80.56,6006173892.061728,5931400537.797801,800821638.0424759,"[1788458700000, null, null, 8.5e-07, 80.56, null, null, 6006173892.061728, 5931400537.797801, null, null, 800821638.0424759, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T19:47:04.058572+00:00,fUSD,1788462300000,8.5e-07,80.17,5986601531.160818,5927018591.075121,805420527.5214787,"[1788462300000, null, null, 8.5e-07, 80.17, null, null, 5986601531.160818, 5927018591.075121, null, null, 805420527.5214787, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T20:47:03.006060+00:00,fUSD,1788465900000,8.5e-07,78.33,5980221625.553684,5924293043.010236,815986339.983797,"[1788465900000, null, null, 8.5e-07, 78.33, null, null, 5980221625.553684, 5924293043.010236, null, null, 815986339.983797, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T21:47:03.176951+00:00,fUSD,1788469500000,8.5e-07,78.84,5977998650.317314,5921475214.703393,819232823.848072,"[1788469500000, null, null, 8.5e-07, 78.84, null, null, 5977998650.317314, 5921475214.703393, null, null, 819232823.848072, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T22:47:03.566076+00:00,fUSD,1788473100000,8.5e-07,78.63,5981291084.656393,5924167489.914355,812000528.7470756,"[1788473100000, null, null, 8.5e-07, 78.63, null, null, 5981291084.656393, 5924167489.914355, null, null, 812000528.7470756, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T23:47:03.330773+00:00,fUSD,1788476700000,8.5e-07,78.28,5984889293.619493,5927032847.598736,809330137.7076693,"[1788476700000, null, null, 8.5e-07, 78.28, null, null, 5984889293.619493, 5927032847.598736, null, null, 809330137.7076693, null, null, null, null, null, null, null, null, null, null, null, null]"
