collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-03T00:47:03.640058+00:00,fUST,1788393900000,6.5e-07,69.39,446751503.37998337,365844336.9445229,56155033.34148337,"[1788393900000, null, null, 6.5e-07, 69.39, null, null, 446751503.37998337, 365844336.9445229, null, null, 56155033.34148337, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T01:47:03.323772+00:00,fUST,1788397500000,6.5e-07,69.26,443250795.71731716,375229382.8470519,56196774.60417394,"[1788397500000, null, null, 6.5e-07, 69.26, null, null, 443250795.71731716, 375229382.8470519, null, null, 56196774.60417394, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T02:47:04.394483+00:00,fUST,1788401100000,6.5e-07,69.11,443996302.9644652,375960873.19157577,57281330.42551653,"[1788401100000, null, null, 6.5e-07, 69.11, null, null, 443996302.9644652, 375960873.19157577, null, null, 57281330.42551653, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T03:47:03.876049+00:00,fUST,1788404700000,6.5e-07,69.13,443601332.9581934,375541055.3911291,57619905.33318244,"[1788404700000, null, null, 6.5e-07, 69.13, null, null, 443601332.9581934, 375541055.3911291, null, null, 57619905.33318244, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T04:47:03.729225+00:00,fUST,1788408300000,6.5e-07,69.1,443467601.1330113,375406766.64979094,57697403.72462834,"[1788408300000, null, null, 6.5e-07, 69.1, null, null, 443467601.1330113, 375406766.64979094, null, null, 57697403.72462834, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T05:47:03.777770+00:00,fUST,1788411900000,6.5e-07,69.17,443571428.0934448,375503767.66113764,57440571.58775875,"[1788411900000, null, null, 6.5e-07, 69.17, null, null, 443571428.0934448, 375503767.66113764, null, null, 57440571.58775875, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T06:47:03.267718+00:00,fUST,1788415500000,6.5e-07,69.05,443778202.11319715,375553034.69024247,57826233.67131547,"[1788415500000, null, null, 6.5e-07, 69.05, null, null, 443778202.11319715, 375553034.69024247, null, null, 57826233.67131547, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T07:47:03.193701+00:00,fUST,1788419100000,6.5e-07,69.35,441959058.86536264,373722542.8414897,59564566.96152031,"[1788419100000, null, null, 6.5e-07, 69.35, null, null, 441959058.86536264, 373722542.8414897, null, null, 59564566.96152031, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T08:47:03.177285+00:00,fUST,1788422700000,6.5e-07,69.45,441535569.11681515,373291324.467538,59496847.02211945,"[1788422700000, null, null, 6.5e-07, 69.45, null, null, 441535569.11681515, 373291324.467538, null, null, 59496847.02211945, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T09:47:03.148608+00:00,fUST,1788426300000,6.5e-07,70.32,439675667.24489045,371428795.7265892,60975691.94183032,"[1788426300000, null, null, 6.5e-07, 70.32, null, null, 439675667.24489045, 371428795.7265892, null, null, 60975691.94183032, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-03T10:47:03.745861+00:00,fUST,1788429900000,6.5e-07,69.44,440891801.08705103,372641290.24985725,60815716.33903178,"[1788429900000, null, null, 6.5e-07, 69.44, null, null, 440891801.08705103, 372641290.24985725, null, null, 60815716.33903178, null, null, null, null, null, null, null, null, null, null, null, null]"
