collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-23T00:47:03.850811+00:00,fETH,4.446027397260274e-05,0,0,0,2.998e-05,2,5154.03795773,1.28e-05,0.128,1.3e-05,737.47597702,4.466e-05,2e-07,1469734162000,5034.61931391
2026-08-23T01:47:04.422260+00:00,fETH,4.443287671232877e-05,0,0,0,2e-07,2,5122.46284128,3.443e-05,0.3443,4.443e-05,748.32550256,4.466e-05,2e-07,1469734162000,5029.92979813
2026-08-23T02:47:05.010115+00:00,fETH,4.4419178082191784e-05,0,0,0,4.4419178082191784e-05,2,5325.61938631,3.148e-05,0.3148,3.288e-05,757.54230076,4.466e-05,2e-07,1469734162000,5031.1429348
2026-08-23T03:47:03.807988+00:00,fETH,4.4421917808219176e-05,0,0,0,3.990685205479452e-05,2,5233.41998514,3.423e-05,0.3423,3.443e-05,797.5360809,4.466e-05,2e-07,1469734162000,5003.30394388
2026-08-23T04:47:03.393744+00:00,fETH,4.443561643835616e-05,0,0,0,4.443561643835616e-05,2,5026.26486618,8.6e-06,0.086,1e-05,857.57421607,4.466e-05,2e-07,1469734162000,4914.63196202
2026-08-23T05:47:03.199191+00:00,fETH,4.526301369863014e-05,0,0,0,2e-07,2,193.18559217,-2.227e-05,-0.2227,2e-07,821.32922711,4.466e-05,2e-07,1469734162000,5040.17605049
2026-08-23T06:47:03.105705+00:00,fETH,4.526301369863014e-05,0,0,0,2e-07,2,193.18559217,-2.227e-05,-0.2227,2e-07,821.32922711,4.466e-05,2e-07,1469734162000,5040.17605049
2026-08-23T07:47:02.896886+00:00,fETH,4.522739726027397e-05,0,0,0,4.3e-07,2,77.57326918,-2.127e-05,-0.2127,2e-07,770.66378117,4.466e-05,2e-07,1469734162000,5040.17605049
2026-08-23T08:47:03.370416+00:00,fETH,4.515068493150685e-05,0,0,0,2e-07,2,80.58806423,-1.99e-05,-0.199,1e-05,823.75219057,4.466e-05,2e-07,1469734162000,5029.70928279
2026-08-23T09:47:03.679264+00:00,fETH,4.5213698630136986e-05,0,0,0,1e-05,2,126.87688484,9.8e-06,0.098,1e-05,987.51419424,4.466e-05,2e-07,1469734162000,5066.83095183
2026-08-23T10:47:03.526481+00:00,fETH,4.524109589041096e-05,0,0,0,2e-07,2,124.20476569,9.8e-06,0.098,1e-05,985.27660526,4.466e-05,2e-07,1469734162000,5066.83095183
2026-08-23T11:47:04.080613+00:00,fETH,4.5243835616438356e-05,0,0,0,2e-07,2,202.08108056,-2.978e-05,-0.2978,2e-07,981.2722515,4.466e-05,2e-07,1469734162000,5070.24764736
2026-08-23T12:47:03.430701+00:00,fETH,4.5243835616438356e-05,0,0,0,2e-07,2,202.08108056,-2.978e-05,-0.2978,2e-07,981.2722515,4.466e-05,2e-07,1469734162000,5070.24764736
2026-08-23T13:47:03.841236+00:00,fETH,4.5298630136986304e-05,0,0,0,1e-05,2,133.05638114,9.8e-06,0.098,1e-05,975.98626187,4.466e-05,2e-07,1469734162000,5070.24764736
2026-08-23T14:47:08.308254+00:00,fETH,4.5386301369863014e-05,0,0,0,2e-07,2,138.37915483,9.8e-06,0.098,1e-05,979.3844383,4.466e-05,2e-07,1469734162000,5066.83095183
2026-08-23T15:47:02.855959+00:00,fETH,4.542191780821918e-05,0,0,0,1e-05,2,100.8215787,1.5e-07,0.0015,3.5e-07,944.72482873,4.466e-05,2e-07,1469734162000,5074.12227615
2026-08-23T16:47:03.679429+00:00,fETH,4.529315068493151e-05,0,0,0,2e-07,2,96.48791978,-1.131e-05,-0.1131,1.58e-05,963.7235177,4.466e-05,2e-07,1469734162000,5074.12227615
2026-08-23T17:47:03.095218+00:00,fETH,4.580547945205479e-05,0,0,0,2e-07,2,85.68894503,-2.978e-05,-0.2978,2e-07,956.32712982,4.466e-05,2e-07,1469734162000,5074.12227615
2026-08-23T18:47:03.197156+00:00,fETH,4.5706849315068496e-05,0,0,0,2e-07,2,94.85514965,-2.599e-05,-0.2599,2e-07,893.50826766,4.466e-05,2e-07,1469734162000,5111.32810147
2026-08-23T19:47:04.019828+00:00,fETH,4.5904109589041095e-05,0,0,0,2e-07,2,110.23427433,0,0,2e-07,851.72198389,4.466e-05,2e-07,1469734162000,5111.32810147
2026-08-23T20:47:03.325523+00:00,fETH,4.5906849315068494e-05,0,0,0,9.99e-06,2,72.67409945,0,0,2e-07,807.28161837,4.466e-05,2e-07,1469734162000,5111.32810147
2026-08-23T21:47:02.905356+00:00,fETH,4.7032876712328765e-05,0,0,0,2e-07,2,71.20883944,-9.8e-06,-0.098,2e-07,831.46187806,4.466e-05,2e-07,1469734162000,5106.71808676
2026-08-23T22:47:02.644563+00:00,fETH,4.6917808219178085e-05,0,0,0,9.459576e-06,2,144.23754221,-2.066e-05,-0.2066,9.32e-06,768.84457533,4.45e-05,2e-07,1469734162000,5121.79487017
2026-08-23T23:47:02.932647+00:00,fETH,4.6923287671232875e-05,0,0,0,2e-07,2,137.11005069,0,0,2e-07,727.03642328,4.45e-05,2e-07,1469734162000,5121.79487017
