collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-23T00:47:03.850811+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.21245617,2.88722448e-08,2,920.10505649,0,0,3e-08,88.5955295,3e-08,1e-08,1469734183000,840.41377962
2026-08-23T01:47:04.422260+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.21245617,2e-08,2,918.8247734,0,0,3e-08,85.17885528000001,3e-08,1e-08,1469734183000,840.43002297
2026-08-23T02:47:05.010115+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.21245617,2.95e-08,7,919.80964249,0,0,3e-08,79.81688451000001,3e-08,1e-08,1469734183000,840.43002297
2026-08-23T03:47:03.807988+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.21245617,2.88e-08,2,915.9311878,0,0,3e-08,81.68060744,3e-08,1e-08,1469734183000,840.43257885
2026-08-23T04:47:03.393744+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.21245617,2.88e-08,2,915.30982394,-1e-08,-0.0001,2e-08,78.26005615,3e-08,1e-08,1469734183000,840.4163355
2026-08-23T05:47:03.199191+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.21245617,2e-08,2,913.18807544,0,0,3e-08,70.23373454,3e-08,1e-08,1469734183000,840.73256363
2026-08-23T06:47:03.105705+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,3e-08,2,910.12508391,1e-08,0.0001,3e-08,63.6343413,3e-08,1e-08,1469734183000,840.73256363
2026-08-23T07:47:02.896886+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.98e-08,2,924.97751203,1e-08,0.0001,3e-08,57.58637454,3e-08,1e-08,1469734183000,839.8626805
2026-08-23T08:47:03.370416+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.8684152e-08,2,919.1628869,0,0,3e-08,48.89668355,3e-08,1e-08,1469734183000,840.54687481
2026-08-23T09:47:03.679264+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2e-08,6,912.63084347,-1e-08,-0.0001,2e-08,46.287240680000004,3e-08,1e-08,1469734183000,840.4163355
2026-08-23T10:47:03.526481+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.9999e-08,10,914.69884273,0,0,3e-08,46.28130461,3e-08,1e-08,1469734183000,840.71551531
2026-08-23T11:47:04.080613+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.87781984e-08,2,916.5804193,0,0,3e-08,73.46986978,3e-08,1e-08,1469734183000,840.71551531
2026-08-23T12:47:03.430701+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2e-08,2,910.04457399,0,0,3e-08,73.9443627,3e-08,1e-08,1469734183000,840.71551531
2026-08-23T13:47:03.841236+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2e-08,2,915.65975278,1e-08,0.0001,3e-08,73.75836701,3e-08,1e-08,1469734183000,840.71551531
2026-08-23T14:47:08.308254+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,3e-08,2,911.25034623,1e-08,0.0001,3e-08,80.18890844,3e-08,1e-08,1469734183000,840.4163355
2026-08-23T15:47:02.855959+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.95e-08,2,910.79717699,1e-08,0.0001,3e-08,80.68325599,3e-08,1e-08,1469734183000,840.4163355
2026-08-23T16:47:03.679429+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,1e-08,15,909.47497232,-2e-08,-0.0002,1e-08,79.72723393,3e-08,1e-08,1469734183000,840.4163355
2026-08-23T17:47:03.095218+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.87781984e-08,2,910.23678052,0,0,3e-08,79.06633378,3e-08,1e-08,1469734183000,840.4163355
2026-08-23T18:47:03.197156+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,1e-08,15,908.45853709,-2e-08,-0.0002,1e-08,84.36958395,3e-08,1e-08,1469734183000,841.53324354
2026-08-23T19:47:04.019828+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.84960592e-08,2,909.77294812,0,0,3e-08,81.447461,3e-08,1e-08,1469734183000,840.7611431
2026-08-23T20:47:03.325523+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2.87781984e-08,2,910.67231649,1e-08,0.0001,3e-08,84.44398187,3e-08,1e-08,1469734183000,840.7611431
2026-08-23T21:47:02.905356+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,3e-08,2,898.58162791,1e-08,0.0001,3e-08,125.82283002,3e-08,1e-08,1469734183000,840.11497773
2026-08-23T22:47:02.644563+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,2e-08,2,897.96400058,0,0,3e-08,125.71401486,3e-08,1e-08,1469734183000,840.96718331
2026-08-23T23:47:02.932647+00:00,fBTC,3.0136986301369865e-08,3.11e-08,120,1.20745617,1e-08,15,899.22889832,0,0,1e-08,123.44345648,3e-08,1e-08,1469734183000,840.96718331
