collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-09T00:47:02.829538+00:00,fUSD,trade:1h:a30:p2:p30,1788912000000,0.00015859,0.00014999,0.00021705,0.000148,3456619.2261468
2026-09-09T01:47:03.154151+00:00,fUSD,trade:1h:a30:p2:p30,1788915600000,0.0002023,0.000119,0.00026999,0.0001,5802862.36602596
2026-09-09T02:47:03.115514+00:00,fUSD,trade:1h:a30:p2:p30,1788919200000,0.00014999,0.00015,0.000286,0.0001,5814043.43458286
2026-09-09T03:47:03.429840+00:00,fUSD,trade:1h:a30:p2:p30,1788922800000,0.0001,0.00014999,0.0002693,0.0001,4904344.64193776
2026-09-09T04:47:03.395976+00:00,fUSD,trade:1h:a30:p2:p30,1788926400000,0.00022652,0.00015395,0.00029225,1.9e-05,7011156.7221026495
2026-09-09T05:47:03.783837+00:00,fUSD,trade:1h:a30:p2:p30,1788930000000,0.00020342,0.00015529,0.00029787,0.00010959,5009289.33495512
2026-09-09T06:47:03.447265+00:00,fUSD,trade:1h:a30:p2:p30,1788933600000,0.00014709,0.00014999,0.00023,1.9e-05,3674820.35274398
2026-09-09T07:47:03.389228+00:00,fUSD,trade:1h:a30:p2:p30,1788937200000,0.000217,0.00015,0.00027397,8e-05,10359338.43299154
2026-09-09T08:47:03.486079+00:00,fUSD,trade:1h:a30:p2:p30,1788940800000,0.00014899,0.00015,0.00025,9.8e-05,2840503.94119487
2026-09-09T09:47:03.229065+00:00,fUSD,trade:1h:a30:p2:p30,1788944400000,0.00014134,0.00014175,0.00023,8e-05,2319887.15523462
2026-09-09T10:47:03.359085+00:00,fUSD,trade:1h:a30:p2:p30,1788948000000,0.00013989,0.00015,0.0002666,0.00013699,10686720.31286564
2026-09-09T11:47:03.355253+00:00,fUSD,trade:1h:a30:p2:p30,1788951600000,0.00019799,0.00014631,0.00024899,0.00013145,3364751.8485371
2026-09-09T12:47:03.344778+00:00,fUSD,trade:1h:a30:p2:p30,1788955200000,0.00014249,0.000135,0.00018573,0.00012764,534476.36063298
2026-09-09T13:47:04.008689+00:00,fUSD,trade:1h:a30:p2:p30,1788958800000,0.00012443,0.00014199,0.00021281,7.945e-05,1823796.31759614
2026-09-09T14:47:03.621975+00:00,fUSD,trade:1h:a30:p2:p30,1788962400000,0.00018617,0.00015,0.00030856,7.945e-05,52820756.21664759
2026-09-09T15:47:03.444278+00:00,fUSD,trade:1h:a30:p2:p30,1788966000000,0.00014697,0.00015,0.00028768,0.00010468,7552053.90162735
2026-09-09T16:47:03.740838+00:00,fUSD,trade:1h:a30:p2:p30,1788969600000,0.00014047,0.00010959,0.00030883,0.00010856,40252598.91253122
2026-09-09T17:47:03.879346+00:00,fUSD,trade:1h:a30:p2:p30,1788973200000,0.00014726,0.00010959,0.00030878,8.83e-06,25429898.60887264
2026-09-09T18:47:04.269966+00:00,fUSD,trade:1h:a30:p2:p30,1788976800000,0.0001395,0.00015,0.00025,0.00010883,3283529.34105073
2026-09-09T19:47:03.556423+00:00,fUSD,trade:1h:a30:p2:p30,1788980400000,0.00013699,0.00015,0.00015,0.0001,1122069.96530475
2026-09-09T20:47:03.233077+00:00,fUSD,trade:1h:a30:p2:p30,1788984000000,0.00013186,0.00014726,0.00019,0.00012844,3108871.48741688
2026-09-09T21:47:02.963120+00:00,fUSD,trade:1h:a30:p2:p30,1788987600000,0.00014501,0.0001531,0.00019099,0.0001,1613915.20887353
2026-09-09T22:47:04.032836+00:00,fUSD,trade:1h:a30:p2:p30,1788991200000,0.00018389,0.00014999,0.00030884,0.00010884,6701075.3342007
2026-09-09T23:47:03.394446+00:00,fUSD,trade:1h:a30:p2:p30,1788994800000,0.00014997,0.00014585,0.00025,0.00010575,2424085.51685523
