collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-09T00:47:02.829538+00:00,fBTC,trade:1h:a30:p2:p30,1788912000000,1e-08,2e-08,2e-08,1e-08,0.10328106000000001
2026-09-09T01:47:03.154151+00:00,fBTC,trade:1h:a30:p2:p30,1788915600000,1e-08,1e-08,1e-08,1e-08,0.010131
2026-09-09T02:47:03.115514+00:00,fBTC,trade:1h:a30:p2:p30,1788919200000,1e-08,2e-08,2e-08,1e-08,0.60804409
2026-09-09T03:47:03.429840+00:00,fBTC,trade:1h:a30:p2:p30,1788922800000,1e-08,1e-08,1e-08,1e-08,0.13749709
2026-09-09T04:47:03.395976+00:00,fBTC,trade:1h:a30:p2:p30,1788926400000,1e-08,2e-08,2e-08,1e-08,0.5181743
2026-09-09T05:47:03.783837+00:00,fBTC,trade:1h:a30:p2:p30,1788930000000,1e-08,2e-08,2e-08,1e-08,0.95912845
2026-09-09T06:47:03.447265+00:00,fBTC,trade:1h:a30:p2:p30,1788933600000,2e-08,2e-08,2e-08,2e-08,0.07501181
2026-09-09T07:47:03.389228+00:00,fBTC,trade:1h:a30:p2:p30,1788937200000,2e-08,2e-08,2e-08,2e-08,0.73135481
2026-09-09T08:47:03.486079+00:00,fBTC,trade:1h:a30:p2:p30,1788940800000,2e-08,2e-08,2e-08,2e-08,4.80547213
2026-09-09T09:47:03.229065+00:00,fBTC,trade:1h:a30:p2:p30,1788944400000,1e-08,2e-08,2e-08,1e-08,0.70382748
2026-09-09T10:47:03.359085+00:00,fBTC,trade:1h:a30:p2:p30,1788948000000,2e-08,2e-08,2e-08,2e-08,0.0059900000000000005
2026-09-09T11:47:03.355253+00:00,fBTC,trade:1h:a30:p2:p30,1788951600000,1e-08,1e-08,2e-08,1e-08,0.23590662
2026-09-09T12:47:03.344778+00:00,fBTC,trade:1h:a30:p2:p30,1788955200000,1e-08,1e-08,2e-08,1e-08,0.36808419
2026-09-09T13:47:04.008689+00:00,fBTC,trade:1h:a30:p2:p30,1788958800000,2e-08,2e-08,2e-08,2e-08,0.42596334
2026-09-09T14:47:03.621975+00:00,fBTC,trade:1h:a30:p2:p30,1788962400000,2e-08,1e-08,2e-08,1e-08,0.2628665
2026-09-09T15:47:03.444278+00:00,fBTC,trade:1h:a30:p2:p30,1788966000000,1e-08,2e-08,2e-08,1e-08,4.87282438
2026-09-09T16:47:03.740838+00:00,fBTC,trade:1h:a30:p2:p30,1788969600000,1e-08,3e-08,3e-08,1e-08,2.7771143599999997
2026-09-09T17:47:03.879346+00:00,fBTC,trade:1h:a30:p2:p30,1788973200000,2e-08,2e-08,2e-08,2e-08,0.1601724
2026-09-09T18:47:04.269966+00:00,fBTC,trade:1h:a30:p2:p30,1788976800000,2e-08,3e-08,3e-08,2e-08,6.97759087
2026-09-09T19:47:03.556423+00:00,fBTC,trade:1h:a30:p2:p30,1788980400000,2e-08,2e-08,2e-08,2e-08,0.0255
2026-09-09T20:47:03.233077+00:00,fBTC,trade:1h:a30:p2:p30,1788984000000,2e-08,2e-08,3e-08,2e-08,0.95728502
2026-09-09T21:47:02.963120+00:00,fBTC,trade:1h:a30:p2:p30,1788987600000,1e-08,1e-08,3e-08,1e-08,0.11399168
2026-09-09T22:47:04.032836+00:00,fBTC,trade:1h:a30:p2:p30,1788991200000,2e-08,2e-08,3e-08,1e-08,16.47203523
2026-09-09T23:47:03.394446+00:00,fBTC,trade:1h:a30:p2:p30,1788994800000,2e-08,1e-08,2e-08,1e-08,0.4323713
