collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-11T00:47:03.636362+00:00,fETH,trade:1h:a30:p2:p30,1789084800000,2.997e-05,0.00047235,0.0006002,2e-07,1120.49033146
2026-09-11T01:47:03.380595+00:00,fETH,trade:1h:a30:p2:p30,1789088400000,0.00041575,1.2e-05,0.00042096,2e-07,46.46968377
2026-09-11T02:47:04.049176+00:00,fETH,trade:1h:a30:p2:p30,1789092000000,1e-05,1.4e-06,0.00040422,1.4e-06,106.38629478
2026-09-11T03:47:03.453377+00:00,fETH,trade:1h:a30:p2:p30,1789095600000,2e-07,2e-05,2e-05,2e-07,6.1911485
2026-09-11T04:47:03.596381+00:00,fETH,trade:1h:a30:p2:p30,1789099200000,0.00029941,1.4e-06,0.00029941,2e-07,143.69688892
2026-09-11T05:47:04.540298+00:00,fETH,trade:1h:a30:p2:p30,1789102800000,2e-07,4e-07,0.00025015,2e-07,11.07359734
2026-09-11T06:47:04.943288+00:00,fETH,trade:1h:a30:p2:p30,1789106400000,0.0001,2.998e-05,0.00025346,2e-07,63.72852575
2026-09-11T07:47:03.837706+00:00,fETH,trade:1h:a30:p2:p30,1789110000000,1.25e-05,2.5e-05,4e-05,1e-05,16.66564592
2026-09-11T08:47:04.973020+00:00,fETH,trade:1h:a30:p2:p30,1789113600000,5e-05,2.998e-05,0.00023199,2e-07,40.23961258
2026-09-11T09:47:03.655485+00:00,fETH,trade:1h:a30:p2:p30,1789117200000,1e-05,2.998e-05,2.998e-05,2e-07,7.92245265
2026-09-11T10:47:03.069973+00:00,fETH,trade:1h:a30:p2:p30,1789120800000,0.00022821,2.998e-05,0.00023375,2e-07,29.83820281
2026-09-11T11:47:02.960240+00:00,fETH,trade:1h:a30:p2:p30,1789124400000,2e-07,0.00023858,0.00023858,2e-07,20.49061018
2026-09-11T12:47:03.326512+00:00,fETH,trade:1h:a30:p2:p30,1789128000000,0.00018534,0.000224,0.000224,6e-06,23.93305136
2026-09-11T13:47:02.967724+00:00,fETH,trade:1h:a30:p2:p30,1789131600000,2e-07,2.998e-05,0.00021309,2e-07,186.53293606
2026-09-11T14:47:03.087223+00:00,fETH,trade:1h:a30:p2:p30,1789135200000,2e-07,2.5e-05,0.00017201,2e-07,71.89329142
2026-09-11T15:47:02.877742+00:00,fETH,trade:1h:a30:p2:p30,1789138800000,0.00011,5.999e-05,0.00012109,2e-07,579.33159241
2026-09-11T16:47:02.558222+00:00,fETH,trade:1h:a30:p2:p30,1789142400000,0.00010946,0.00011555,0.00012306,2e-07,93.64832247
2026-09-11T17:47:03.375649+00:00,fETH,trade:1h:a30:p2:p30,1789146000000,0.00011375,2.998e-05,0.000124,4.3e-07,57.89267193
2026-09-11T18:47:03.854023+00:00,fETH,trade:1h:a30:p2:p30,1789149600000,0.0001194,1.69e-05,0.00015842,2e-07,336.07177238
2026-09-11T19:47:03.074005+00:00,fETH,trade:1h:a30:p2:p30,1789153200000,0.00013557,0.00015064,0.00015064,0.00013557,401.50521522
2026-09-11T20:47:03.409353+00:00,fETH,trade:1h:a30:p2:p30,1789156800000,0.00013685,0.00011632,0.00013785,2e-07,1.18483471
2026-09-11T21:47:02.836472+00:00,fETH,trade:1h:a30:p2:p30,1789160400000,0.00012466,2e-07,0.00015064,2e-07,1128.05974895
2026-09-11T22:47:02.733115+00:00,fETH,trade:1h:a30:p2:p30,1789164000000,0.000129,0.00011663,0.000129,2e-07,25.92971977
2026-09-11T23:47:02.965904+00:00,fETH,trade:1h:a30:p2:p30,1789167600000,0.00011518,0.00011566,0.00012713,2e-07,30.57008939
