collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-11T00:47:03.636362+00:00,fUSD,trade:1h:a30:p2:p30,1789084800000,0.00013692,0.00015,0.00026,0.00013692,4682610.14308372
2026-09-11T01:47:03.380595+00:00,fUSD,trade:1h:a30:p2:p30,1789088400000,0.00013977,0.00015,0.00023857,0.0001,3677740.73289872
2026-09-11T02:47:04.049176+00:00,fUSD,trade:1h:a30:p2:p30,1789092000000,0.00016816,0.00016,0.00024625,0.0001,5543054.95514792
2026-09-11T03:47:03.453377+00:00,fUSD,trade:1h:a30:p2:p30,1789095600000,0.00015999,0.00014999,0.0002475,0.00014249,3354177.27953246
2026-09-11T04:47:03.596381+00:00,fUSD,trade:1h:a30:p2:p30,1789099200000,0.00014998,0.00014914,0.0002475,8.7e-06,1744143.97713531
2026-09-11T05:47:04.540298+00:00,fUSD,trade:1h:a30:p2:p30,1789102800000,0.00014172,0.00014898,0.00015095,7.397e-05,1436648.77904573
2026-09-11T06:47:04.943288+00:00,fUSD,trade:1h:a30:p2:p30,1789106400000,7.397e-05,0.000149,0.00017132,7.397e-05,749272.97516077
2026-09-11T07:47:03.837706+00:00,fUSD,trade:1h:a30:p2:p30,1789110000000,7.397e-05,0.00019999,0.00024088,7.397e-05,5124595.80886348
2026-09-11T08:47:04.973020+00:00,fUSD,trade:1h:a30:p2:p30,1789113600000,0.00020285,0.00015,0.00027,7.397e-05,10774204.37745363
2026-09-11T09:47:03.655485+00:00,fUSD,trade:1h:a30:p2:p30,1789117200000,0.00014446,0.00014328,0.00025,7.397e-05,4785336.63316856
2026-09-11T10:47:03.069973+00:00,fUSD,trade:1h:a30:p2:p30,1789120800000,0.00011902,0.00014227,0.00016407,7.397e-05,5857490.12319924
2026-09-11T11:47:02.960240+00:00,fUSD,trade:1h:a30:p2:p30,1789124400000,0.00014823,0.00014384,0.000164,7.397e-05,6363664.70139125
2026-09-11T12:47:03.326512+00:00,fUSD,trade:1h:a30:p2:p30,1789128000000,0.00015952,0.00014292,0.00030846,7.397e-05,11025279.50714505
2026-09-11T13:47:02.967724+00:00,fUSD,trade:1h:a30:p2:p30,1789131600000,0.00013978,8.166e-05,0.00016407,8.166e-05,5143204.20348253
2026-09-11T14:47:03.087223+00:00,fUSD,trade:1h:a30:p2:p30,1789135200000,0.00010846,0.00014954,0.00016407,7.945e-05,6066905.19930636
2026-09-11T15:47:02.877742+00:00,fUSD,trade:1h:a30:p2:p30,1789138800000,0.00014167,0.00014897,0.0002466,0.00010846,20775760.49207376
2026-09-11T16:47:02.558222+00:00,fUSD,trade:1h:a30:p2:p30,1789142400000,0.00016696,0.00015,0.000269,0.00010846,7178681.10241288
2026-09-11T17:47:03.375649+00:00,fUSD,trade:1h:a30:p2:p30,1789146000000,0.00014999,0.000149,0.00027397,9.627e-05,13724609.734495541
2026-09-11T18:47:03.854023+00:00,fUSD,trade:1h:a30:p2:p30,1789149600000,0.00010846,0.00010846,0.000208,0.0001,2658587.92528126
2026-09-11T19:47:03.074005+00:00,fUSD,trade:1h:a30:p2:p30,1789153200000,0.00014998,0.000125,0.00024,0.000125,1171496.02344918
2026-09-11T20:47:03.409353+00:00,fUSD,trade:1h:a30:p2:p30,1789156800000,0.00013842,0.000145,0.00019,0.00013842,2646309.34708933
2026-09-11T21:47:02.836472+00:00,fUSD,trade:1h:a30:p2:p30,1789160400000,0.00013718,0.00015,0.0002488,0.000135,3822153.50879235
2026-09-11T22:47:02.733115+00:00,fUSD,trade:1h:a30:p2:p30,1789164000000,0.0001876,0.00015,0.0002488,0.000145,5010712.23965423
2026-09-11T23:47:02.965904+00:00,fUSD,trade:1h:a30:p2:p30,1789167600000,0.00022643,0.00022188,0.00025,0.0001452,4607154.18920454
