collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-11T00:47:03.636362+00:00,fUST,trade:1h:a30:p2:p30,1789084800000,0.00014259,0.00018558,0.0002251,0.000125,1852130.58802551
2026-09-11T01:47:03.380595+00:00,fUST,trade:1h:a30:p2:p30,1789088400000,0.00013701,0.00018576,0.00021918,0.00011701,1340847.22536889
2026-09-11T02:47:04.049176+00:00,fUST,trade:1h:a30:p2:p30,1789092000000,0.00013701,0.00016994,0.00019999,0.00013563,1508969.43012644
2026-09-11T03:47:03.453377+00:00,fUST,trade:1h:a30:p2:p30,1789095600000,0.00018088,0.00011468,0.00019999,0.00011468,1242586.27180617
2026-09-11T04:47:03.596381+00:00,fUST,trade:1h:a30:p2:p30,1789099200000,0.00011449,0.000118,0.00011804,9.5e-05,405421.78735271003
2026-09-11T05:47:04.540298+00:00,fUST,trade:1h:a30:p2:p30,1789102800000,0.000118,0.000111,0.00014384,0.0001047,119260.41358829
2026-09-11T06:47:04.943288+00:00,fUST,trade:1h:a30:p2:p30,1789106400000,0.00012436,0.000143,0.00019548,7.6e-05,244383.78314396
2026-09-11T07:47:03.837706+00:00,fUST,trade:1h:a30:p2:p30,1789110000000,0.000163,0.0001,0.00019178,0.0001,40823.50316747
2026-09-11T08:47:04.973020+00:00,fUST,trade:1h:a30:p2:p30,1789113600000,0.00015011,0.000135,0.000198,7.2e-07,2042470.88856981
2026-09-11T09:47:03.655485+00:00,fUST,trade:1h:a30:p2:p30,1789117200000,0.00013229,0.0001,0.0002209,0.0001,190604.23797805
2026-09-11T10:47:03.069973+00:00,fUST,trade:1h:a30:p2:p30,1789120800000,0.0001501,0.0001,0.00019999,7.6e-05,944349.68112218
2026-09-11T11:47:02.960240+00:00,fUST,trade:1h:a30:p2:p30,1789124400000,0.00016949,0.0001701,0.00019999,0.00016611,481577.36211512
2026-09-11T12:47:03.326512+00:00,fUST,trade:1h:a30:p2:p30,1789128000000,0.00013133,0.00013127,0.00022773,0.00013127,8367903.62388704
2026-09-11T13:47:02.967724+00:00,fUST,trade:1h:a30:p2:p30,1789131600000,0.00013125,0.00012739,0.00022692,0.00012357,1756716.95269987
2026-09-11T14:47:03.087223+00:00,fUST,trade:1h:a30:p2:p30,1789135200000,0.00012229,0.00011143,0.00022724,0.0001,3351625.31874373
2026-09-11T15:47:02.877742+00:00,fUST,trade:1h:a30:p2:p30,1789138800000,0.00010806,0.00013365,0.00022688,0.00010173,3184437.67595543
2026-09-11T16:47:02.558222+00:00,fUST,trade:1h:a30:p2:p30,1789142400000,0.00013023,0.00010432,0.00022701,0.00010432,2379413.3955332
2026-09-11T17:47:03.375649+00:00,fUST,trade:1h:a30:p2:p30,1789146000000,0.00011011,0.00010959,0.00011125,0.0001016,321431.82680384
2026-09-11T18:47:03.854023+00:00,fUST,trade:1h:a30:p2:p30,1789149600000,0.00012328,0.00010636,0.00014065,7.6e-05,884874.98732938
2026-09-11T19:47:03.074005+00:00,fUST,trade:1h:a30:p2:p30,1789153200000,0.00011249,7.6e-05,0.00019889,7.6e-05,525688.34793864
2026-09-11T20:47:03.409353+00:00,fUST,trade:1h:a30:p2:p30,1789156800000,0.00011922,7.6e-05,0.00019999,7.6e-05,906593.03959097
2026-09-11T21:47:02.836472+00:00,fUST,trade:1h:a30:p2:p30,1789160400000,0.00011947,0.00018604,0.00022253,0.00011947,393799.05948694
2026-09-11T22:47:02.733115+00:00,fUST,trade:1h:a30:p2:p30,1789164000000,0.00018055,0.00011214,0.0002218,0.0001,174631.63908352
2026-09-11T23:47:02.965904+00:00,fUST,trade:1h:a30:p2:p30,1789167600000,0.00014038,8.6e-05,0.000212,7.6e-05,501334.36657602
