collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-27T00:47:03.831695+00:00,fBTC,trade:1h:a30:p2:p30,1787788800000,3e-08,3e-08,3e-08,1e-08,0.08631696999999999
2026-08-27T01:47:04.166183+00:00,fBTC,trade:1h:a30:p2:p30,1787792400000,3e-08,3e-08,3e-08,1e-08,0.57354079
2026-08-27T02:47:04.615763+00:00,fBTC,trade:1h:a30:p2:p30,1787796000000,3e-08,3e-08,3e-08,1e-08,0.37712868
2026-08-27T03:47:04.778416+00:00,fBTC,trade:1h:a30:p2:p30,1787799600000,2e-08,3e-08,3e-08,2e-08,0.44363692
2026-08-27T04:47:03.973026+00:00,fBTC,trade:1h:a30:p2:p30,1787803200000,3e-08,3e-08,3e-08,1e-08,0.51292489
2026-08-27T05:47:04.354735+00:00,fBTC,trade:1h:a30:p2:p30,1787806800000,3e-08,3e-08,3e-08,1e-08,1.20812797
2026-08-27T06:47:03.931733+00:00,fBTC,trade:1h:a30:p2:p30,1787810400000,3e-08,3e-08,3e-08,3e-08,0.37454087999999996
2026-08-27T07:47:04.305217+00:00,fBTC,trade:1h:a30:p2:p30,1787814000000,3e-08,3e-08,3e-08,3e-08,9.38280504
2026-08-27T08:47:03.985799+00:00,fBTC,trade:1h:a30:p2:p30,1787817600000,2e-08,3e-08,3e-08,1e-08,69.70974317
2026-08-27T09:47:04.422641+00:00,fBTC,trade:1h:a30:p2:p30,1787821200000,2e-08,3e-08,3e-08,1e-08,5.1483076
2026-08-27T10:47:04.104585+00:00,fBTC,trade:1h:a30:p2:p30,1787824800000,3e-08,3e-08,3e-08,1e-08,2.11996941
2026-08-27T11:47:04.245796+00:00,fBTC,trade:1h:a30:p2:p30,1787828400000,3e-08,3e-08,3e-08,1e-08,2.64860952
2026-08-27T12:47:04.584837+00:00,fBTC,trade:1h:a30:p2:p30,1787832000000,3e-08,3e-08,3e-08,1e-08,0.82587076
2026-08-27T13:47:04.657996+00:00,fBTC,trade:1h:a30:p2:p30,1787835600000,3e-08,3e-08,3e-08,2e-08,0.37698665000000003
2026-08-27T14:47:04.164639+00:00,fBTC,trade:1h:a30:p2:p30,1787839200000,3e-08,3e-08,3e-08,2e-08,0.49737325
2026-08-27T15:47:03.398546+00:00,fBTC,trade:1h:a30:p2:p30,1787842800000,3e-08,3e-08,3e-08,1e-08,3.43697286
2026-08-27T16:47:04.333155+00:00,fBTC,trade:1h:a30:p2:p30,1787846400000,3e-08,3e-08,3e-08,1e-08,8.201481020000001
2026-08-27T17:47:04.616580+00:00,fBTC,trade:1h:a30:p2:p30,1787850000000,3e-08,3e-08,3e-08,3e-08,0.53856742
2026-08-27T18:47:04.602193+00:00,fBTC,trade:1h:a30:p2:p30,1787853600000,3e-08,3e-08,3e-08,1e-08,0.3138972
2026-08-27T19:47:04.277527+00:00,fBTC,trade:1h:a30:p2:p30,1787857200000,3e-08,3e-08,3e-08,1e-08,0.7360304
2026-08-27T20:47:04.211403+00:00,fBTC,trade:1h:a30:p2:p30,1787860800000,3e-08,3e-08,3e-08,3e-08,0.29565809
2026-08-27T21:47:04.055176+00:00,fBTC,trade:1h:a30:p2:p30,1787864400000,3e-08,3e-08,3e-08,3e-08,0.61763671
2026-08-27T22:47:03.989897+00:00,fBTC,trade:1h:a30:p2:p30,1787868000000,3e-08,3e-08,3e-08,1e-08,3.3147557
2026-08-27T23:47:04.392361+00:00,fBTC,trade:1h:a30:p2:p30,1787871600000,2e-08,3e-08,3e-08,2e-08,1.0207131
