collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-27T00:47:03.831695+00:00,fUST,trade:1h:a30:p2:p30,1787788800000,0.00014871,0.00016781,0.00016781,0.0001,366634.42181744
2026-08-27T01:47:04.166183+00:00,fUST,trade:1h:a30:p2:p30,1787792400000,0.0001101,0.0001609,0.0001609,0.0001101,1027743.8991015
2026-08-27T02:47:04.615763+00:00,fUST,trade:1h:a30:p2:p30,1787796000000,0.0001443,0.00016,0.00016,0.000118,114754.94881356
2026-08-27T03:47:04.778416+00:00,fUST,trade:1h:a30:p2:p30,1787799600000,0.00011203,0.00015971,0.00015971,7.6e-05,260287.50863341
2026-08-27T04:47:03.973026+00:00,fUST,trade:1h:a30:p2:p30,1787803200000,0.00014426,0.00015971,0.00015971,0.00013582,34875.64384605
2026-08-27T05:47:04.354735+00:00,fUST,trade:1h:a30:p2:p30,1787806800000,0.00015496,0.000125,0.00015971,0.00010914,65437.08544657
2026-08-27T06:47:03.931733+00:00,fUST,trade:1h:a30:p2:p30,1787810400000,0.00013699,0.00015088,0.000158,0.00011225,299901.2275728
2026-08-27T07:47:04.305217+00:00,fUST,trade:1h:a30:p2:p30,1787814000000,0.0001101,0.000158,0.000158,0.0001101,147404.82989818
2026-08-27T08:47:03.985799+00:00,fUST,trade:1h:a30:p2:p30,1787817600000,0.00012662,0.00021485,0.00021485,0.0001101,4606659.51607451
2026-08-27T09:47:04.422641+00:00,fUST,trade:1h:a30:p2:p30,1787821200000,0.00015305,0.00020929,0.00021448,7.6e-05,1701619.1342118199
2026-08-27T10:47:04.104585+00:00,fUST,trade:1h:a30:p2:p30,1787824800000,0.00014196,0.000125,0.00021502,7.6e-05,2332911.40888579
2026-08-27T11:47:04.245796+00:00,fUST,trade:1h:a30:p2:p30,1787828400000,0.00011761,0.0001101,0.00019278,7.6e-05,290300.87365554
2026-08-27T12:47:04.584837+00:00,fUST,trade:1h:a30:p2:p30,1787832000000,0.0001101,0.00019,0.00019,0.0001101,3334900.35608248
2026-08-27T13:47:04.657996+00:00,fUST,trade:1h:a30:p2:p30,1787835600000,0.00011524,0.0001101,0.00019799,7.6e-05,2033412.93106843
2026-08-27T14:47:04.164639+00:00,fUST,trade:1h:a30:p2:p30,1787839200000,0.000125,0.00019999,0.00019999,0.00010767,2394354.57426023
2026-08-27T15:47:03.398546+00:00,fUST,trade:1h:a30:p2:p30,1787842800000,0.00012222,0.00016118,0.00016438,0.00012222,343734.54076117
2026-08-27T16:47:04.333155+00:00,fUST,trade:1h:a30:p2:p30,1787846400000,0.00015699,0.00016283,0.00019999,7.6e-05,1333731.81419155
2026-08-27T17:47:04.616580+00:00,fUST,trade:1h:a30:p2:p30,1787850000000,0.00011408,0.00019997,0.00019997,7.6e-05,1103457.11065998
2026-08-27T18:47:04.602193+00:00,fUST,trade:1h:a30:p2:p30,1787853600000,0.00011863,0.0001101,0.00019999,0.00010818,4485262.79548085
2026-08-27T19:47:04.277527+00:00,fUST,trade:1h:a30:p2:p30,1787857200000,0.000125,0.00016049,0.00016049,0.000125,407016.42249046
2026-08-27T20:47:04.211403+00:00,fUST,trade:1h:a30:p2:p30,1787860800000,0.00014184,0.00015247,0.00016049,0.0001,69867.73284911
2026-08-27T21:47:04.055176+00:00,fUST,trade:1h:a30:p2:p30,1787864400000,0.0001349,0.00019299,0.000193,0.0001349,1044863.23070008
2026-08-27T22:47:03.989897+00:00,fUST,trade:1h:a30:p2:p30,1787868000000,0.00016,0.0001103,0.000193,0.0001103,492254.37503438
2026-08-27T23:47:04.392361+00:00,fUST,trade:1h:a30:p2:p30,1787871600000,0.0001323,0.00015,0.00018,0.00012833,480500.60504752997
