collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-27T00:47:03.831695+00:00,fETH,trade:1h:a30:p2:p30,1787788800000,2e-07,1.51e-06,1.51e-06,2e-07,17.66219646
2026-08-27T01:47:04.166183+00:00,fETH,trade:1h:a30:p2:p30,1787792400000,2.84e-06,2e-07,3.46e-06,2e-07,11.54954163
2026-08-27T02:47:04.615763+00:00,fETH,trade:1h:a30:p2:p30,1787796000000,2e-07,3.68e-06,3.68e-06,2e-07,6.90240221
2026-08-27T03:47:04.778416+00:00,fETH,trade:1h:a30:p2:p30,1787799600000,7.5e-06,4.39e-06,7.75e-06,2e-07,29.987967719999997
2026-08-27T04:47:03.973026+00:00,fETH,trade:1h:a30:p2:p30,1787803200000,3.96e-06,9.98e-06,9.98e-06,2e-07,7.10074934
2026-08-27T05:47:04.354735+00:00,fETH,trade:1h:a30:p2:p30,1787806800000,6.87e-06,6e-06,9.98e-06,2e-07,4.53130755
2026-08-27T06:47:03.931733+00:00,fETH,trade:1h:a30:p2:p30,1787810400000,1e-05,6.4e-06,1e-05,2e-07,5.836483879999999
2026-08-27T07:47:04.305217+00:00,fETH,trade:1h:a30:p2:p30,1787814000000,4.95e-06,1e-05,1e-05,4.46e-06,12.01511881
2026-08-27T08:47:03.985799+00:00,fETH,trade:1h:a30:p2:p30,1787817600000,5.14e-06,1.58e-05,1.58e-05,2e-07,117.46224876
2026-08-27T09:47:04.422641+00:00,fETH,trade:1h:a30:p2:p30,1787821200000,1.49e-05,1e-05,1.491e-05,2e-07,49.24467921
2026-08-27T10:47:04.104585+00:00,fETH,trade:1h:a30:p2:p30,1787824800000,2e-05,5.58e-06,0.000111,2e-07,68.65864262000001
2026-08-27T11:47:04.245796+00:00,fETH,trade:1h:a30:p2:p30,1787828400000,1e-05,5.29e-06,1e-05,2e-07,6.2819498
2026-08-27T12:47:04.584837+00:00,fETH,trade:1h:a30:p2:p30,1787832000000,4.58e-06,2e-07,7.42e-06,2e-07,5.62406164
2026-08-27T13:47:04.657996+00:00,fETH,trade:1h:a30:p2:p30,1787835600000,3.5e-07,4.57e-06,4.57e-06,3.5e-07,5.90310147
2026-08-27T14:47:04.164639+00:00,fETH,trade:1h:a30:p2:p30,1787839200000,1e-05,1.37e-05,1.37e-05,2e-07,47.47618209
2026-08-27T15:47:03.398546+00:00,fETH,trade:1h:a30:p2:p30,1787842800000,1.4e-05,1e-05,1.479e-05,1e-05,19.56987113
2026-08-27T16:47:04.333155+00:00,fETH,trade:1h:a30:p2:p30,1787846400000,4.21e-06,1.37e-05,1.37e-05,2e-07,16.07503221
2026-08-27T17:47:04.616580+00:00,fETH,trade:1h:a30:p2:p30,1787850000000,1e-05,1e-05,1e-05,1e-05,2.40270301
2026-08-27T18:47:04.602193+00:00,fETH,trade:1h:a30:p2:p30,1787853600000,2e-07,1.37e-05,1.37e-05,2e-07,52.2491826
2026-08-27T19:47:04.277527+00:00,fETH,trade:1h:a30:p2:p30,1787857200000,1.15e-05,2e-07,1.249e-05,2e-07,7.59575544
2026-08-27T20:47:04.211403+00:00,fETH,trade:1h:a30:p2:p30,1787860800000,6e-06,9.9e-06,1e-05,2e-07,11.00011797
2026-08-27T21:47:04.055176+00:00,fETH,trade:1h:a30:p2:p30,1787864400000,1.289e-05,1.37e-05,1.37e-05,2e-07,40.50090479
2026-08-27T22:47:03.989897+00:00,fETH,trade:1h:a30:p2:p30,1787868000000,1.409e-05,1.5e-05,1.5e-05,2e-07,49.86533681
2026-08-27T23:47:04.392361+00:00,fETH,trade:1h:a30:p2:p30,1787871600000,6.71e-06,1.5e-05,1.5e-05,2e-07,101.94824383999999
