collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-25T00:47:03.705541+00:00,fUST,trade:1h:a30:p2:p30,1787616000000,0.00014186,0.00015862,0.00016125,0.0001101,525933.8369502
2026-08-25T01:47:03.597460+00:00,fUST,trade:1h:a30:p2:p30,1787619600000,0.00014045,0.00015914,0.00015916,0.0001272,292538.09270483
2026-08-25T02:47:03.352849+00:00,fUST,trade:1h:a30:p2:p30,1787623200000,0.00013593,0.00015635,0.00015909,7.6e-05,305224.58811876
2026-08-25T03:47:03.855342+00:00,fUST,trade:1h:a30:p2:p30,1787626800000,0.0001101,0.00016009,0.00016009,0.0001101,163583.57581532
2026-08-25T04:47:04.528250+00:00,fUST,trade:1h:a30:p2:p30,1787630400000,0.00012205,0.00012329,0.00014999,0.00011962,58827.72425966
2026-08-25T05:47:03.290699+00:00,fUST,trade:1h:a30:p2:p30,1787634000000,0.00012001,0.0001101,0.00014898,8e-05,179396.91252287
2026-08-25T06:47:03.452856+00:00,fUST,trade:1h:a30:p2:p30,1787637600000,0.0001101,0.00014956,0.00014959,0.00010838,219656.96916624001
2026-08-25T07:47:03.625309+00:00,fUST,trade:1h:a30:p2:p30,1787641200000,0.00013698,0.0001101,0.00014997,0.0001,579577.35401822
2026-08-25T08:47:03.706175+00:00,fUST,trade:1h:a30:p2:p30,1787644800000,0.00011762,0.0001101,0.000155,7.6e-05,2324967.15390362
2026-08-25T09:47:03.861732+00:00,fUST,trade:1h:a30:p2:p30,1787648400000,0.000125,0.00014465,0.00014465,7.6e-05,229514.34503821
2026-08-25T10:47:03.134045+00:00,fUST,trade:1h:a30:p2:p30,1787652000000,0.00012329,0.00012329,0.00014465,7.6e-05,315242.39975744
2026-08-25T11:47:03.790409+00:00,fUST,trade:1h:a30:p2:p30,1787655600000,0.00012205,0.00010959,0.00014465,0.00010647,326247.01874394
2026-08-25T12:47:03.652024+00:00,fUST,trade:1h:a30:p2:p30,1787659200000,0.00011182,0.0001101,0.00015555,7.6e-05,2852359.39635188
2026-08-25T13:47:04.134805+00:00,fUST,trade:1h:a30:p2:p30,1787662800000,0.00010808,0.0001101,0.0001505,0.00010767,525828.32895245
2026-08-25T14:47:03.385963+00:00,fUST,trade:1h:a30:p2:p30,1787666400000,0.00011043,0.00015699,0.000157,0.0001101,1396220.13284978
2026-08-25T15:47:03.555498+00:00,fUST,trade:1h:a30:p2:p30,1787670000000,0.00014726,0.00014035,0.0001492,7.6e-05,272729.49892089
2026-08-25T16:47:03.553517+00:00,fUST,trade:1h:a30:p2:p30,1787673600000,0.00014047,0.000125,0.00014974,7.6e-05,647447.00104944
2026-08-25T17:47:03.494746+00:00,fUST,trade:1h:a30:p2:p30,1787677200000,0.00011959,0.00015217,0.000155,9.5e-05,559046.2545833
2026-08-25T18:47:04.100757+00:00,fUST,trade:1h:a30:p2:p30,1787680800000,0.00012368,0.0001101,0.00015191,0.0001101,564646.4708419
2026-08-25T19:47:03.780711+00:00,fUST,trade:1h:a30:p2:p30,1787684400000,0.00011755,0.0001408,0.0001408,0.00011755,301289.29462986
2026-08-25T20:47:03.667529+00:00,fUST,trade:1h:a30:p2:p30,1787688000000,0.00013699,0.00014444,0.00014444,0.0001,997681.24461223
2026-08-25T21:47:03.645364+00:00,fUST,trade:1h:a30:p2:p30,1787691600000,0.00013955,0.00014444,0.00014444,0.00012329,97409.31002622
2026-08-25T22:47:03.656060+00:00,fUST,trade:1h:a30:p2:p30,1787695200000,0.00012329,0.00013722,0.00013722,0.00012013,571575.7549821
2026-08-25T23:47:03.669669+00:00,fUST,trade:1h:a30:p2:p30,1787698800000,0.00011764,0.000137,0.00013721,7.6e-05,440752.18693595
