collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-20T00:47:02.875520+00:00,fETH,trade:1h:a30:p2:p30,1787184000000,4.3e-07,2e-07,4.9e-06,2e-07,29.17663211
2026-08-20T01:47:03.070078+00:00,fETH,trade:1h:a30:p2:p30,1787187600000,5.42e-06,8.14e-06,8.14e-06,2e-07,15.65173117
2026-08-20T02:47:02.973609+00:00,fETH,trade:1h:a30:p2:p30,1787191200000,2.99e-06,3.2e-06,3.2e-06,2.99e-06,2.25342222
2026-08-20T03:47:03.458850+00:00,fETH,trade:1h:a30:p2:p30,1787194800000,1.4e-06,8.49e-06,8.49e-06,2e-07,3.05996273
2026-08-20T04:47:03.687372+00:00,fETH,trade:1h:a30:p2:p30,1787198400000,3.71e-06,2e-07,1e-05,2e-07,17.77982381
2026-08-20T05:47:03.288041+00:00,fETH,trade:1h:a30:p2:p30,1787202000000,2e-07,1.043e-05,1.043e-05,2e-07,24.2740207
2026-08-20T06:47:03.013317+00:00,fETH,trade:1h:a30:p2:p30,1787205600000,3.73e-06,2e-07,1.28e-05,2e-07,24.0172126
2026-08-20T07:47:02.968931+00:00,fETH,trade:1h:a30:p2:p30,1787209200000,4.3e-07,4.37e-06,4.37e-06,4.3e-07,0.63383334
2026-08-20T08:47:03.650679+00:00,fETH,trade:1h:a30:p2:p30,1787212800000,5.39e-06,1.4e-06,5.82e-06,2e-07,18.08131356
2026-08-20T09:47:02.930825+00:00,fETH,trade:1h:a30:p2:p30,1787216400000,4.95e-06,8.76e-06,8.76e-06,2e-07,33.70419731
2026-08-20T10:47:03.036688+00:00,fETH,trade:1h:a30:p2:p30,1787220000000,2.74e-06,2.74e-06,2.74e-06,2.74e-06,0.9453243199999999
2026-08-20T11:47:03.188998+00:00,fETH,trade:1h:a30:p2:p30,1787223600000,6.78e-06,6.78e-06,6.78e-06,6.78e-06,2
2026-08-20T12:47:03.479565+00:00,fETH,trade:1h:a30:p2:p30,1787227200000,5.58e-06,1.4e-06,5.58e-06,2e-07,13.10815101
2026-08-20T13:47:03.510469+00:00,fETH,trade:1h:a30:p2:p30,1787230800000,1.4e-06,3.08e-06,6.55e-06,2e-07,20.27498926
2026-08-20T14:47:04.498646+00:00,fETH,trade:1h:a30:p2:p30,1787234400000,1.4e-07,8.09e-06,8.09e-06,1.4e-07,38.05124517
2026-08-20T15:47:04.210507+00:00,fETH,trade:1h:a30:p2:p30,1787238000000,2.57e-06,3.5e-06,8.26e-06,2e-07,11.960866280000001
2026-08-20T16:47:02.921033+00:00,fETH,trade:1h:a30:p2:p30,1787241600000,2.57e-06,1e-05,1e-05,2e-07,20.73643159
2026-08-20T17:47:03.047594+00:00,fETH,trade:1h:a30:p2:p30,1787245200000,5.81e-06,1.3e-05,1.3e-05,1.4e-06,7.45503534
2026-08-20T18:47:03.319755+00:00,fETH,trade:1h:a30:p2:p30,1787248800000,1.37e-05,0.0001,0.0001,2e-07,79.70891001
2026-08-20T19:47:03.433129+00:00,fETH,trade:1h:a30:p2:p30,1787252400000,1.432e-05,1e-05,1.59e-05,2e-07,112.52123514
2026-08-20T20:47:03.488296+00:00,fETH,trade:1h:a30:p2:p30,1787256000000,1e-05,1e-05,1e-05,2e-07,18.33835364
2026-08-20T21:47:03.474869+00:00,fETH,trade:1h:a30:p2:p30,1787259600000,1e-05,1.651e-05,1.651e-05,1e-05,24.5116857
2026-08-20T22:47:03.535514+00:00,fETH,trade:1h:a30:p2:p30,1787263200000,2e-07,2e-07,2e-07,2e-07,2
2026-08-20T23:47:03.138703+00:00,fETH,trade:1h:a30:p2:p30,1787266800000,2e-07,1.37e-05,1.37e-05,2e-07,22.04282658
