collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-24T00:47:03.528702+00:00,fETH,1787529900000,1.3e-07,31.96,8669.88235697,8669.64721922,9765.44059935,"[1787529900000, null, null, 1.3e-07, 31.96, null, null, 8669.88235697, 8669.64721922, null, null, 9765.44059935, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T01:47:03.599518+00:00,fETH,1787533500000,1.3e-07,31.92,8675.81163357,8675.57649582,9173.68662485,"[1787533500000, null, null, 1.3e-07, 31.92, null, null, 8675.81163357, 8675.57649582, null, null, 9173.68662485, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T02:37:20.869110+00:00,fETH,1787537100000,1.3e-07,32.61,8664.21188791,8663.97675016,9784.07257755,"[1787537100000, null, null, 1.3e-07, 32.61, null, null, 8664.21188791, 8663.97675016, null, null, 9784.07257755, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T02:40:01.402018+00:00,fETH,1787537100000,1.3e-07,32.61,8664.21188791,8663.97675016,9784.07257755,"[1787537100000, null, null, 1.3e-07, 32.61, null, null, 8664.21188791, 8663.97675016, null, null, 9784.07257755, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T02:47:04.272874+00:00,fETH,1787537100000,1.3e-07,32.61,8664.21188791,8663.97675016,9784.07257755,"[1787537100000, null, null, 1.3e-07, 32.61, null, null, 8664.21188791, 8663.97675016, null, null, 9784.07257755, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T03:47:03.009747+00:00,fETH,1787540700000,1.3e-07,32.37,8666.80352666,8666.56838891,9717.35498977,"[1787540700000, null, null, 1.3e-07, 32.37, null, null, 8666.80352666, 8666.56838891, null, null, 9717.35498977, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T04:47:02.999368+00:00,fETH,1787544300000,1.3e-07,32.55,8657.61854705,8657.3834093,9219.28163883,"[1787544300000, null, null, 1.3e-07, 32.55, null, null, 8657.61854705, 8657.3834093, null, null, 9219.28163883, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T05:47:02.812693+00:00,fETH,1787547900000,1.3e-07,32.1,8665.42554399,8665.19040624,9779.1545587,"[1787547900000, null, null, 1.3e-07, 32.1, null, null, 8665.42554399, 8665.19040624, null, null, 9779.1545587, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T06:47:02.775570+00:00,fETH,1787551500000,1.3e-07,33.02,8658.92601759,8658.69087984,9771.33893133,"[1787551500000, null, null, 1.3e-07, 33.02, null, null, 8658.92601759, 8658.69087984, null, null, 9771.33893133, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T07:47:02.764769+00:00,fETH,1787555100000,1.3e-07,33.03,8646.4480058,8646.21286805,9744.33017029,"[1787555100000, null, null, 1.3e-07, 33.03, null, null, 8646.4480058, 8646.21286805, null, null, 9744.33017029, null, null, null, null, null, null, null, null, null, null, null, null]"
