collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-24T00:47:03.528702+00:00,fBTC,1787529900000,0,40.69,879.74124809,879.52311739,2451.5684788,"[1787529900000, null, null, 0, 40.69, null, null, 879.74124809, 879.52311739, null, null, 2451.5684788, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T01:47:03.599518+00:00,fBTC,1787533500000,0,40.72,879.2159898,878.9978591,2431.80932558,"[1787533500000, null, null, 0, 40.72, null, null, 879.2159898, 878.9978591, null, null, 2431.80932558, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T02:37:20.869110+00:00,fBTC,1787537100000,0,40.74,879.19572341,878.97759271,2416.58423131,"[1787537100000, null, null, 0, 40.74, null, null, 879.19572341, 878.97759271, null, null, 2416.58423131, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T02:40:01.402018+00:00,fBTC,1787537100000,0,40.74,879.19572341,878.97759271,2416.58423131,"[1787537100000, null, null, 0, 40.74, null, null, 879.19572341, 878.97759271, null, null, 2416.58423131, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T02:47:04.272874+00:00,fBTC,1787537100000,0,40.74,879.19572341,878.97759271,2416.58423131,"[1787537100000, null, null, 0, 40.74, null, null, 879.19572341, 878.97759271, null, null, 2416.58423131, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T03:47:03.009747+00:00,fBTC,1787540700000,0,40.76,881.0417918,880.8236611,2446.97619237,"[1787540700000, null, null, 0, 40.76, null, null, 881.0417918, 880.8236611, null, null, 2446.97619237, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T04:47:02.999368+00:00,fBTC,1787544300000,0,40.65,879.4814162,879.2632855,2423.07899476,"[1787544300000, null, null, 0, 40.65, null, null, 879.4814162, 879.2632855, null, null, 2423.07899476, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T05:47:02.812693+00:00,fBTC,1787547900000,0,40.69,879.4437612,879.2256305,2457.78878443,"[1787547900000, null, null, 0, 40.69, null, null, 879.4437612, 879.2256305, null, null, 2457.78878443, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T06:47:02.775570+00:00,fBTC,1787551500000,0,40.66,880.04398724,879.82585654,2400.58455046,"[1787551500000, null, null, 0, 40.66, null, null, 880.04398724, 879.82585654, null, null, 2400.58455046, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T07:47:02.764769+00:00,fBTC,1787555100000,0,40.47,880.19298412,879.97485342,2424.15299369,"[1787555100000, null, null, 0, 40.47, null, null, 880.19298412, 879.97485342, null, null, 2424.15299369, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T08:47:02.692884+00:00,fBTC,1787558700000,0,40.7,876.31005028,876.09191958,2427.43956485,"[1787558700000, null, null, 0, 40.7, null, null, 876.31005028, 876.09191958, null, null, 2427.43956485, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T09:47:03.148074+00:00,fBTC,1787562300000,0,40.66,878.56182227,878.34369157,2460.42060099,"[1787562300000, null, null, 0, 40.66, null, null, 878.56182227, 878.34369157, null, null, 2460.42060099, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T10:47:03.304606+00:00,fBTC,1787565900000,0,40.66,876.6821083,876.4639776,2463.32679178,"[1787565900000, null, null, 0, 40.66, null, null, 876.6821083, 876.4639776, null, null, 2463.32679178, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T11:47:03.545861+00:00,fBTC,1787569500000,0,41.04,855.47300086,855.25487016,2470.00766335,"[1787569500000, null, null, 0, 41.04, null, null, 855.47300086, 855.25487016, null, null, 2470.00766335, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T12:47:02.988332+00:00,fBTC,1787573100000,0,40.47,867.33317697,867.11504627,2469.38662975,"[1787573100000, null, null, 0, 40.47, null, null, 867.33317697, 867.11504627, null, null, 2469.38662975, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T13:47:03.060953+00:00,fBTC,1787576700000,0,40.33,867.10748834,866.89445859,2432.58467521,"[1787576700000, null, null, 0, 40.33, null, null, 867.10748834, 866.89445859, null, null, 2432.58467521, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T14:47:09.840776+00:00,fBTC,1787580300000,0,40.23,862.84869348,862.63566373,2473.4777938,"[1787580300000, null, null, 0, 40.23, null, null, 862.84869348, 862.63566373, null, null, 2473.4777938, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T15:47:02.836443+00:00,fBTC,1787583900000,0,39.72,863.56063717,863.34760742,2441.00222025,"[1787583900000, null, null, 0, 39.72, null, null, 863.56063717, 863.34760742, null, null, 2441.00222025, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T16:47:02.779457+00:00,fBTC,1787587500000,0,39.48,866.41236916,866.19933941,2416.21313675,"[1787587500000, null, null, 0, 39.48, null, null, 866.41236916, 866.19933941, null, null, 2416.21313675, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T17:47:03.114225+00:00,fBTC,1787591100000,0,39.55,867.65711465,867.4440849,2463.92794212,"[1787591100000, null, null, 0, 39.55, null, null, 867.65711465, 867.4440849, null, null, 2463.92794212, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T18:47:03.184535+00:00,fBTC,1787594700000,0,39.34,866.84117654,866.62814679,2464.17875471,"[1787594700000, null, null, 0, 39.34, null, null, 866.84117654, 866.62814679, null, null, 2464.17875471, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T19:47:02.886903+00:00,fBTC,1787598300000,0,39.09,865.46366196,865.25063221,2412.85602695,"[1787598300000, null, null, 0, 39.09, null, null, 865.46366196, 865.25063221, null, null, 2412.85602695, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T20:47:02.803384+00:00,fBTC,1787601900000,0,38.97,866.56775811,866.35472836,2464.87713722,"[1787601900000, null, null, 0, 38.97, null, null, 866.56775811, 866.35472836, null, null, 2464.87713722, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T21:47:03.706225+00:00,fBTC,1787605500000,0,38.93,866.600358,866.38732825,2437.44661706,"[1787605500000, null, null, 0, 38.93, null, null, 866.600358, 866.38732825, null, null, 2437.44661706, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T22:47:02.846310+00:00,fBTC,1787609100000,0,38.76,868.7605835,868.54755375,2468.76450175,"[1787609100000, null, null, 0, 38.76, null, null, 868.7605835, 868.54755375, null, null, 2468.76450175, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-24T23:47:03.326029+00:00,fBTC,1787612700000,0,38.67,868.84985186,868.63682211,2447.59094772,"[1787612700000, null, null, 0, 38.67, null, null, 868.84985186, 868.63682211, null, null, 2447.59094772, null, null, null, null, null, null, null, null, null, null, null, null]"
