collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-02T00:47:03.899090+00:00,fUSD,1788307500000,8.5e-07,88.47,5993169070.779446,5918182554.244013,805489945.7051867,"[1788307500000, null, null, 8.5e-07, 88.47, null, null, 5993169070.779446, 5918182554.244013, null, null, 805489945.7051867, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T01:47:03.588219+00:00,fUSD,1788311100000,8.5e-07,88.3,5993471552.183897,5918398946.4464445,804487388.9585632,"[1788311100000, null, null, 8.5e-07, 88.3, null, null, 5993471552.183897, 5918398946.4464445, null, null, 804487388.9585632, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T02:47:04.152413+00:00,fUSD,1788314700000,8.5e-07,88.34,5993501106.909773,5918507534.637592,805466810.4693027,"[1788314700000, null, null, 8.5e-07, 88.34, null, null, 5993501106.909773, 5918507534.637592, null, null, 805466810.4693027, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T03:47:03.798799+00:00,fUSD,1788318300000,8.5e-07,88.31,5992804914.227329,5918026402.30853,805395495.7680262,"[1788318300000, null, null, 8.5e-07, 88.31, null, null, 5992804914.227329, 5918026402.30853, null, null, 805395495.7680262, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T04:47:03.881057+00:00,fUSD,1788321900000,8.5e-07,88.17,5992083082.563491,5917185343.238728,806411886.7930695,"[1788321900000, null, null, 8.5e-07, 88.17, null, null, 5992083082.563491, 5917185343.238728, null, null, 806411886.7930695, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T05:47:03.926250+00:00,fUSD,1788325500000,8.5e-07,88.12,5991207908.5541115,5916578795.315929,807734171.9385878,"[1788325500000, null, null, 8.5e-07, 88.12, null, null, 5991207908.5541115, 5916578795.315929, null, null, 807734171.9385878, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T06:47:03.843994+00:00,fUSD,1788329100000,8.5e-07,88.06,5991774198.136773,5916490180.494682,807468423.8253745,"[1788329100000, null, null, 8.5e-07, 88.06, null, null, 5991774198.136773, 5916490180.494682, null, null, 807468423.8253745, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T07:47:04.170996+00:00,fUSD,1788332700000,8.5e-07,88.1,5991354564.37029,5917442697.602797,807048391.8370001,"[1788332700000, null, null, 8.5e-07, 88.1, null, null, 5991354564.37029, 5917442697.602797, null, null, 807048391.8370001, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T08:47:03.970298+00:00,fUSD,1788336300000,8.5e-07,87.95,5973300501.884395,5899748337.299552,806042447.5869449,"[1788336300000, null, null, 8.5e-07, 87.95, null, null, 5973300501.884395, 5899748337.299552, null, null, 806042447.5869449, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T09:47:03.630517+00:00,fUSD,1788339900000,8.5e-07,88.34,5948590929.945483,5874849619.986239,830132472.1571203,"[1788339900000, null, null, 8.5e-07, 88.34, null, null, 5948590929.945483, 5874849619.986239, null, null, 830132472.1571203, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T10:47:03.802603+00:00,fUSD,1788343500000,8.5e-07,88.58,5940969608.961884,5866991241.036643,851793528.2156639,"[1788343500000, null, null, 8.5e-07, 88.58, null, null, 5940969608.961884, 5866991241.036643, null, null, 851793528.2156639, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-02T11:47:03.866795+00:00,fUSD,1788347100000,8.5e-07,88.72,5921219401.522372,5846756788.289112,874756501.770378,"[1788347100000, null, null, 8.5e-07, 88.72, null, null, 5921219401.522372, 5846756788.289112, null, null, 874756501.770378, null, null, null, null, null, null, null, null, null, null, null, null]"
