collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-14T00:47:03.298704+00:00,fETH,0.0001490986301369863,1.27e-05,2,1028.76109939,0.0001490986301369863,7,3471.21178737,-7.5e-05,-0.75,2.5e-05,9143.75375278,0.00099,2e-07,1469734162000,3354.43357177
2026-09-14T01:47:03.032718+00:00,fETH,0.00014631232876712328,1.27e-05,2,1025.54382743,0.00010995,20,3230.47598569,-2.978e-05,-0.2978,2e-07,9088.27113928,0.00099,2e-07,1469734162000,3353.95093207
2026-09-14T02:47:03.322617+00:00,fETH,0.0001462931506849315,1.27e-05,2,1024.40747812,0.000109,20,323.06853459,7.276e-05,0.7276,0.00010274,9100.14286419,0.00099,2e-07,1469734162000,3066.00887555
2026-09-14T03:47:03.153837+00:00,fETH,0.00014532054794520548,1.27e-05,2,1023.61527812,0.00011793438,2,3281.00794057,-0.000124,-0.9538,6e-06,9084.85360476,0.00099,2e-07,1469734162000,3240.73910873
2026-09-14T04:47:03.912716+00:00,fETH,0.00014543835616438356,1.27e-05,2,1021.88638586,0.0001064124,2,64.98725489,-3.01e-05,-0.2033,0.00011798,9014.02307395,0.00099,2e-07,1469734162000,3435.08591841
2026-09-14T05:47:03.431680+00:00,fETH,0.00014539178082191782,1.27e-05,2,1020.39697635,0.00011155,21,71.52866637,-4.393e-05,-0.2963,0.00010432,8642.40221446,0.00099,2e-07,1469734162000,3602.16568147
2026-09-14T06:47:02.960846+00:00,fETH,0.0001452082191780822,1.27e-05,2,1019.50049728,0.00011195793,2,3006.12608114,0,0,0.00012,8443.16227979,0.00099,2e-07,1469734162000,3639.8874789
2026-09-14T07:47:03.170734+00:00,fETH,0.00014536438356164383,1.27e-05,2,1018.61205602,0.00011065,21,37.51608627,-1.797e-05,-0.151,0.00010103,8464.88007891,0.00099,2e-07,1469734162000,4245.0918771
2026-09-14T08:47:02.848782+00:00,fETH,0.0001453123287671233,1.28e-05,2,1101.85957048,0.00011822,2,4266.7106965,-9.5e-05,-0.7917,2.5e-05,8697.2571295,0.00099,2e-07,1469734162000,4245.70276411
2026-09-14T09:47:03.060860+00:00,fETH,0.00014506575342465754,1.28e-05,2,1097.7882742,0.00012155922,2,4765.14308092,-9.002e-05,-0.7502,2.998e-05,8727.13269474,0.00099,2e-07,1469734162000,4726.47680535
2026-09-14T10:47:03.155983+00:00,fETH,0.00014515342465753426,1.28e-05,2,1097.27232294,0.00012163806,2,4846.5070258,1.48e-06,0.0123,0.00012148,8633.0044758,0.00099,2e-07,1469734162000,4824.11750915
2026-09-14T11:47:02.931072+00:00,fETH,0.00014518356164383562,1.28e-05,2,1097.27232294,0.00012019,25,4849.84702818,-0.00013166,-0.8977,1.5e-05,5425.93842982,0.00099,2e-07,1469734162000,4826.54933129
2026-09-14T12:47:03.041230+00:00,fETH,0.00014518082191780822,1.28e-05,2,1096.468789,0.00011995,25,4840.53410945,2.364e-05,0.2364,0.00011864,5411.96797568,0.00099,2e-07,1469734162000,4824.21753099
2026-09-14T13:47:03.659266+00:00,fETH,0.00014555616438356164,1.28e-05,2,1093.01514972,0.00011565,23,4643.04819116,-0.00097,-0.9798,2e-05,5408.37360618,0.00099,2e-07,1469734162000,4847.15151604
2026-09-14T14:47:03.613992+00:00,fETH,0.0001452027397260274,1.28e-05,2,1085.11734407,0.00010776,19,681.84180483,-0.00012672,-0.8087,2.998e-05,3188.76735629,0.00016005,2e-07,1469734162000,4049.51972771
2026-09-14T15:47:03.715051+00:00,fETH,0.0001451972602739726,1.28e-05,2,1085.11734407,0.00011284,21,735.31192515,-0.0001254,-0.8069,3e-05,3140.74135961,0.00016005,2e-07,1469734162000,4154.31247275
2026-09-14T16:47:04.007487+00:00,fETH,0.0001456,1.28e-05,2,1081.84931171,0.00010851,20,703.28420951,-0.00011885,-0.8033,2.91e-05,2836.89051018,0.00014947,2e-07,1469734162000,4154.31247275
2026-09-14T17:47:02.663637+00:00,fETH,0.0001442931506849315,1.31e-05,2,1081.58444946,0.00011256588,2,298.236463,-7.002e-05,-0.7002,2.998e-05,3049.90010531,0.00014947,2e-07,1469734162000,4216.20940182
2026-09-14T18:47:03.405781+00:00,fETH,0.00014424657534246575,1.31e-05,2,1081.58444946,0.00010612476,2,233.31631707,-4.42e-05,-0.296,0.00010513,2801.57733802,0.00014933,2e-07,1469734162000,4440.76204217
2026-09-14T19:47:03.460616+00:00,fETH,0.00014439178082191782,1.31e-05,2,1078.16931682,0.00010599525,2,247.80323002,-2.2e-05,-0.1732,0.00010499,2701.0679938,0.00014919,2e-07,1469734162000,4469.54868672
2026-09-14T20:47:04.028342+00:00,fETH,0.00014461369863013698,1.31e-05,2,1076.10619236,0.00011100141,2,186.48999171,-1.569e-05,-0.1356,0.0001,2762.7507102,0.00014919,2e-07,1469734162000,4449.60809428
2026-09-14T21:47:03.213709+00:00,fETH,0.00014426575342465754,1.31e-05,2,1069.66449243,0.0001098,20,215.6621956,-7.486e-05,-0.7486,2.5e-05,2828.61527199,0.00014919,2e-07,1469734162000,4562.78762704
2026-09-14T22:47:03.790607+00:00,fETH,0.00014435342465753424,1.31e-05,2,1059.59727528,0.00011319399,2,211.23604353,1.076e-05,0.1076,0.00010987,2835.48000199,0.00014919,2e-07,1469734162000,4348.33455363
2026-09-14T23:47:03.533357+00:00,fETH,0.00014425479452054795,1.31e-05,2,1059.56967823,0.00011201,2,211.38871712,-0.00011918,-0.799,2.998e-05,2755.99400815,0.00014919,2e-07,1469734162000,4613.26345194
