collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-14T00:47:03.298704+00:00,fUST,0.0002471178082191781,0.0002671232876712329,120,11528400.55023713,0.00017,2,54206.25686783,-6.431e-05,-0.2745,0.00017,48888371.19977238,0.00026712,7.6e-05,1545390496657,3871713.08059328
2026-09-14T01:47:03.032718+00:00,fUST,0.00024703835616438356,0.0002671232876712329,120,12278723.79521135,0.00017067177499999997,2,28224.52395067,-8.005e-05,-0.342,0.00015403,49328914.38680473,0.00026712,7.6e-05,1545390496657,3870332.23312931
2026-09-14T02:47:03.322617+00:00,fUST,0.00024754520547945203,0.0002671232876712329,120,12225609.36716603,0.00020228493150684933,2,50755.83145006,-3.179e-05,-0.1358,0.00020229,48451509.47982528,0.00026712,7.6e-05,1545390496657,3872798.67104627
2026-09-14T03:47:03.153837+00:00,fUST,0.0002478986301369863,0.0002671232876712329,120,12073752.46617032,0.0001360648,2,414024.93980627,-0.00011079,-0.4733,0.00012329,49449402.72712319,0.00026712,7.6e-05,1545390496657,4003951.69980707
2026-09-14T04:47:03.912716+00:00,fUST,0.00024815616438356164,0.0002671232876712329,120,16031820.23253906,0.00013307,2,440715.39458604,-5.961e-05,-0.3138,0.00013038,48832254.92199786,0.00026712,7.6e-05,1545390496657,4159459.12663241
2026-09-14T05:47:03.431680+00:00,fUST,0.00024832876712328766,0.0002671232876712329,120,15885158.0161076,0.00013378,2,512231.20618458,-6.422e-05,-0.3243,0.00013378,48821896.85975327,0.00026712,7.6e-05,1545390496657,4317689.2954135
2026-09-14T06:47:02.960846+00:00,fUST,0.0002480109589041096,0.0002671232876712329,120,15813714.85599199,0.000136986301369863,2,30049.07994105,-8.3e-05,-0.3739,0.000139,46842318.35620323,0.00026712,7.2e-07,1545390496657,4318683.47070308
2026-09-14T07:47:03.170734+00:00,fUST,0.0002483068493150685,0.0002671232876712329,120,15813539.08599199,0.000136986301369863,2,289576.39660228,-6.4e-05,-0.3299,0.00013,46528353.26056935,0.00026712,7.2e-07,1545390496657,4369762.34036174
2026-09-14T08:47:02.848782+00:00,fUST,0.00024853972602739726,0.0002671232876712329,120,11510542.60077973,0.0001375732,2,42473.1186838,-6.1e-05,-0.3081,0.000137,47250437.81317174,0.00026712,7.2e-07,1545390496657,4371266.29641944
2026-09-14T09:47:03.060860+00:00,fUST,0.00024873698630136984,0.0002671232876712329,120,11462190.21513646,0.00015,2,379178.30709228,-0.000119,-0.598,8e-05,45879959.76722788,0.00026712,7.2e-07,1545390496657,4378216.40650917
