collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-14T00:47:03.298704+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2.46e-08,2,808.19984464,0,0,3e-08,70.97628097,3e-08,1e-08,1469734183000,784.10130923
2026-09-14T01:47:03.032718+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,2,811.82984558,0,0,3e-08,71.18260117,3e-08,1e-08,1469734183000,783.97475724
2026-09-14T02:47:03.322617+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,2,814.17803351,0,0,2e-08,71.19317653,3e-08,1e-08,1469734183000,785.14786962
2026-09-14T03:47:03.153837+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,808.64186658,0,0,2e-08,71.06019243,3e-08,1e-08,1469734183000,785.30208875
2026-09-14T04:47:03.912716+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,1e-08,2,810.73541316,0,0,2e-08,71.24755074000001,3e-08,1e-08,1469734183000,788.81422571
2026-09-14T05:47:03.431680+00:00,fBTC,2.7397260273972602e-08,0.002,2,0.8096823,2e-08,2,810.73897887,1e-08,0.0001,3e-08,79.49960429000001,3e-08,1e-08,1469734183000,784.14350335
2026-09-14T06:47:02.960846+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,5,809.99572537,1e-08,0.0001,3e-08,79.74589104,3e-08,1e-08,1469734183000,783.25705663
2026-09-14T07:47:03.170734+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2.46e-08,2,808.31694473,1e-08,0.0001,3e-08,80.31050513,3e-08,1e-08,1469734183000,783.05493176
2026-09-14T08:47:02.848782+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,1e-08,15,857.59743707,-1e-08,-0.0001,1e-08,80.40167797,3e-08,1e-08,1469734183000,792.69216538
2026-09-14T09:47:03.060860+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,857.86444433,0,0,2e-08,84.6160212,3e-08,1e-08,1469734183000,794.18463791
2026-09-14T10:47:03.155983+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,868.82745884,0,0,3e-08,86.73153721,3e-08,1e-08,1469734183000,804.66844013
2026-09-14T11:47:02.931072+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,867.25170263,1e-08,0.0001,2e-08,90.74578492,3e-08,1e-08,1469734183000,805.66844021
2026-09-14T12:47:03.041230+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,869.88160505,-1e-08,-0.0001,2e-08,90.54213015,3e-08,1e-08,1469734183000,805.50255875
2026-09-14T13:47:03.659266+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,870.0587885,0,0,3e-08,68.41266062,3e-08,1e-08,1469734183000,806.91393565
2026-09-14T14:47:03.613992+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,870.83369896,1e-08,0.0001,2e-08,67.54653741,3e-08,1e-08,1469734183000,806.92457723
2026-09-14T15:47:03.715051+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2.7e-08,2,870.61036055,0,0,3e-08,59.16968993,3e-08,1e-08,1469734183000,806.92457723
2026-09-14T16:47:04.007487+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2.68972704e-08,2,862.78048823,0,0,3e-08,64.02184003,3e-08,1e-08,1469734183000,806.94476212
2026-09-14T17:47:02.663637+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,865.54446464,0,0,3e-08,64.71011273,3e-08,1e-08,1469734183000,806.94476212
2026-09-14T18:47:03.405781+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,1e-08,15,858.42010396,0,0,1e-08,63.02399959,3e-08,1e-08,1469734183000,806.94476212
2026-09-14T19:47:03.460616+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,864.92874664,0,0,2e-08,59.32500778,3e-08,1e-08,1469734183000,807.07477717
2026-09-14T20:47:04.028342+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2e-08,2,861.74981272,-1e-08,-0.0001,2e-08,61.48138699,3e-08,1e-08,1469734183000,806.48482275
2026-09-14T21:47:03.213709+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,2.6803224e-08,2,869.97978444,2e-08,0.0002,3e-08,62.61488486,3e-08,1e-08,1469734183000,812.33497447
2026-09-14T22:47:03.790607+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.6096823,1e-08,15,868.88890778,-2e-08,-0.0002,1e-08,62.38589707,3e-08,1e-08,1469734183000,812.15159821
2026-09-14T23:47:03.533357+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.7396823,2e-08,5,869.76802046,-1e-08,-0.0001,2e-08,55.14337852,3e-08,1e-08,1469734183000,811.58524247
