collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-29T00:47:03.505839+00:00,fUSD,1787961900000,8.6e-07,82.94,5985993253.780467,5911339331.655264,809675906.2656934,"[1787961900000, null, null, 8.6e-07, 82.94, null, null, 5985993253.780467, 5911339331.655264, null, null, 809675906.2656934, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T01:47:03.077804+00:00,fUSD,1787965500000,8.6e-07,82.8,5986536508.756681,5912827922.090705,808797284.0512079,"[1787965500000, null, null, 8.6e-07, 82.8, null, null, 5986536508.756681, 5912827922.090705, null, null, 808797284.0512079, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T02:47:03.086790+00:00,fUSD,1787969100000,8.6e-07,82.85,5986563374.515922,5913622997.160048,811037839.3268263,"[1787969100000, null, null, 8.6e-07, 82.85, null, null, 5986563374.515922, 5913622997.160048, null, null, 811037839.3268263, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T03:47:03.183664+00:00,fUSD,1787972700000,8.5e-07,82.47,5986843943.712435,5913454107.709821,810401232.3718586,"[1787972700000, null, null, 8.5e-07, 82.47, null, null, 5986843943.712435, 5913454107.709821, null, null, 810401232.3718586, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T04:47:03.356333+00:00,fUSD,1787976300000,8.5e-07,82.73,5986727226.894969,5913542614.173654,811107587.0635068,"[1787976300000, null, null, 8.5e-07, 82.73, null, null, 5986727226.894969, 5913542614.173654, null, null, 811107587.0635068, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T05:47:03.556854+00:00,fUSD,1787979900000,8.6e-07,82.46,5983948974.787605,5912302302.217186,810752367.1585205,"[1787979900000, null, null, 8.6e-07, 82.46, null, null, 5983948974.787605, 5912302302.217186, null, null, 810752367.1585205, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T06:47:03.530111+00:00,fUSD,1787983500000,8.6e-07,82.44,5959060750.058469,5886423029.740105,827125322.4902152,"[1787983500000, null, null, 8.6e-07, 82.44, null, null, 5959060750.058469, 5886423029.740105, null, null, 827125322.4902152, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T07:47:03.669622+00:00,fUSD,1787987100000,8.6e-07,82.19,5959965097.978804,5886978240.550601,828540090.3090897,"[1787987100000, null, null, 8.6e-07, 82.19, null, null, 5959965097.978804, 5886978240.550601, null, null, 828540090.3090897, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T08:47:03.108025+00:00,fUSD,1787990700000,8.5e-07,82.6,5959458285.072866,5886994572.90533,830732941.2732043,"[1787990700000, null, null, 8.5e-07, 82.6, null, null, 5959458285.072866, 5886994572.90533, null, null, 830732941.2732043, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T09:47:03.984104+00:00,fUSD,1787994300000,8.5e-07,82.29,5960372195.7702465,5888232005.9000845,830449274.739511,"[1787994300000, null, null, 8.5e-07, 82.29, null, null, 5960372195.7702465, 5888232005.9000845, null, null, 830449274.739511, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T10:47:03.319362+00:00,fUSD,1787997900000,8.5e-07,82.23,5956436519.138824,5882816048.150437,838730142.32064,"[1787997900000, null, null, 8.5e-07, 82.23, null, null, 5956436519.138824, 5882816048.150437, null, null, 838730142.32064, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T11:47:03.652364+00:00,fUSD,1788001500000,8.5e-07,83.37,5955060333.55854,5879682461.30872,838357482.9527729,"[1788001500000, null, null, 8.5e-07, 83.37, null, null, 5955060333.55854, 5879682461.30872, null, null, 838357482.9527729, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T12:47:03.143322+00:00,fUSD,1788005100000,8.5e-07,84.29,5948654934.166068,5876430754.535841,837007709.9995534,"[1788005100000, null, null, 8.5e-07, 84.29, null, null, 5948654934.166068, 5876430754.535841, null, null, 837007709.9995534, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T13:47:03.914502+00:00,fUSD,1788008700000,8.5e-07,81.99,6018919146.903859,5982802642.329076,757647080.6131927,"[1788008700000, null, null, 8.5e-07, 81.99, null, null, 6018919146.903859, 5982802642.329076, null, null, 757647080.6131927, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T14:47:04.351170+00:00,fUSD,1788012300000,8.5e-07,82.05,6016154026.443382,5979814460.760966,759417842.8273648,"[1788012300000, null, null, 8.5e-07, 82.05, null, null, 6016154026.443382, 5979814460.760966, null, null, 759417842.8273648, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T15:47:03.987191+00:00,fUSD,1788015900000,8.5e-07,82.95,6012651107.130928,5938389310.517574,759332608.1084032,"[1788015900000, null, null, 8.5e-07, 82.95, null, null, 6012651107.130928, 5938389310.517574, null, null, 759332608.1084032, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T16:47:03.398612+00:00,fUSD,1788019500000,8.5e-07,82.8,6019532059.470687,5944819196.773674,760216295.6113746,"[1788019500000, null, null, 8.5e-07, 82.8, null, null, 6019532059.470687, 5944819196.773674, null, null, 760216295.6113746, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T17:47:03.498031+00:00,fUSD,1788023100000,8.5e-07,82.91,6012523646.119678,5936750095.848329,765325717.7294704,"[1788023100000, null, null, 8.5e-07, 82.91, null, null, 6012523646.119678, 5936750095.848329, null, null, 765325717.7294704, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T18:47:04.040291+00:00,fUSD,1788026700000,8.5e-07,82.89,6011199554.068927,5935177836.211111,768780553.9419671,"[1788026700000, null, null, 8.5e-07, 82.89, null, null, 6011199554.068927, 5935177836.211111, null, null, 768780553.9419671, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T19:47:03.684585+00:00,fUSD,1788030300000,8.5e-07,83.11,6012404849.44844,5936215454.673896,768355474.868865,"[1788030300000, null, null, 8.5e-07, 83.11, null, null, 6012404849.44844, 5936215454.673896, null, null, 768355474.868865, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T20:47:03.552760+00:00,fUSD,1788033900000,8.5e-07,83.01,6008111885.624418,5935341062.010488,766031838.9473796,"[1788033900000, null, null, 8.5e-07, 83.01, null, null, 6008111885.624418, 5935341062.010488, null, null, 766031838.9473796, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T21:47:03.433780+00:00,fUSD,1788037500000,8.5e-07,83.61,6006948265.6399765,5934114571.631653,768300081.9866424,"[1788037500000, null, null, 8.5e-07, 83.61, null, null, 6006948265.6399765, 5934114571.631653, null, null, 768300081.9866424, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T22:47:03.504168+00:00,fUSD,1788041100000,8.5e-07,84.14,6009477458.555885,5935571625.250108,772910660.2039751,"[1788041100000, null, null, 8.5e-07, 84.14, null, null, 6009477458.555885, 5935571625.250108, null, null, 772910660.2039751, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T23:47:03.338370+00:00,fUSD,1788044700000,8.5e-07,84.15,6006345487.61539,5932498368.519344,771852316.1161469,"[1788044700000, null, null, 8.5e-07, 84.15, null, null, 6006345487.61539, 5932498368.519344, null, null, 771852316.1161469, null, null, null, null, null, null, null, null, null, null, null, null]"
