collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-29T10:47:03.319362+00:00,fUST,1787997900000,6.5e-07,72,406048202.0481133,337538176.04144037,86131141.06547838,"[1787997900000, null, null, 6.5e-07, 72, null, null, 406048202.0481133, 337538176.04144037, null, null, 86131141.06547838, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T11:47:03.652364+00:00,fUST,1788001500000,6.5e-07,72.46,405394025.51343733,336837399.905078,86470045.32980204,"[1788001500000, null, null, 6.5e-07, 72.46, null, null, 405394025.51343733, 336837399.905078, null, null, 86470045.32980204, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T12:47:03.143322+00:00,fUST,1788005100000,6.5e-07,72.46,405543832.8079979,336949261.728258,86962068.27767478,"[1788005100000, null, null, 6.5e-07, 72.46, null, null, 405543832.8079979, 336949261.728258, null, null, 86962068.27767478, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T13:47:03.914502+00:00,fUST,1788008700000,6.5e-07,72.2,406370302.6618794,337747215.99556196,84375944.30183035,"[1788008700000, null, null, 6.5e-07, 72.2, null, null, 406370302.6618794, 337747215.99556196, null, null, 84375944.30183035, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T14:47:04.351170+00:00,fUST,1788012300000,6.5e-07,72.02,406580784.15795046,337809814.7105429,84463535.26810513,"[1788012300000, null, null, 6.5e-07, 72.02, null, null, 406580784.15795046, 337809814.7105429, null, null, 84463535.26810513, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T15:47:03.987191+00:00,fUST,1788015900000,6.5e-07,72.26,406168858.37339294,337272539.83160037,84608593.3768264,"[1788015900000, null, null, 6.5e-07, 72.26, null, null, 406168858.37339294, 337272539.83160037, null, null, 84608593.3768264, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T16:47:03.398612+00:00,fUST,1788019500000,6.5e-07,71.89,407247675.4066485,338310842.2392365,84160560.75472727,"[1788019500000, null, null, 6.5e-07, 71.89, null, null, 407247675.4066485, 338310842.2392365, null, null, 84160560.75472727, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T17:47:03.498031+00:00,fUST,1788023100000,6.5e-07,71.66,407477711.066608,338769493.86192274,84419812.98792548,"[1788023100000, null, null, 6.5e-07, 71.66, null, null, 407477711.066608, 338769493.86192274, null, null, 84419812.98792548, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T18:47:04.040291+00:00,fUST,1788026700000,6.5e-07,71.46,408606832.5553674,339921511.6498751,83889624.58439185,"[1788026700000, null, null, 6.5e-07, 71.46, null, null, 408606832.5553674, 339921511.6498751, null, null, 83889624.58439185, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T19:47:03.684585+00:00,fUST,1788030300000,6.5e-07,71.47,408564356.4122625,339871556.3195986,83887425.80381747,"[1788030300000, null, null, 6.5e-07, 71.47, null, null, 408564356.4122625, 339871556.3195986, null, null, 83887425.80381747, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T20:47:03.552760+00:00,fUST,1788033900000,6.5e-07,71.36,408739744.1730771,340080812.4384837,83930952.81600012,"[1788033900000, null, null, 6.5e-07, 71.36, null, null, 408739744.1730771, 340080812.4384837, null, null, 83930952.81600012, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T21:47:03.433780+00:00,fUST,1788037500000,6.5e-07,71.66,407538047.88251066,338877512.67999107,84499627.38734052,"[1788037500000, null, null, 6.5e-07, 71.66, null, null, 407538047.88251066, 338877512.67999107, null, null, 84499627.38734052, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T22:47:03.504168+00:00,fUST,1788041100000,6.5e-07,71.39,407542702.8573578,338882223.35478413,84469189.28431682,"[1788041100000, null, null, 6.5e-07, 71.39, null, null, 407542702.8573578, 338882223.35478413, null, null, 84469189.28431682, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-29T23:47:03.338370+00:00,fUST,1788044700000,6.5e-07,71.46,407267071.70714736,338606046.8679275,84594035.32396401,"[1788044700000, null, null, 6.5e-07, 71.46, null, null, 407267071.70714736, 338606046.8679275, null, null, 84594035.32396401, null, null, null, null, null, null, null, null, null, null, null, null]"
