collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-21T00:47:02.896331+00:00,fBTC,trade:1h:a30:p2:p30,1787270400000,2e-08,3e-08,3e-08,1e-08,0.28361672
2026-08-21T01:47:03.794518+00:00,fBTC,trade:1h:a30:p2:p30,1787274000000,2e-08,3e-08,3e-08,1e-08,5.44017011
2026-08-21T02:47:03.885683+00:00,fBTC,trade:1h:a30:p2:p30,1787277600000,3e-08,3e-08,3e-08,1e-08,1.07696567
2026-08-21T03:47:03.837242+00:00,fBTC,trade:1h:a30:p2:p30,1787281200000,1e-08,3e-08,3e-08,1e-08,0.05665014
2026-08-21T04:47:03.526009+00:00,fBTC,trade:1h:a30:p2:p30,1787281200000,1e-08,3e-08,3e-08,1e-08,0.05665014
2026-08-21T05:47:04.290537+00:00,fBTC,trade:1h:a30:p2:p30,1787288400000,3e-08,3e-08,3e-08,3e-08,0.54791457
2026-08-21T06:47:04.297343+00:00,fBTC,trade:1h:a30:p2:p30,1787292000000,3e-08,3e-08,3e-08,3e-08,10.21170156
2026-08-21T07:47:03.679760+00:00,fBTC,trade:1h:a30:p2:p30,1787295600000,3e-08,3e-08,3e-08,1e-08,19.71955088
2026-08-21T08:47:03.745700+00:00,fBTC,trade:1h:a30:p2:p30,1787299200000,2e-08,3e-08,3e-08,1e-08,0.26701028
2026-08-21T09:47:03.869571+00:00,fBTC,trade:1h:a30:p2:p30,1787302800000,2e-08,1e-08,3e-08,1e-08,5.9667955599999996
2026-08-21T10:47:03.593624+00:00,fBTC,trade:1h:a30:p2:p30,1787306400000,3e-08,3e-08,3e-08,1e-08,36.22780264
2026-08-21T11:47:04.013620+00:00,fBTC,trade:1h:a30:p2:p30,1787310000000,3e-08,3e-08,3e-08,1e-08,1.1099147500000002
2026-08-21T12:47:04.121267+00:00,fBTC,trade:1h:a30:p2:p30,1787313600000,2e-08,1e-08,3e-08,1e-08,0.19701701
2026-08-21T13:47:06.035912+00:00,fBTC,trade:1h:a30:p2:p30,1787317200000,2e-08,3e-08,3e-08,1e-08,10.17130695
2026-08-21T14:47:04.537370+00:00,fBTC,trade:1h:a30:p2:p30,1787320800000,3e-08,3e-08,3e-08,1e-08,3.99783545
2026-08-21T15:47:03.971667+00:00,fBTC,trade:1h:a30:p2:p30,1787324400000,3e-08,3e-08,3e-08,1e-08,3.16083353
2026-08-21T16:47:05.977605+00:00,fBTC,trade:1h:a30:p2:p30,1787328000000,2e-08,3e-08,3e-08,1e-08,8.7859482
2026-08-21T17:47:03.540491+00:00,fBTC,trade:1h:a30:p2:p30,1787331600000,2e-08,2e-08,3e-08,1e-08,4.96980435
2026-08-21T18:47:02.687053+00:00,fBTC,trade:1h:a30:p2:p30,1787335200000,3e-08,3e-08,3e-08,1e-08,2.86898659
2026-08-21T19:47:02.881302+00:00,fBTC,trade:1h:a30:p2:p30,1787338800000,2e-08,3e-08,3e-08,1e-08,3.84942791
2026-08-21T20:47:02.508648+00:00,fBTC,trade:1h:a30:p2:p30,1787342400000,3e-08,3e-08,3e-08,1e-08,9.882849929999999
2026-08-21T21:47:02.267592+00:00,fBTC,trade:1h:a30:p2:p30,1787346000000,3e-08,3e-08,3e-08,1e-08,6.30983275
2026-08-21T22:47:02.586799+00:00,fBTC,trade:1h:a30:p2:p30,1787349600000,2e-08,3e-08,3e-08,2e-08,3.191289
2026-08-21T23:47:02.602224+00:00,fBTC,trade:1h:a30:p2:p30,1787353200000,2e-08,3e-08,3e-08,2e-08,2.75654939
