collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-28T00:47:03.561565+00:00,fETH,5.8701369863013696e-05,1.2e-06,2,191.62740868,1.498e-05,2,1040.38882605,8.26e-06,0.0826,9.77e-06,904.71973991,0.000111,2e-07,1469734162000,4327.82729424
2026-08-28T01:47:03.279036+00:00,fETH,5.8701369863013696e-05,1.2e-06,2,191.62740868,1.5e-05,2,1494.26477143,1.48e-05,0.148,1.5e-05,880.62395056,0.000111,2e-07,1469734162000,4328.57729424
2026-08-28T02:47:03.439391+00:00,fETH,5.872328767123288e-05,1.2e-06,2,189.34073832,1.5e-05,2,1013.65021361,1.072e-05,0.1072,1.44e-05,918.92046692,0.000111,2e-07,1469734162000,4315.4507356
2026-08-28T03:47:04.155792+00:00,fETH,5.857260273972603e-05,1.2e-06,2,182.04109386,1e-05,2,1007.20830711,1.97e-06,0.0197,6.36e-06,892.51154235,0.000111,2e-07,1469734162000,4340.70617435
2026-08-28T04:47:03.900171+00:00,fETH,5.856986301369863e-05,1.2e-06,2,181.48221118,1e-05,2,1006.51190427,-4.07e-06,-0.0407,2e-07,891.81410122,0.000111,2e-07,1469734162000,4340.70617435
2026-08-28T05:47:04.211118+00:00,fETH,5.852054794520548e-05,1.2e-06,2,176.51022675,1.429e-05,7,1010.97116907,8.29e-06,0.0829,1.429e-05,893.77960443,0.000111,2e-07,1469734162000,4340.70617435
2026-08-28T06:47:03.888966+00:00,fETH,5.852328767123288e-05,1.2e-06,2,176.51022675,7.7775e-06,2,997.1162339,9.4e-06,0.094,1.58e-05,882.61691361,0.000111,2e-07,1469734162000,4339.45926833
2026-08-28T07:47:03.978202+00:00,fETH,5.86e-05,1.2e-06,2,171.44578895,1.58e-05,2,1515.82435847,5.3e-06,0.053,1.53e-05,905.4208546899999,0.000111,2e-07,1469734162000,4341.60837221
2026-08-28T08:47:04.116003+00:00,fETH,5.8205479452054795e-05,1.2e-06,2,168.66076637,1.989e-05,14,924.57310784,4.2e-06,0.042,2e-05,977.19439553,0.000111,2e-07,1469734162000,4341.60837221
2026-08-28T09:47:04.034268+00:00,fETH,5.814520547945206e-05,1.2e-06,2,300.79206251,2e-05,2,903.22969341,0,0,1e-05,903.87062009,0.000111,2e-07,1469734162000,4317.59983948
2026-08-28T10:47:05.268138+00:00,fETH,5.8293150684931505e-05,1.2e-06,2,300.79206251,2e-05,2,865.89521614,1.442e-05,0.1442,2e-05,808.13712572,2e-05,2e-07,1469734162000,4396.97607434
2026-08-28T11:47:04.565140+00:00,fETH,5.7849315068493154e-05,1.2e-06,2,300.68012759,1e-05,2,778.58942899,4.71e-06,0.0471,1e-05,921.84615684,2e-05,2e-07,1469734162000,4400.54513292
2026-08-28T12:47:04.253424+00:00,fETH,5.76986301369863e-05,1.2e-06,2,298.76932578,2e-05,2,1260.39415761,1.98e-05,0.198,2e-05,988.41750724,2e-05,2e-07,1469734162000,4394.07697046
2026-08-28T13:47:04.791205+00:00,fETH,5.7410958904109586e-05,1.2e-06,2,400.79206251,2e-05,2,718.79599163,1.343e-05,0.1343,1.8e-05,1114.00541021,2e-05,2e-07,1469734162000,4297.72703037
2026-08-28T14:47:03.883899+00:00,fETH,5.6695890410958905e-05,1.2e-06,2,399.98196251,2e-05,2,1141.98548909,6.3e-06,0.063,2e-05,1177.62078668,2e-05,2e-07,1469734162000,4274.87430076
2026-08-28T15:47:03.747738+00:00,fETH,5.670958904109589e-05,1.2e-06,2,398.81672174,1.998e-05,2,560.48447894,1e-05,0.1,2e-05,1199.33585681,2e-05,2e-07,1469734162000,4377.16891791
2026-08-28T16:47:03.103955+00:00,fETH,5.627123287671233e-05,1.2e-06,2,389.87453371,2e-05,2,425.7807468,2e-06,0.02,1.57e-05,1336.15308012,2e-05,2e-07,1469734162000,4398.0158394
2026-08-28T17:47:03.550218+00:00,fETH,5.6753424657534245e-05,1.2e-06,2,387.34309053,2e-05,2,410.46539594,-4e-06,-0.04,6e-06,1346.93715632,2e-05,2e-07,1469734162000,4378.72155304
2026-08-28T18:47:03.066589+00:00,fETH,5.6753424657534245e-05,1.2e-06,2,386.35104993,2e-05,2,390.03140775,6.3e-06,0.063,2e-05,1368.6794946,2e-05,2e-07,1469734162000,4528.86179596
2026-08-28T19:47:03.246963+00:00,fETH,5.6613698630136986e-05,1.2e-06,2,386.05162887,2e-05,2,349.57261309,1.98e-05,0.198,2e-05,1346.13838968,2e-05,2e-07,1469734162000,4533.77830188
2026-08-28T20:47:03.406382+00:00,fETH,5.666027397260274e-05,1.2e-06,2,386.05162887,1e-05,2,326.62916553,5.8e-06,0.058,6e-06,1386.68674563,2e-05,2e-07,1469734162000,4528.86179596
2026-08-28T21:47:03.191542+00:00,fETH,5.6635616438356166e-05,1.2e-06,2,385.24055673,1e-05,2,322.7582691,9.8e-06,0.098,1e-05,1353.41591789,2e-05,2e-07,1469734162000,4541.44600013
2026-08-28T22:47:03.112184+00:00,fETH,5.668219178082192e-05,1.2e-06,2,383.94041497,2e-05,2,308.54537781,9.8e-06,0.098,1e-05,1291.93793834,2e-05,2e-07,1469734162000,4528.86179596
2026-08-28T23:47:03.311482+00:00,fETH,5.663013698630137e-05,1.2e-06,2,383.17685906,1e-05,2,307.22838667,9.8e-06,0.098,1e-05,1217.16459348,2e-05,2e-07,1469734162000,4559.01124459
