collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-31T00:47:03.103966+00:00,fUSD,trade:1h:a30:p2:p30,1788134400000,0.00018,0.0001568,0.00024658,8e-05,574378.72712348
2026-08-31T01:47:03.822227+00:00,fUSD,trade:1h:a30:p2:p30,1788138000000,0.00019178,0.00022195,0.00025,8e-05,2249624.02591999
2026-08-31T02:47:03.429470+00:00,fUSD,trade:1h:a30:p2:p30,1788141600000,0.00023,0.00023463,0.000252,0.00015,1762967.1313279
2026-08-31T03:47:03.292643+00:00,fUSD,trade:1h:a30:p2:p30,1788145200000,0.00021143,0.0002463,0.000258,0.00017397,5056103.02304093
2026-08-31T04:47:03.593463+00:00,fUSD,trade:1h:a30:p2:p30,1788148800000,0.0002061,7.945e-05,0.00025,7.397e-05,1663247.3526097902
2026-08-31T05:47:03.201340+00:00,fUSD,trade:1h:a30:p2:p30,1788152400000,0.0002,0.00025693,0.000265,7.397e-05,4151117.230727
2026-08-31T06:47:03.997027+00:00,fUSD,trade:1h:a30:p2:p30,1788156000000,0.00017218,0.000259,0.0002698,0.0001305,7412169.33580821
2026-08-31T07:47:03.725712+00:00,fUSD,trade:1h:a30:p2:p30,1788159600000,0.000251,0.00027297,0.00027398,0.00010959,7896784.77437879
2026-08-31T08:47:03.798190+00:00,fUSD,trade:1h:a30:p2:p30,1788163200000,0.000278,0.00026012,0.000279,7.945e-05,8099906.38449764
2026-08-31T09:47:03.954798+00:00,fUSD,trade:1h:a30:p2:p30,1788166800000,0.00021891,0.00026127,0.00027,8e-05,11861441.39333332
2026-08-31T10:47:03.494964+00:00,fUSD,trade:1h:a30:p2:p30,1788170400000,0.000135,0.00024912,0.0002671,8e-05,3261523.82767475
2026-08-31T11:47:03.393043+00:00,fUSD,trade:1h:a30:p2:p30,1788174000000,0.00013152,0.000227,0.0002688,8e-05,9285431.70390188
2026-08-31T12:47:03.097927+00:00,fUSD,trade:1h:a30:p2:p30,1788177600000,0.00023999,0.00019999,0.000249,8e-05,3454772.97733164
2026-08-31T13:47:04.054515+00:00,fUSD,trade:1h:a30:p2:p30,1788181200000,0.0001911,0.00021739,0.00021791,0.000147,2605213.16771642
2026-08-31T14:47:03.436403+00:00,fUSD,trade:1h:a30:p2:p30,1788184800000,0.00013999,0.00014,0.00015,8e-05,5637722.70328484
2026-08-31T15:47:03.426526+00:00,fUSD,trade:1h:a30:p2:p30,1788188400000,0.00017773,0.00019981,0.00025,0.00014279,6204055.55263913
2026-08-31T16:47:04.102038+00:00,fUSD,trade:1h:a30:p2:p30,1788192000000,0.00018925,0.00017726,0.000258,8e-05,8170833.40178494
2026-08-31T17:47:04.262553+00:00,fUSD,trade:1h:a30:p2:p30,1788195600000,0.00015,0.00021712,0.00026552,1e-05,9747652.35535273
2026-08-31T18:47:03.497045+00:00,fUSD,trade:1h:a30:p2:p30,1788199200000,0.00025013,0.00024775,0.00026549,8e-05,8446282.29784587
2026-08-31T19:47:03.960550+00:00,fUSD,trade:1h:a30:p2:p30,1788202800000,0.0001688,0.00020177,0.00026774,8e-05,9414782.67312144
2026-08-31T20:47:03.267135+00:00,fUSD,trade:1h:a30:p2:p30,1788206400000,0.00019802,0.00020229,0.00026726,7.398e-05,8337677.5439944295
2026-08-31T21:47:03.952960+00:00,fUSD,trade:1h:a30:p2:p30,1788210000000,0.0001852,0.00014498,0.0002688,7.397e-05,10930650.25614994
2026-08-31T22:47:04.146137+00:00,fUSD,trade:1h:a30:p2:p30,1788213600000,0.00013191,0.00014911,0.0002,0.000125,5095351.94211211
2026-08-31T23:47:04.280767+00:00,fUSD,trade:1h:a30:p2:p30,1788217200000,0.00014249,0.00014997,0.00023,0.00013551,6048997.21415413
