collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-06T00:47:03.388078+00:00,fUST,0.00024211506849315068,0.0002671232876712329,120,8393957.4136021,0.000119,2,40434.01577061,-0.00010018,-0.4571,0.000119,27366907.26279841,0.000226,7.6e-05,1545390496657,57319055.0222211
2026-09-06T01:47:03.650887+00:00,fUST,0.00024192054794520547,0.0002671232876712329,120,8382321.00056924,0.0001174597260273973,2,246826.73794287,-0.00011315,-0.5028,0.00011188,28647113.3214452,0.000226,7.6e-05,1545390496657,57312694.40993521
2026-09-06T02:47:03.306498+00:00,fUST,0.00024196164383561645,0.0002671232876712329,120,8373135.6404421,0.000125,2,241435.10419183,-9.245e-05,-0.4344,0.00012035,28111930.06700011,0.000226,7.6e-05,1545390496657,57319853.0363316
2026-09-06T03:47:03.821450+00:00,fUST,0.0002425095890410959,0.0002671232876712329,120,8372548.6404421,0.00011793000000000003,2,298194.40983057,-8.819e-05,-0.4302,0.00011681,27821149.60607294,0.000226,7.6e-05,1545390496657,57319918.58691127
2026-09-06T04:47:03.763687+00:00,fUST,0.00024262191780821918,0.0002671232876712329,120,8304847.3604421,0.00011799,2,348261.93071794,3.644e-05,0.1767,0.00024262,27921266.05695046,0.000226,7.6e-05,1545390496657,57231972.55691046
2026-09-06T05:47:03.793978+00:00,fUST,0.00024253424657534245,0.0002671232876712329,120,8304847.3604421,0.000118,5,248926.04671857,-4.072e-05,-0.2253,0.00014002,25854169.40318997,0.000226,7.6e-05,1545390496657,57248906.36759857
2026-09-06T06:47:03.583513+00:00,fUST,0.00024255616438356164,0.0002671232876712329,120,7968994.99914606,0.00014603,2,238267.7580578,-9.291e-05,-0.4131,0.00013198,25551302.13309909,0.000226,7.6e-05,1545390496657,57248423.10373217
2026-09-06T07:47:03.222477+00:00,fUST,0.00024258356164383562,0.0002671232876712329,120,7968994.99914606,0.00015203,2,106571.81195005,-0.00014922,-0.6626,7.6e-05,24527536.54013004,0.000226,7.6e-05,1545390496657,57249180.20693848
2026-09-06T08:47:05.119700+00:00,fUST,0.00024258082191780823,0.0002671232876712329,120,7924984.49969539,0.00018632,14,177696.99459227,1.722e-05,0.0764,0.00024258,25309818.93608896,0.000226,7.6e-05,1545390496657,56949255.02351498
2026-09-06T09:47:03.656950+00:00,fUST,0.0002427178082191781,0.0002671232876712329,120,7812282.67958807,0.00017062964383561644,2,22523.20119858,-5.518e-05,-0.2444,0.00017063,25603687.0601469,0.000226,7.6e-05,1545390496657,56900336.56473857
2026-09-06T10:47:03.874088+00:00,fUST,0.00024283561643835617,0.0002671232876712329,120,7889824.06088207,0.0001881,2,102842.97670314,3.88e-06,0.0211,0.0001881,24648530.47269276,0.000226,7.6e-05,1545390496657,56901253.75433317
2026-09-06T11:47:04.526664+00:00,fUST,0.0002431917808219178,0.0002431917808219178,120,5026882.90544716,0.00016416000000000003,7,341727.95451782,-6.163e-05,-0.273,0.00016416,23038610.67892282,0.00022591,7.6e-05,1545390496657,56897547.76527637
