run_id,market,rate,period,count,amount,side,fetched_at
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,2.998e-05,2,1,6.35090735,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,3.44603e-05,2,2,0.31549,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,3.876797123287671e-05,2,1,0.06549,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,3.991505205479452e-05,2,1,0.095163,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.307564246575342e-05,2,1,0.06549,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.44e-05,3,1,0.59359182,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,2,108,3085.54951778,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,10,12,96.95059195,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,5,3,6.55388597,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,4,2,1.72284547,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,14,3,4.34851408,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,3,3,5.58747202,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,7,12,1681.4717768,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,15,3,3.99027034,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,20,1,7.28992442,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,30,4,63.48995996,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,120,5,44.96903391,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,60,2,4.11926248,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,25,1,0.1,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.443561643835616e-05,90,1,28.47625873,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.446027397260274e-05,2,2,2.08358701,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.738331369863014e-05,2,1,0.06549,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,4.989e-05,20,1,0.928,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,5e-05,2,7,12.13795358,offer,2026-08-23T00:47:02.799518+00:00
b5826b00-5457-45cb-ab71-fa7ee197daa1,fETH,5e-05,4,1,25.75053121,offer,2026-08-23T00:47:02.799518+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,2e-07,2,1,1.3,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,1e-05,2,1,0.2,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,2.998e-05,2,1,6.93044563,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,3.33064e-05,2,1,0.4937118,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,3.44521e-05,2,3,0.692723,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,3.44677e-05,2,2,0.265491,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,3.44685e-05,2,1,0.25,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,3.877619315068493e-05,2,1,0.065491,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,3.993155205479452e-05,2,1,0.095164,offer,2026-08-23T01:47:03.834362+00:00
2971d85f-3612-4de5-86ef-6ade37a17105,fETH,4.308468630136986e-05,2,1,0.065491,offer,2026-08-23T01:47:03.834362+00:00
