collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-14T00:47:03.298704+00:00,fUSD,trade:1h:a30:p2:p30,1789344000000,0.00014316,0.00016502,0.00018,0.00012992,2347101.43688006
2026-09-14T01:47:03.032718+00:00,fUSD,trade:1h:a30:p2:p30,1789347600000,0.000149,0.000129,0.00015894,0.0001106,1478209.61194473
2026-09-14T02:47:03.322617+00:00,fUSD,trade:1h:a30:p2:p30,1789351200000,0.00013957,0.00012797,0.00015,0.00012797,868511.37104729
2026-09-14T03:47:03.153837+00:00,fUSD,trade:1h:a30:p2:p30,1789354800000,0.00014,0.00015,0.00018888,0.00014,558758.52083148
2026-09-14T04:47:03.912716+00:00,fUSD,trade:1h:a30:p2:p30,1789358400000,0.00014438,0.00014696,0.00023,0.00014438,4584511.9130417695
2026-09-14T05:47:03.431680+00:00,fUSD,trade:1h:a30:p2:p30,1789362000000,0.00015,0.00014899,0.00019,0.00013,4339631.25458835
2026-09-14T06:47:02.960846+00:00,fUSD,trade:1h:a30:p2:p30,1789365600000,0.00015228,0.00014567,0.00022888,0.00014051,2769275.42949078
2026-09-14T07:47:03.170734+00:00,fUSD,trade:1h:a30:p2:p30,1789369200000,0.00014155,0.00010959,0.00024651,0.00010959,7303673.90428939
2026-09-14T08:47:02.848782+00:00,fUSD,trade:1h:a30:p2:p30,1789372800000,8.1e-05,0.00015,0.0002678,8.1e-05,12217792.42322502
2026-09-14T09:47:03.060860+00:00,fUSD,trade:1h:a30:p2:p30,1789376400000,0.00018699,0.000159,0.0002739,0.0001425,4112445.57713034
2026-09-14T10:47:03.155983+00:00,fUSD,trade:1h:a30:p2:p30,1789380000000,0.00018807,0.00014999,0.000294,0.0001425,17727987.77669895
2026-09-14T11:47:02.931072+00:00,fUSD,trade:1h:a30:p2:p30,1789383600000,0.00023989,0.00015,0.0003,0.00014825,6544638.93114002
2026-09-14T12:47:03.041230+00:00,fUSD,trade:1h:a30:p2:p30,1789387200000,0.00014999,0.00026154,0.0003,0.00014249,10209397.32275575
2026-09-14T13:47:03.659266+00:00,fUSD,trade:1h:a30:p2:p30,1789390800000,0.00026671,0.00022768,0.00029312,7.945e-05,2619637.71317437
2026-09-14T14:47:03.613992+00:00,fUSD,trade:1h:a30:p2:p30,1789394400000,0.0001617,0.000149,0.00027,7.945e-05,1827789.94270173
2026-09-14T15:47:03.715051+00:00,fUSD,trade:1h:a30:p2:p30,1789398000000,0.00013992,0.00010959,0.00015626,9.632e-05,1584590.65812244
2026-09-14T16:47:04.007487+00:00,fUSD,trade:1h:a30:p2:p30,1789401600000,0.0001425,0.00014,0.00024,0.0001,917903.93649606
2026-09-14T17:47:02.663637+00:00,fUSD,trade:1h:a30:p2:p30,1789405200000,0.0001495,0.00014999,0.00026504,0.000149,2245328.27391171
2026-09-14T18:47:03.405781+00:00,fUSD,trade:1h:a30:p2:p30,1789408800000,0.0001986,0.00014895,0.00030801,0.00010959,19931215.83892913
2026-09-14T19:47:03.460616+00:00,fUSD,trade:1h:a30:p2:p30,1789412400000,0.00014787,0.00010959,0.00026781,0.00010959,2833935.1735703
2026-09-14T20:47:04.028342+00:00,fUSD,trade:1h:a30:p2:p30,1789416000000,0.00016824,0.00017019,0.000269,0.00014,2484054.39218442
2026-09-14T21:47:03.213709+00:00,fUSD,trade:1h:a30:p2:p30,1789419600000,0.00020143,0.00014992,0.00027699,0.00010959,1328248.86731483
2026-09-14T22:47:03.790607+00:00,fUSD,trade:1h:a30:p2:p30,1789423200000,0.00014,0.00030178,0.00030782,0.00014,3078409.81685044
2026-09-14T23:47:03.533357+00:00,fUSD,trade:1h:a30:p2:p30,1789426800000,0.0001716,0.00014241,0.00030784,0.00014241,649948.53451864
