collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-14T00:47:03.298704+00:00,fBTC,trade:1h:a30:p2:p30,1789344000000,3e-08,3e-08,3e-08,1e-08,3.67131673
2026-09-14T01:47:03.032718+00:00,fBTC,trade:1h:a30:p2:p30,1789344000000,3e-08,3e-08,3e-08,1e-08,3.87763693
2026-09-14T02:47:03.322617+00:00,fBTC,trade:1h:a30:p2:p30,1789351200000,3e-08,3e-08,3e-08,1e-08,0.26328696
2026-09-14T03:47:03.153837+00:00,fBTC,trade:1h:a30:p2:p30,1789354800000,2e-08,2e-08,3e-08,2e-08,0.50973564
2026-09-14T04:47:03.912716+00:00,fBTC,trade:1h:a30:p2:p30,1789358400000,1e-08,2e-08,2e-08,1e-08,0.09907337
2026-09-14T05:47:03.431680+00:00,fBTC,trade:1h:a30:p2:p30,1789362000000,2e-08,3e-08,3e-08,2e-08,3.09452754
2026-09-14T06:47:02.960846+00:00,fBTC,trade:1h:a30:p2:p30,1789365600000,2e-08,2e-08,2e-08,2e-08,0.13722107
2026-09-14T07:47:03.170734+00:00,fBTC,trade:1h:a30:p2:p30,1789369200000,2e-08,3e-08,3e-08,2e-08,0.41230476000000005
2026-09-14T08:47:02.848782+00:00,fBTC,trade:1h:a30:p2:p30,1789372800000,2e-08,1e-08,3e-08,1e-08,0.20290468
2026-09-14T09:47:03.060860+00:00,fBTC,trade:1h:a30:p2:p30,1789376400000,1e-08,2e-08,3e-08,1e-08,4.22124084
2026-09-14T10:47:03.155983+00:00,fBTC,trade:1h:a30:p2:p30,1789380000000,3e-08,3e-08,3e-08,1e-08,1.27307125
2026-09-14T11:47:02.931072+00:00,fBTC,trade:1h:a30:p2:p30,1789383600000,2e-08,3e-08,3e-08,2e-08,4.08538997
2026-09-14T12:47:03.041230+00:00,fBTC,trade:1h:a30:p2:p30,1789387200000,2e-08,3e-08,3e-08,2e-08,2.09931404
2026-09-14T13:47:03.659266+00:00,fBTC,trade:1h:a30:p2:p30,1789390800000,2e-08,3e-08,3e-08,2e-08,0.54162747
2026-09-14T14:47:03.613992+00:00,fBTC,trade:1h:a30:p2:p30,1789394400000,2e-08,2e-08,3e-08,1e-08,1.83565229
2026-09-14T15:47:03.715051+00:00,fBTC,trade:1h:a30:p2:p30,1789398000000,3e-08,3e-08,3e-08,1e-08,1.01002188
2026-09-14T16:47:04.007487+00:00,fBTC,trade:1h:a30:p2:p30,1789401600000,2e-08,3e-08,3e-08,2e-08,1.1650585
2026-09-14T17:47:02.663637+00:00,fBTC,trade:1h:a30:p2:p30,1789405200000,2e-08,3e-08,3e-08,2e-08,0.21693726
2026-09-14T18:47:03.405781+00:00,fBTC,trade:1h:a30:p2:p30,1789408800000,2e-08,1e-08,3e-08,1e-08,0.35404502
2026-09-14T19:47:03.460616+00:00,fBTC,trade:1h:a30:p2:p30,1789412400000,1e-08,2e-08,2e-08,1e-08,0.46635360000000003
2026-09-14T20:47:04.028342+00:00,fBTC,trade:1h:a30:p2:p30,1789416000000,2e-08,2e-08,2e-08,1e-08,4.32390421
2026-09-14T21:47:03.213709+00:00,fBTC,trade:1h:a30:p2:p30,1789419600000,2e-08,3e-08,3e-08,1e-08,3.39422774
2026-09-14T22:47:03.790607+00:00,fBTC,trade:1h:a30:p2:p30,1789423200000,2e-08,1e-08,3e-08,1e-08,0.14099849
2026-09-14T23:47:03.533357+00:00,fBTC,trade:1h:a30:p2:p30,1789426800000,2e-08,2e-08,2e-08,2e-08,0.15348364
