collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-14T00:47:03.298704+00:00,fUST,trade:1h:a30:p2:p30,1789344000000,0.00017999,0.00017,0.00022,7.6e-05,608342.02478117
2026-09-14T01:47:03.032718+00:00,fUST,trade:1h:a30:p2:p30,1789347600000,0.00018841,0.00017067,0.00023012,7.6e-05,1047009.2318514701
2026-09-14T02:47:03.322617+00:00,fUST,trade:1h:a30:p2:p30,1789351200000,0.00016886,0.00020229,0.00023008,7.6e-05,316379.1339562
2026-09-14T03:47:03.153837+00:00,fUST,trade:1h:a30:p2:p30,1789354800000,0.00019207,0.00012329,0.0002104,0.00012329,231611.9923748
2026-09-14T04:47:03.912716+00:00,fUST,trade:1h:a30:p2:p30,1789358400000,0.00013561,0.00013038,0.00013998,7.6e-05,220737.67080366
2026-09-14T05:47:03.431680+00:00,fUST,trade:1h:a30:p2:p30,1789362000000,0.00013,0.00013378,0.00013432,0.0001241,236066.80105975
2026-09-14T06:47:02.960846+00:00,fUST,trade:1h:a30:p2:p30,1789365600000,0.00013295,0.000139,0.00019998,7.2e-07,660257.34386529
2026-09-14T07:47:03.170734+00:00,fUST,trade:1h:a30:p2:p30,1789369200000,0.00013659,0.00013,0.00015,0.00013,57201.96330026
2026-09-14T08:47:02.848782+00:00,fUST,trade:1h:a30:p2:p30,1789372800000,0.0001408,0.000137,0.0002482,0.00012728,1247028.54799765
2026-09-14T09:47:03.060860+00:00,fUST,trade:1h:a30:p2:p30,1789376400000,0.00013974,8e-05,0.00024828,8e-05,600899.11744531
2026-09-14T10:47:03.155983+00:00,fUST,trade:1h:a30:p2:p30,1789380000000,0.00014999,0.000137,0.00016,0.0001,395019.56272414
2026-09-14T11:47:02.931072+00:00,fUST,trade:1h:a30:p2:p30,1789383600000,0.00016,7.6e-05,0.00019998,7.6e-05,2900108.7445959
2026-09-14T12:47:03.041230+00:00,fUST,trade:1h:a30:p2:p30,1789387200000,0.0001377,0.00015,0.00019998,0.00012329,732834.30217001
2026-09-14T13:47:03.659266+00:00,fUST,trade:1h:a30:p2:p30,1789390800000,0.00015,0.00015,0.000185,0.00011502,90483.17714861
2026-09-14T14:47:03.613992+00:00,fUST,trade:1h:a30:p2:p30,1789394400000,0.00014076,0.00019998,0.00019998,0.00014024,676443.19110978
2026-09-14T15:47:03.715051+00:00,fUST,trade:1h:a30:p2:p30,1789398000000,0.000137,0.00017017,0.00019999,0.000137,1450389.03619064
2026-09-14T16:47:04.007487+00:00,fUST,trade:1h:a30:p2:p30,1789401600000,0.00013855,7.6e-05,0.0002,7.6e-05,2450153.11869891
2026-09-14T17:47:02.663637+00:00,fUST,trade:1h:a30:p2:p30,1789405200000,0.00015,0.00019998,0.00019998,0.0001438,293887.20583086
2026-09-14T18:47:03.405781+00:00,fUST,trade:1h:a30:p2:p30,1789408800000,0.000153,7.6e-05,0.00019998,7.6e-05,118491.20964038
2026-09-14T19:47:03.460616+00:00,fUST,trade:1h:a30:p2:p30,1789412400000,0.00015681,0.000118,0.00019999,0.0001,647055.94035652
2026-09-14T20:47:04.028342+00:00,fUST,trade:1h:a30:p2:p30,1789416000000,0.00015681,0.00019799,0.00019799,0.00015681,232800.29052364
2026-09-14T21:47:03.213709+00:00,fUST,trade:1h:a30:p2:p30,1789419600000,0.00015681,7.6e-05,0.0002,7.6e-05,1634801.2917659201
2026-09-14T22:47:03.790607+00:00,fUST,trade:1h:a30:p2:p30,1789423200000,0.00015681,0.00015681,0.00020406,0.00015681,165770.60555756
2026-09-14T23:47:03.533357+00:00,fUST,trade:1h:a30:p2:p30,1789426800000,0.00017068,0.000118,0.00019999,0.000118,51829.92456619
