collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-15T00:47:03.679666+00:00,fBTC,1789430700000,0,46.29,809.66226501,809.11717948,2514.39518428,"[1789430700000, null, null, 0, 46.29, null, null, 809.66226501, 809.11717948, null, null, 2514.39518428, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T01:47:03.103683+00:00,fBTC,1789434300000,0,46.35,808.80920335,808.25931782,2535.90896696,"[1789434300000, null, null, 0, 46.35, null, null, 808.80920335, 808.25931782, null, null, 2535.90896696, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T02:47:03.436060+00:00,fBTC,1789437900000,0,46.36,807.06356522,806.51367969,2515.8467135,"[1789437900000, null, null, 0, 46.36, null, null, 807.06356522, 806.51367969, null, null, 2515.8467135, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T03:47:03.654793+00:00,fBTC,1789441500000,0,46.44,806.94923034,806.39934481,2537.15139182,"[1789441500000, null, null, 0, 46.44, null, null, 806.94923034, 806.39934481, null, null, 2537.15139182, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T04:47:03.661460+00:00,fBTC,1789445100000,0,46.56,806.87315305,806.32326752,2541.59737782,"[1789445100000, null, null, 0, 46.56, null, null, 806.87315305, 806.32326752, null, null, 2541.59737782, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T05:47:03.159559+00:00,fBTC,1789448700000,0,46.85,806.8034847,806.19507833,2520.45116159,"[1789448700000, null, null, 0, 46.85, null, null, 806.8034847, 806.19507833, null, null, 2520.45116159, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T06:47:03.251642+00:00,fBTC,1789452300000,0,47.09,806.60143521,805.99302884,2519.68327981,"[1789452300000, null, null, 0, 47.09, null, null, 806.60143521, 805.99302884, null, null, 2519.68327981, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T07:47:03.449715+00:00,fBTC,1789455900000,0,47.13,806.06072057,805.4523142,2486.26745579,"[1789455900000, null, null, 0, 47.13, null, null, 806.06072057, 805.4523142, null, null, 2486.26745579, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T08:47:03.469605+00:00,fBTC,1789459500000,0,47.29,805.81393931,805.20553294,2536.97939351,"[1789459500000, null, null, 0, 47.29, null, null, 805.81393931, 805.20553294, null, null, 2536.97939351, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T09:47:03.026841+00:00,fBTC,1789463100000,0,47.41,807.19856043,806.58189792,2537.48381578,"[1789463100000, null, null, 0, 47.41, null, null, 807.19856043, 806.58189792, null, null, 2537.48381578, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T10:47:03.624977+00:00,fBTC,1789466700000,0,47.23,822.75392125,822.13725874,2502.12229326,"[1789466700000, null, null, 0, 47.23, null, null, 822.75392125, 822.13725874, null, null, 2502.12229326, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T11:47:03.147287+00:00,fBTC,1789470300000,0,47.12,822.37722461,821.77599615,2503.24723581,"[1789470300000, null, null, 0, 47.12, null, null, 822.37722461, 821.77599615, null, null, 2503.24723581, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T12:47:03.259426+00:00,fBTC,1789473900000,0,46.98,823.40234624,822.80111778,2502.66729682,"[1789473900000, null, null, 0, 46.98, null, null, 823.40234624, 822.80111778, null, null, 2502.66729682, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T13:47:04.715048+00:00,fBTC,1789477500000,0,47.24,823.2323752,822.63933683,2504.26360551,"[1789477500000, null, null, 0, 47.24, null, null, 823.2323752, 822.63933683, null, null, 2504.26360551, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T14:47:04.268152+00:00,fBTC,1789481100000,0,47.78,836.00029551,835.40725714,2488.18974293,"[1789481100000, null, null, 0, 47.78, null, null, 836.00029551, 835.40725714, null, null, 2488.18974293, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T15:47:04.028245+00:00,fBTC,1789484700000,0,47.79,848.41291166,847.71462801,2492.57444969,"[1789484700000, null, null, 0, 47.79, null, null, 848.41291166, 847.71462801, null, null, 2492.57444969, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T16:47:04.539034+00:00,fBTC,1789488300000,0,47.55,844.96929936,844.3610157,2497.14995807,"[1789488300000, null, null, 0, 47.55, null, null, 844.96929936, 844.3610157, null, null, 2497.14995807, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T17:47:04.100579+00:00,fBTC,1789491900000,0,47.17,845.86755638,845.25927272,2506.82023386,"[1789491900000, null, null, 0, 47.17, null, null, 845.86755638, 845.25927272, null, null, 2506.82023386, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T18:47:04.245758+00:00,fBTC,1789495500000,0,46.8,837.51049755,836.90765918,2503.69541881,"[1789495500000, null, null, 0, 46.8, null, null, 837.51049755, 836.90765918, null, null, 2503.69541881, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T19:47:03.455245+00:00,fBTC,1789499100000,0,47.18,849.27341001,848.67273603,2473.52604681,"[1789499100000, null, null, 0, 47.18, null, null, 849.27341001, 848.67273603, null, null, 2473.52604681, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T20:47:04.605148+00:00,fBTC,1789502700000,0,47.71,846.57818557,845.97751159,2498.46478003,"[1789502700000, null, null, 0, 47.71, null, null, 846.57818557, 845.97751159, null, null, 2498.46478003, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T21:47:03.644289+00:00,fBTC,1789506300000,0,48.24,842.93624714,842.23364064,2484.39135401,"[1789506300000, null, null, 0, 48.24, null, null, 842.93624714, 842.23364064, null, null, 2484.39135401, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T22:47:03.917350+00:00,fBTC,1789509900000,0,48.18,844.38509702,843.79863532,2486.63573714,"[1789509900000, null, null, 0, 48.18, null, null, 844.38509702, 843.79863532, null, null, 2486.63573714, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-15T23:47:03.365333+00:00,fBTC,1789513500000,0,47.91,845.82210238,845.23464069,2447.56976224,"[1789513500000, null, null, 0, 47.91, null, null, 845.82210238, 845.23464069, null, null, 2447.56976224, null, null, null, null, null, null, null, null, null, null, null, null]"
