collected_at,market,bid,ask,daily_change,daily_change_perc,last_price,volume,high,low,first_trade
2026-08-30T00:47:03.116253+00:00,tETHUSD,2461,2461.2,18.5,0.00757421,2461,5707.81668162,2467.9,2430.5,1457539475000
2026-08-30T01:47:03.148153+00:00,tETHUSD,2458.7,2459.2,14.3,0.00584843,2459.4,5730.3968381,2467.9,2430.5,1457539475000
2026-08-30T02:47:03.078353+00:00,tETHUSD,2455.7,2456.1,16.4,0.00672159,2456.3,5445.55365195,2467.9,2430.5,1457539475000
2026-08-30T03:47:03.369738+00:00,tETHUSD,2458.1,2458.5,20.6,0.00845059,2458.3,5444.13922191,2467.9,2430.5,1457539475000
2026-08-30T04:47:03.205046+00:00,tETHUSD,2454.3,2454.8,12.5,0.00511834,2454.7,5441.6236152,2467.9,2430.5,1457539475000
2026-08-30T05:47:03.273872+00:00,tETHUSD,2456.1,2456.5,17.3,0.00709307,2456.3,5453.12448399,2467.9,2430.5,1457539475000
2026-08-30T06:47:03.484468+00:00,tETHUSD,2459.8,2459.9,22.2,0.00910769,2459.7,5377.21724551,2467.9,2431.3,1457539475000
2026-08-30T07:47:03.320237+00:00,tETHUSD,2455.8,2456,19.8,0.00812741,2456,5380.37178197,2467.9,2431.3,1457539475000
2026-08-30T08:47:03.304989+00:00,tETHUSD,2455,2455.3,19,0.00779903,2455.2,5391.81329572,2467.9,2431.6,1457539475000
2026-08-30T09:47:02.910082+00:00,tETHUSD,2454.4,2454.7,19.1,0.00784298,2454.4,5447.30723821,2467.9,2431.6,1457539475000
2026-08-30T10:47:03.954977+00:00,tETHUSD,2458.5,2458.7,21.1,0.00865677,2458.5,4486.1934648,2467.9,2432.2,1457539475000
2026-08-30T11:47:03.112448+00:00,tETHUSD,2460,2460.3,23.2,0.00952107,2459.9,3502.03187579,2467.9,2432.2,1457539475000
2026-08-30T12:47:03.234055+00:00,tETHUSD,2465,2465.4,30.3,0.01244455,2465.1,2559.14761733,2473.5,2432.2,1457539475000
2026-08-30T13:47:03.401119+00:00,tETHUSD,2473.5,2474.1,37.5,0.01538967,2474.2,2141.15544035,2474.9,2434.9,1457539475000
2026-08-30T14:47:03.414548+00:00,tETHUSD,2475.5,2475.6,26.7,0.01090241,2475.7,2015.53259207,2480.2,2441.1,1457539475000
2026-08-30T15:47:03.649252+00:00,tETHUSD,2480.5,2481,32.4,0.01323205,2481,2021.4511458,2482.4,2444.6,1457539475000
2026-08-30T16:47:03.578368+00:00,tETHUSD,2528.9,2529.4,74.7,0.03043762,2528.9,2304.17085012,2534.5,2445.9,1457539475000
2026-08-30T17:47:03.297773+00:00,tETHUSD,2507.2,2507.6,55.2,0.02251223,2507.2,2514.94821354,2534.5,2445.9,1457539475000
2026-08-30T18:47:03.350691+00:00,tETHUSD,2513.6,2513.8,56.4,0.02295015,2513.9,2507.44091191,2534.5,2449.9,1457539475000
2026-08-30T19:47:03.205524+00:00,tETHUSD,2499.8,2500,42.3,0.01721752,2499.1,2464.44675378,2534.5,2449.9,1457539475000
2026-08-30T20:47:02.893439+00:00,tETHUSD,2491,2491.3,36.8,0.0149947,2491,2523.1086023,2534.5,2449.9,1457539475000
2026-08-30T21:47:02.975890+00:00,tETHUSD,2476.1,2476.3,23,0.00937513,2476.3,2862.54946581,2534.5,2449.9,1457539475000
2026-08-30T22:47:03.507047+00:00,tETHUSD,2470.3,2470.7,13.8,0.00561843,2470,2978.99050347,2534.5,2451.9,1457539475000
2026-08-30T23:47:03.593333+00:00,tETHUSD,2401.6,2402.4,-54.7,-0.02225477,2403.2,3587.76748148,2534.5,2394,1457539475000
