run_id,market,rate,period,count,amount,side,fetched_at
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2e-08,100,1,-0.025,demand,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,1.11e-08,120,1,-0.4,demand,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,1e-08,10,1,-0.2,demand,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.73e-08,2,1,0.00230044,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,120,27,91.19782278,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,30,52,223.22896058,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,2,181,177.54270827,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,5,3,0.10199921,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,20,1,0.04897775,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,4,3,0.23329941,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,14,4,3.92797943,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,15,2,0.44533429,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,7,3,2.84990679,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,3,2,0.30307248,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,12,1,0.2000527,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,60,1,0.64492541,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.7397260273972602e-08,10,2,0.04050917,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.74e-08,2,3,12.00136819,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.75e-08,2,1,111.55929634,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.8e-08,28,3,0.58523229,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.80258272e-08,2,1,22.7364357,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.95e-08,2,1,0.0759797,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.96e-08,2,3,0.2758513,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.96e-08,4,1,0.0744426,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.97e-08,2,5,4.1669828,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.98e-08,2,20,11.7386675,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.98e-08,10,1,0.0619742,offer,2026-09-05T00:02:09.319655+00:00
8f696c77-0008-4029-9bf5-1ee0cbd29c2d,fBTC,2.98368e-08,2,2,5.3294534,offer,2026-09-05T00:02:09.319655+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,2e-08,100,1,-0.025,demand,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,1.11e-08,120,1,-0.4,demand,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,1e-08,10,1,-0.2,demand,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,2.7397260273972602e-08,120,29,88.17031763,offer,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,2.7397260273972602e-08,30,52,223.24126058,offer,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,2.7397260273972602e-08,2,180,174.37989227,offer,2026-09-05T04:22:35.441808+00:00
6d98ec03-7695-4694-8c25-6fbf1a028bb2,fBTC,2.7397260273972602e-08,5,4,0.5690063,offer,2026-09-05T04:22:35.441808+00:00
