collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-06T00:47:03.388078+00:00,fUSD,trade:1h:a30:p2:p30,1788652800000,0.000149,0.00014751,0.00015,0.00014136,451307.87172011
2026-09-06T01:47:03.650887+00:00,fUSD,trade:1h:a30:p2:p30,1788656400000,0.00014,0.00014772,0.0003,0.00010959,2933045.1242637
2026-09-06T02:47:03.306498+00:00,fUSD,trade:1h:a30:p2:p30,1788660000000,0.00014899,0.000149,0.000265,0.00010959,1845204.00707018
2026-09-06T03:47:03.821450+00:00,fUSD,trade:1h:a30:p2:p30,1788663600000,0.00014984,0.000149,0.00017726,0.000103,1251207.13629765
2026-09-06T04:47:03.763687+00:00,fUSD,trade:1h:a30:p2:p30,1788667200000,0.00014268,0.000149,0.00014999,0.0001,289542.35973021
2026-09-06T05:47:03.793978+00:00,fUSD,trade:1h:a30:p2:p30,1788670800000,0.00014593,0.00013488,0.0002,0.0001,2334468.23684574
2026-09-06T06:47:03.583513+00:00,fUSD,trade:1h:a30:p2:p30,1788674400000,0.00014899,0.000149,0.00024657,0.00014712,2625022.53266263
2026-09-06T07:47:03.222477+00:00,fUSD,trade:1h:a30:p2:p30,1788678000000,0.00014999,0.00018347,0.00020466,0.00014999,429965.31831791997
2026-09-06T08:47:05.119700+00:00,fUSD,trade:1h:a30:p2:p30,1788681600000,7.945e-05,0.00014602,0.00023993,7.945e-05,2009387.54212555
2026-09-06T09:47:03.656950+00:00,fUSD,trade:1h:a30:p2:p30,1788685200000,0.000144,0.00014988,0.00024657,0.000103,1636905.21075821
2026-09-06T10:47:03.874088+00:00,fUSD,trade:1h:a30:p2:p30,1788688800000,0.00014999,0.00014899,0.00025,0.0001305,2375364.00406384
2026-09-06T11:47:04.526664+00:00,fUSD,trade:1h:a30:p2:p30,1788692400000,0.000149,0.00014986,0.00023763,0.000147,1458658.09533238
2026-09-06T12:47:03.895729+00:00,fUSD,trade:1h:a30:p2:p30,1788696000000,0.00014899,0.00014781,0.00015,7.945e-05,2579447.32423218
2026-09-06T13:47:04.277544+00:00,fUSD,trade:1h:a30:p2:p30,1788699600000,0.000149,0.000149,0.00022711,8e-05,1186615.11993977
2026-09-06T14:47:03.917089+00:00,fUSD,trade:1h:a30:p2:p30,1788703200000,0.000149,5e-05,0.00015,5e-05,1260582.91803938
2026-09-06T15:47:04.316682+00:00,fUSD,trade:1h:a30:p2:p30,1788706800000,0.00014971,0.00014531,0.000245,7.945e-05,1803318.08358761
2026-09-06T16:47:03.675609+00:00,fUSD,trade:1h:a30:p2:p30,1788710400000,0.00015499,0.00014899,0.00028899,5e-05,8708126.9418654
2026-09-06T17:47:03.860208+00:00,fUSD,trade:1h:a30:p2:p30,1788714000000,0.00014998,0.000149,0.000303,0.00010959,6405766.08383923
2026-09-06T18:47:03.963955+00:00,fUSD,trade:1h:a30:p2:p30,1788717600000,0.00014999,0.000149,0.00024,0.000103,1975613.87606768
2026-09-06T19:47:03.902903+00:00,fUSD,trade:1h:a30:p2:p30,1788721200000,0.00013999,0.00014899,0.0002,0.00013863,2196188.79472448
2026-09-06T20:47:03.450739+00:00,fUSD,trade:1h:a30:p2:p30,1788724800000,0.000139,0.00014899,0.00020498,0.00013253,918068.09878942
2026-09-06T21:47:03.773018+00:00,fUSD,trade:1h:a30:p2:p30,1788728400000,0.000139,0.00016,0.00025,7.945e-05,2868413.585673
2026-09-06T22:47:03.528808+00:00,fUSD,trade:1h:a30:p2:p30,1788732000000,0.00014,0.00022945,0.00024787,0.00014,1754558.32424943
2026-09-06T23:47:03.473398+00:00,fUSD,trade:1h:a30:p2:p30,1788735600000,0.00021155,0.0001432,0.000309,0.00012745,9906666.11129946
