collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-21T00:47:02.896331+00:00,fBTC,1787270700000,0,43.53,929.15989146,928.91498689,2403.39277482,"[1787270700000, null, null, 0, 43.53, null, null, 929.15989146, 928.91498689, null, null, 2403.39277482, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T01:47:03.794518+00:00,fBTC,1787274300000,0,43.91,928.19529304,927.95038847,2401.93295648,"[1787274300000, null, null, 0, 43.91, null, null, 928.19529304, 927.95038847, null, null, 2401.93295648, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T02:47:03.885683+00:00,fBTC,1787277900000,0,43.44,900.58966755,900.28176298,2341.47535644,"[1787277900000, null, null, 0, 43.44, null, null, 900.58966755, 900.28176298, null, null, 2341.47535644, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T03:47:03.837242+00:00,fBTC,1787281500000,0,43.65,899.76861213,899.46070756,2399.9588396,"[1787281500000, null, null, 0, 43.65, null, null, 899.76861213, 899.46070756, null, null, 2399.9588396, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T04:47:03.526009+00:00,fBTC,1787285100000,0,43.69,899.45592213,899.14521756,2411.09156809,"[1787285100000, null, null, 0, 43.69, null, null, 899.45592213, 899.14521756, null, null, 2411.09156809, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T05:47:04.290537+00:00,fBTC,1787288700000,0,43.73,898.1494122,897.84150763,2413.16369298,"[1787288700000, null, null, 0, 43.73, null, null, 898.1494122, 897.84150763, null, null, 2413.16369298, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T06:47:04.297343+00:00,fBTC,1787292300000,0,43.54,898.73732677,898.4294222,2433.15605985,"[1787292300000, null, null, 0, 43.54, null, null, 898.73732677, 898.4294222, null, null, 2433.15605985, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T07:47:03.679760+00:00,fBTC,1787295900000,0,43.03,911.80316338,911.49525881,2364.71213044,"[1787295900000, null, null, 0, 43.03, null, null, 911.80316338, 911.49525881, null, null, 2364.71213044, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T08:47:03.745700+00:00,fBTC,1787299500000,0,44.32,905.57508359,905.28717902,2399.54042197,"[1787299500000, null, null, 0, 44.32, null, null, 905.57508359, 905.28717902, null, null, 2399.54042197, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T09:47:03.869571+00:00,fBTC,1787303100000,0,43.87,872.95115219,872.66324762,2381.79737956,"[1787303100000, null, null, 0, 43.87, null, null, 872.95115219, 872.66324762, null, null, 2381.79737956, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T10:47:03.593624+00:00,fBTC,1787306700000,0,43.62,855.480512,855.21760743,2471.50949873,"[1787306700000, null, null, 0, 43.62, null, null, 855.480512, 855.21760743, null, null, 2471.50949873, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T11:47:04.013620+00:00,fBTC,1787310300000,0,43.48,886.74811645,886.48521188,2449.12018537,"[1787310300000, null, null, 0, 43.48, null, null, 886.74811645, 886.48521188, null, null, 2449.12018537, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T12:47:04.121267+00:00,fBTC,1787313900000,0,43.95,880.7649933,880.50208873,2417.84792187,"[1787313900000, null, null, 0, 43.95, null, null, 880.7649933, 880.50208873, null, null, 2417.84792187, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T13:47:06.035912+00:00,fBTC,1787317500000,0,44.01,880.29730597,880.02711316,2457.65634398,"[1787317500000, null, null, 0, 44.01, null, null, 880.29730597, 880.02711316, null, null, 2457.65634398, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T14:47:04.537370+00:00,fBTC,1787321100000,0,43.65,888.47972769,888.27162307,2424.80693852,"[1787321100000, null, null, 0, 43.65, null, null, 888.47972769, 888.27162307, null, null, 2424.80693852, null, null, null, null, null, null, null, null, null, null, null, null]"
