collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-21T00:47:02.896331+00:00,fUSD,1787270700000,8.6e-07,86.08,6034163409.407056,6000491889.658741,739240785.71717,"[1787270700000, null, null, 8.6e-07, 86.08, null, null, 6034163409.407056, 6000491889.658741, null, null, 739240785.71717, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T01:47:03.794518+00:00,fUSD,1787274300000,8.6e-07,85.99,6030372258.254051,6000656074.448279,731882217.005453,"[1787274300000, null, null, 8.6e-07, 85.99, null, null, 6030372258.254051, 6000656074.448279, null, null, 731882217.005453, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T02:47:03.885683+00:00,fUSD,1787277900000,8.6e-07,86.2,6034801914.948189,6000921382.513735,735838989.5288494,"[1787277900000, null, null, 8.6e-07, 86.2, null, null, 6034801914.948189, 6000921382.513735, null, null, 735838989.5288494, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T03:47:03.837242+00:00,fUSD,1787281500000,8.6e-07,86.27,6033201069.258495,5999160649.243691,736466656.6002159,"[1787281500000, null, null, 8.6e-07, 86.27, null, null, 6033201069.258495, 5999160649.243691, null, null, 736466656.6002159, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T04:47:03.526009+00:00,fUSD,1787285100000,8.6e-07,86.42,6060462767.318202,6000041330.543337,737711797.0986906,"[1787285100000, null, null, 8.6e-07, 86.42, null, null, 6060462767.318202, 6000041330.543337, null, null, 737711797.0986906, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T05:47:04.290537+00:00,fUSD,1787288700000,8.6e-07,86.48,6059055022.82438,5998510431.264618,732767132.9222636,"[1787288700000, null, null, 8.6e-07, 86.48, null, null, 6059055022.82438, 5998510431.264618, null, null, 732767132.9222636, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T06:47:04.297343+00:00,fUSD,1787292300000,8.6e-07,85.84,6061321452.996513,6000445488.452777,736312292.4545022,"[1787292300000, null, null, 8.6e-07, 85.84, null, null, 6061321452.996513, 6000445488.452777, null, null, 736312292.4545022, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T07:47:03.679760+00:00,fUSD,1787295900000,8.6e-07,86.74,6055057707.937374,5996829122.788994,739911828.6107152,"[1787295900000, null, null, 8.6e-07, 86.74, null, null, 6055057707.937374, 5996829122.788994, null, null, 739911828.6107152, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T08:47:03.745700+00:00,fUSD,1787299500000,8.6e-07,86.63,6053047592.8558,5976871543.178134,669509571.5592674,"[1787299500000, null, null, 8.6e-07, 86.63, null, null, 6053047592.8558, 5976871543.178134, null, null, 669509571.5592674, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T09:47:03.869571+00:00,fUSD,1787303100000,8.6e-07,86.45,6001240240.218978,5973363949.107878,709538671.6894062,"[1787303100000, null, null, 8.6e-07, 86.45, null, null, 6001240240.218978, 5973363949.107878, null, null, 709538671.6894062, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T10:47:03.593624+00:00,fUSD,1787306700000,8.6e-07,86.53,6000472373.805039,5972587917.021068,718691651.5972939,"[1787306700000, null, null, 8.6e-07, 86.53, null, null, 6000472373.805039, 5972587917.021068, null, null, 718691651.5972939, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T11:47:04.013620+00:00,fUSD,1787310300000,8.6e-07,86.66,6024779085.830539,5973149115.348133,709922203.8147876,"[1787310300000, null, null, 8.6e-07, 86.66, null, null, 6024779085.830539, 5973149115.348133, null, null, 709922203.8147876, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T12:47:04.121267+00:00,fUSD,1787313900000,8.6e-07,87.27,6013756369.990156,5962082968.469681,723112762.5690851,"[1787313900000, null, null, 8.6e-07, 87.27, null, null, 6013756369.990156, 5962082968.469681, null, null, 723112762.5690851, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T13:47:06.035912+00:00,fUSD,1787317500000,8.6e-07,86.63,6014460314.349363,5962752458.121559,726933708.1453407,"[1787317500000, null, null, 8.6e-07, 86.63, null, null, 6014460314.349363, 5962752458.121559, null, null, 726933708.1453407, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T14:47:04.537370+00:00,fUSD,1787321100000,8.6e-07,86.59,5999253168.883938,5947598879.635924,734382276.5861262,"[1787321100000, null, null, 8.6e-07, 86.59, null, null, 5999253168.883938, 5947598879.635924, null, null, 734382276.5861262, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T15:47:03.971667+00:00,fUSD,1787324700000,8.6e-07,86.69,5997333200.316429,5945430787.657378,736125958.4966376,"[1787324700000, null, null, 8.6e-07, 86.69, null, null, 5997333200.316429, 5945430787.657378, null, null, 736125958.4966376, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T16:47:05.977605+00:00,fUSD,1787328300000,8.6e-07,86.59,6000862073.915409,5945865955.470421,746458416.4473093,"[1787328300000, null, null, 8.6e-07, 86.59, null, null, 6000862073.915409, 5945865955.470421, null, null, 746458416.4473093, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T17:47:03.540491+00:00,fUSD,1787331900000,8.6e-07,86.94,6002045062.637439,5945267467.535577,746231581.9151142,"[1787331900000, null, null, 8.6e-07, 86.94, null, null, 6002045062.637439, 5945267467.535577, null, null, 746231581.9151142, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T18:47:02.687053+00:00,fUSD,1787335500000,8.6e-07,87.47,6001893193.717349,5945930020.313733,746926773.4046243,"[1787335500000, null, null, 8.6e-07, 87.47, null, null, 6001893193.717349, 5945930020.313733, null, null, 746926773.4046243, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T19:47:02.881302+00:00,fUSD,1787339100000,8.6e-07,87.53,5994484465.916563,5938406173.797904,755749041.6940588,"[1787339100000, null, null, 8.6e-07, 87.53, null, null, 5994484465.916563, 5938406173.797904, null, null, 755749041.6940588, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T20:47:02.508648+00:00,fUSD,1787342700000,8.6e-07,87.56,5993427690.712575,5938784942.766282,756265662.3159146,"[1787342700000, null, null, 8.6e-07, 87.56, null, null, 5993427690.712575, 5938784942.766282, null, null, 756265662.3159146, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T21:47:02.267592+00:00,fUSD,1787346300000,8.6e-07,87.62,5993344245.832752,5938687509.345874,756382408.1955507,"[1787346300000, null, null, 8.6e-07, 87.62, null, null, 5993344245.832752, 5938687509.345874, null, null, 756382408.1955507, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T22:47:02.586799+00:00,fUSD,1787349900000,8.6e-07,87.11,5993895768.822846,5939201804.184003,756070547.2869972,"[1787349900000, null, null, 8.6e-07, 87.11, null, null, 5993895768.822846, 5939201804.184003, null, null, 756070547.2869972, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T23:47:02.602224+00:00,fUSD,1787353500000,8.6e-07,87.17,5993468564.945301,5938744636.213878,755727982.9423507,"[1787353500000, null, null, 8.6e-07, 87.17, null, null, 5993468564.945301, 5938744636.213878, null, null, 755727982.9423507, null, null, null, null, null, null, null, null, null, null, null, null]"
