collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-21T00:47:02.896331+00:00,fETH,1787270700000,1.3e-07,29.24,9950.05297902,9030.00355912,8297.36369337,"[1787270700000, null, null, 1.3e-07, 29.24, null, null, 9950.05297902, 9030.00355912, null, null, 8297.36369337, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T01:47:03.794518+00:00,fETH,1787274300000,1.3e-07,30.47,9902.01515303,8982.01833018,8332.91251787,"[1787274300000, null, null, 1.3e-07, 30.47, null, null, 9902.01515303, 8982.01833018, null, null, 8332.91251787, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T02:47:03.885683+00:00,fETH,1787277900000,1.3e-07,30.89,9823.46209136,8903.46526851,7749.37200125,"[1787277900000, null, null, 1.3e-07, 30.89, null, null, 9823.46209136, 8903.46526851, null, null, 7749.37200125, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T03:47:03.837242+00:00,fETH,1787281500000,1.3e-07,29.93,9857.62295373,8937.62613088,7897.00970451,"[1787281500000, null, null, 1.3e-07, 29.93, null, null, 9857.62295373, 8937.62613088, null, null, 7897.00970451, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T04:47:03.526009+00:00,fETH,1787285100000,1.3e-07,29.89,9857.52295373,8937.52613088,7821.84116861,"[1787285100000, null, null, 1.3e-07, 29.89, null, null, 9857.52295373, 8937.52613088, null, null, 7821.84116861, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T05:47:04.290537+00:00,fETH,1787288700000,1.3e-07,29.89,9856.89869849,8936.90187564,7820.75009527,"[1787288700000, null, null, 1.3e-07, 29.89, null, null, 9856.89869849, 8936.90187564, null, null, 7820.75009527, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T06:47:04.297343+00:00,fETH,1787292300000,1.3e-07,29.85,9857.21486345,8937.2180406,8419.97078774,"[1787292300000, null, null, 1.3e-07, 29.85, null, null, 9857.21486345, 8937.2180406, null, null, 8419.97078774, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T07:47:03.679760+00:00,fETH,1787295900000,1.3e-07,30.02,9871.58927838,8951.59245553,7823.47378769,"[1787295900000, null, null, 1.3e-07, 30.02, null, null, 9871.58927838, 8951.59245553, null, null, 7823.47378769, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T08:47:03.745700+00:00,fETH,1787299500000,1.2e-07,29.4,9946.51872714,9026.52190429,7983.46685057,"[1787299500000, null, null, 1.2e-07, 29.4, null, null, 9946.51872714, 9026.52190429, null, null, 7983.46685057, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T09:47:03.869571+00:00,fETH,1787303100000,1.2e-07,28.77,10106.39838356,9186.40156071,7670.47998778,"[1787303100000, null, null, 1.2e-07, 28.77, null, null, 10106.39838356, 9186.40156071, null, null, 7670.47998778, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T10:47:03.593624+00:00,fETH,1787306700000,1.2e-07,28.56,10025.25173936,9105.25491651,8175.46831822,"[1787306700000, null, null, 1.2e-07, 28.56, null, null, 10025.25173936, 9105.25491651, null, null, 8175.46831822, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T11:47:04.013620+00:00,fETH,1787310300000,1.2e-07,28.99,10025.25173936,9105.25491651,8292.3413045,"[1787310300000, null, null, 1.2e-07, 28.99, null, null, 10025.25173936, 9105.25491651, null, null, 8292.3413045, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T12:47:04.121267+00:00,fETH,1787313900000,1.2e-07,29.2,10016.9662395,9096.96941665,8286.48354002,"[1787313900000, null, null, 1.2e-07, 29.2, null, null, 10016.9662395, 9096.96941665, null, null, 8286.48354002, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T13:47:06.035912+00:00,fETH,1787317500000,1.2e-07,29.03,10036.73993687,9116.14311402,8281.44873496,"[1787317500000, null, null, 1.2e-07, 29.03, null, null, 10036.73993687, 9116.14311402, null, null, 8281.44873496, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T14:47:04.537370+00:00,fETH,1787321100000,1.2e-07,27.76,10081.44776895,9161.26034905,7647.72400227,"[1787321100000, null, null, 1.2e-07, 27.76, null, null, 10081.44776895, 9161.26034905, null, null, 7647.72400227, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T15:47:03.971667+00:00,fETH,1787324700000,1.2e-07,26.71,10115.65806027,9195.47064037,8201.42494178,"[1787324700000, null, null, 1.2e-07, 26.71, null, null, 10115.65806027, 9195.47064037, null, null, 8201.42494178, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T16:47:05.977605+00:00,fETH,1787328300000,1.2e-07,26.3,10299.47862148,9379.29120158,7548.93968728,"[1787328300000, null, null, 1.2e-07, 26.3, null, null, 10299.47862148, 9379.29120158, null, null, 7548.93968728, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T17:47:03.540491+00:00,fETH,1787331900000,1.2e-07,26.18,9389.10764878,9388.91705173,7763.12971605,"[1787331900000, null, null, 1.2e-07, 26.18, null, null, 9389.10764878, 9388.91705173, null, null, 7763.12971605, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T18:47:02.687053+00:00,fETH,1787335500000,1.2e-07,26.33,9555.42271598,9555.23211893,7006.51842947,"[1787335500000, null, null, 1.2e-07, 26.33, null, null, 9555.42271598, 9555.23211893, null, null, 7006.51842947, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T19:47:02.881302+00:00,fETH,1787339100000,1.2e-07,27.77,9219.26241903,9219.07182198,8783.57708119,"[1787339100000, null, null, 1.2e-07, 27.77, null, null, 9219.26241903, 9219.07182198, null, null, 8783.57708119, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T20:47:02.508648+00:00,fETH,1787342700000,1.2e-07,27.6,9163.21827753,9163.02768048,8052.63485423,"[1787342700000, null, null, 1.2e-07, 27.6, null, null, 9163.21827753, 9163.02768048, null, null, 8052.63485423, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T21:47:02.267592+00:00,fETH,1787346300000,1.2e-07,26.8,9188.15276251,9187.75276251,8325.42660741,"[1787346300000, null, null, 1.2e-07, 26.8, null, null, 9188.15276251, 9187.75276251, null, null, 8325.42660741, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T22:47:02.586799+00:00,fETH,1787349900000,1.2e-07,26.91,9128.34502459,9128.04502459,9166.02268692,"[1787349900000, null, null, 1.2e-07, 26.91, null, null, 9128.34502459, 9128.04502459, null, null, 9166.02268692, null, null, null, null, null, null, null, null, null, null, null, null]"
