collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-21T00:47:02.896331+00:00,fUST,1787270700000,6.8e-07,71.27,461654576.0443885,422766915.0274866,26755374.21608082,"[1787270700000, null, null, 6.8e-07, 71.27, null, null, 461654576.0443885, 422766915.0274866, null, null, 26755374.21608082, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T01:47:03.794518+00:00,fUST,1787274300000,6.8e-07,71.04,462064698.99991536,423178136.7230176,27337621.46842063,"[1787274300000, null, null, 6.8e-07, 71.04, null, null, 462064698.99991536, 423178136.7230176, null, null, 27337621.46842063, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T02:47:03.885683+00:00,fUST,1787277900000,6.8e-07,70.98,462435891.0745476,423532265.02778655,26808022.91231809,"[1787277900000, null, null, 6.8e-07, 70.98, null, null, 462435891.0745476, 423532265.02778655, null, null, 26808022.91231809, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T03:47:03.837242+00:00,fUST,1787281500000,6.8e-07,71.02,462435639.7474824,423525532.188685,26712658.95302106,"[1787281500000, null, null, 6.8e-07, 71.02, null, null, 462435639.7474824, 423525532.188685, null, null, 26712658.95302106, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T04:47:03.526009+00:00,fUST,1787285100000,6.8e-07,70.97,462425675.79890275,423522787.267886,27221152.76609185,"[1787285100000, null, null, 6.8e-07, 70.97, null, null, 462425675.79890275, 423522787.267886, null, null, 27221152.76609185, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T05:47:04.290537+00:00,fUST,1787288700000,6.8e-07,71.55,461541900.9802061,422516334.55826944,27041983.44159012,"[1787288700000, null, null, 6.8e-07, 71.55, null, null, 461541900.9802061, 422516334.55826944, null, null, 27041983.44159012, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T06:47:04.297343+00:00,fUST,1787292300000,6.8e-07,71.48,461328970.55597377,422334967.9210354,27257679.42766738,"[1787292300000, null, null, 6.8e-07, 71.48, null, null, 461328970.55597377, 422334967.9210354, null, null, 27257679.42766738, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T07:47:03.679760+00:00,fUST,1787295900000,6.8e-07,71.58,461061480.3787785,422071089.3789794,28030436.05381056,"[1787295900000, null, null, 6.8e-07, 71.58, null, null, 461061480.3787785, 422071089.3789794, null, null, 28030436.05381056, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T08:47:03.745700+00:00,fUST,1787299500000,6.8e-07,71.27,461818867.2603393,422777780.61894065,37784053.27882681,"[1787299500000, null, null, 6.8e-07, 71.27, null, null, 461818867.2603393, 422777780.61894065, null, null, 37784053.27882681, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T09:47:03.869571+00:00,fUST,1787303100000,6.8e-07,69.93,468851300.86381316,420379174.3330613,31495554.27665328,"[1787303100000, null, null, 6.8e-07, 69.93, null, null, 468851300.86381316, 420379174.3330613, null, null, 31495554.27665328, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-21T10:47:03.593624+00:00,fUST,1787306700000,6.7e-07,69.97,471568662.4029413,423018658.73373145,30081688.89686793,"[1787306700000, null, null, 6.7e-07, 69.97, null, null, 471568662.4029413, 423018658.73373145, null, null, 30081688.89686793, null, null, null, null, null, null, null, null, null, null, null, null]"
