collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-20T00:47:02.875520+00:00,fETH,1.6405479452054796e-05,2e-07,5,0.7,2e-07,2,117.12019054,-9.92e-06,-0.0992,2e-07,3521.53137057,1.626e-05,4e-08,1469734162000,4909.17170385
2026-08-20T01:47:03.070078+00:00,fETH,1.6202739726027396e-05,2e-07,5,0.7,8.0852e-06,2,106.63501042,-3.2e-06,-0.032,6.9e-06,3532.61887446,1.626e-05,4e-08,1469734162000,4943.09294583
2026-08-20T02:47:02.973609+00:00,fETH,1.619178082191781e-05,2e-07,5,0.7,1.4e-06,20,110.25071736,3e-06,0.03,3.2e-06,3500.68823226,1.626e-05,4e-08,1469734162000,4943.84294583
2026-08-20T03:47:03.458850+00:00,fETH,1.618904109589041e-05,2e-07,5,0.7,4.3618e-06,2,3009.92680595,-7.06e-06,-0.0706,3e-06,3401.20553669,1.626e-05,4e-08,1469734162000,4942.88502081
2026-08-20T04:47:03.687372+00:00,fETH,1.6183561643835617e-05,2e-07,5,0.7,2e-07,2,158.76348481,-9.89e-06,-0.0989,2e-07,3268.69294288,1.626e-05,4e-08,1469734162000,4939.9450285
2026-08-20T05:47:03.288041+00:00,fETH,1.621917808219178e-05,2e-07,5,0.7,1.0429e-05,7,5169.81378951,-9.57e-06,-0.0957,4.3e-07,3018.9845338,1.626e-05,4e-08,1469734162000,5030.22503428
2026-08-20T06:47:03.013317+00:00,fETH,1.6136986301369864e-05,2e-07,5,0.7,2e-07,2,4841.81764731,-1.018e-05,-0.1018,2e-07,2996.84983893,1.626e-05,4e-08,1469734162000,5029.47503428
2026-08-20T07:47:02.968931+00:00,fETH,1.6164383561643835e-05,2e-07,5,0.7,3.6434e-06,2,3120.13525416,-8.6e-06,-0.086,1.4e-06,2860.7038715,1.626e-05,4e-08,1469734162000,5059.22972776
2026-08-20T08:47:03.650679+00:00,fETH,1.627123287671233e-05,2e-07,5,0.7,1.4e-06,20,123.13719766,-2.31e-06,-0.0231,4.3e-07,2836.57728756,1.626e-05,4e-08,1469734162000,5059.48674397
2026-08-20T09:47:02.930825+00:00,fETH,1.6175342465753425e-05,2e-07,5,0.7,3.4577424e-06,2,151.37358583,5.41e-06,0.0541,8.15e-06,2855.08773524,1.626e-05,4e-08,1469734162000,5072.37762394
2026-08-20T10:47:03.036688+00:00,fETH,1.619178082191781e-05,2e-07,5,0.7,2.73972602739726e-06,2,159.06739649,-6.23e-06,-0.0623,2.74e-06,2849.80821996,1.626e-05,4e-08,1469734162000,5072.37762394
2026-08-20T11:47:03.188998+00:00,fETH,1.6197260273972602e-05,2e-07,5,0.7,2e-07,2,118.72477925,3.01e-06,0.0301,6.78e-06,2844.67388099,1.626e-05,4e-08,1469734162000,5041.26696336
2026-08-20T12:47:03.479565+00:00,fETH,1.6276712328767123e-05,2e-07,5,0.7,1.4e-06,20,53.18085684,0,0,2e-07,2850.73851463,1.626e-05,1.9e-07,1469734162000,5099.43202873
2026-08-20T13:47:03.510469+00:00,fETH,1.619178082191781e-05,2e-07,5,0.7,3.08219178082192e-06,2,170.54175997,-2.3e-07,-0.0023,2e-07,2861.92553902,1.626e-05,1.9e-07,1469734162000,5131.86459237
2026-08-20T14:47:04.498646+00:00,fETH,1.6145205479452056e-05,0,0,0,2.5376e-06,2,180.78724123,-6e-08,-0.0006,1.4e-07,2893.75526878,1.626e-05,1.4e-07,1469734162000,5131.11459237
2026-08-20T15:47:04.210507+00:00,fETH,1.6134246575342465e-05,0,0,0,2.5627e-06,2,175.12563485,0,0,2e-07,2717.06522098,1.626e-05,1.4e-07,1469734162000,5129.31586592
2026-08-20T16:47:02.921033+00:00,fETH,1.6131506849315067e-05,0,0,0,3.199e-06,2,2097.02479458,8.6e-06,0.086,1e-05,1276.22171823,1.626e-05,1.4e-07,1469734162000,4073.44578417
2026-08-20T17:47:03.047594+00:00,fETH,1.6087671232876712e-05,0,0,0,4.9189e-06,2,3883.79534622,4.72e-06,0.0472,4.92e-06,1275.46445748,1.626e-05,1.4e-07,1469734162000,4130.17483692
2026-08-20T18:47:03.319755+00:00,fETH,4.599178082191781e-05,0,0,0,6.3963e-06,2,137.28382627,1.606e-05,0.1606,1.626e-05,1363.02308172,0.0001,1.4e-07,1469734162000,3840.29598058
2026-08-20T19:47:03.433129+00:00,fETH,4.578082191780822e-05,0,0,0,1e-05,2,97.60947648,-3.7e-06,-0.037,1e-05,1476.2309625,0.0001,1.4e-07,1469734162000,3840.29598058
2026-08-20T20:47:03.488296+00:00,fETH,4.544657534246575e-05,0,0,0,1e-05,2,75.6374248,9.8e-06,0.098,1e-05,930.37384021,0.0001,1.4e-07,1469734162000,3828.3780686
2026-08-20T21:47:03.474869+00:00,fETH,4.536712328767123e-05,0,0,0,1.69e-05,2,64.43060587,1.058e-05,0.1058,1.617e-05,875.10364053,0.0001,1.4e-07,1469734162000,3848.02244847
2026-08-20T22:47:03.535514+00:00,fETH,4.572876712328767e-05,0,0,0,2e-07,2,100.09625745,0,0,2e-07,739.15385264,0.0001,1.4e-07,1469734162000,3848.02244847
2026-08-20T23:47:03.138703+00:00,fETH,4.575616438356164e-05,0,0,0,1.40658e-05,2,88.04555195,0,0,2e-07,746.59883667,0.0001,1.4e-07,1469734162000,3848.02244847
