run_id,market,rate,period,count,amount,side,fetched_at
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2e-08,100,1,-0.025,demand,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,1.11e-08,120,1,-0.4,demand,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,1.1e-08,120,1,-0.1826823,demand,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,1e-08,10,1,-0.2,demand,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2e-08,5,1,0.02375542,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2e-08,2,1,0.04076901,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,120,50,205.2877764,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,15,9,2.78925421,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,30,93,378.64402074,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,2,200,179.10540453,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,7,5,6.88548661,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,60,3,1.16060941,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,20,3,0.2022666,offer,2026-09-04T00:47:02.193699+00:00
bc68e67f-1b7a-4df3-8cd3-10e094a67516,fBTC,2.7397260273972602e-08,10,5,1.4306543,offer,2026-09-04T00:47:02.193699+00:00
