collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-14T00:47:03.298704+00:00,fUSD,1789344300000,8.4e-07,87.21,6044676131.368015,6028771441.169555,316041486.6612319,"[1789344300000, null, null, 8.4e-07, 87.21, null, null, 6044676131.368015, 6028771441.169555, null, null, 316041486.6612319, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T01:47:03.032718+00:00,fUSD,1789347900000,8.4e-07,87.13,6044160638.152454,6027957246.579842,317564767.8730647,"[1789347900000, null, null, 8.4e-07, 87.13, null, null, 6044160638.152454, 6027957246.579842, null, null, 317564767.8730647, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T02:47:03.322617+00:00,fUSD,1789351500000,8.4e-07,87.19,6045065495.69079,6028703538.248317,320033763.00579244,"[1789351500000, null, null, 8.4e-07, 87.19, null, null, 6045065495.69079, 6028703538.248317, null, null, 320033763.00579244, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T03:47:03.153837+00:00,fUSD,1789355100000,8.4e-07,87.02,6045610169.012579,6028717625.517198,318550597.4448947,"[1789355100000, null, null, 8.4e-07, 87.02, null, null, 6045610169.012579, 6028717625.517198, null, null, 318550597.4448947, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T04:47:03.912716+00:00,fUSD,1789358700000,8.4e-07,87.08,6038670700.786496,6021791492.205915,318210141.1623438,"[1789358700000, null, null, 8.4e-07, 87.08, null, null, 6038670700.786496, 6021791492.205915, null, null, 318210141.1623438, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T05:47:03.431680+00:00,fUSD,1789362300000,8.4e-07,86.93,6039747260.028963,6023021565.5421715,321521729.7504281,"[1789362300000, null, null, 8.4e-07, 86.93, null, null, 6039747260.028963, 6023021565.5421715, null, null, 321521729.7504281, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T06:47:02.960846+00:00,fUSD,1789365900000,8.4e-07,86.99,6040789872.587917,6024527845.999315,321215349.5161165,"[1789365900000, null, null, 8.4e-07, 86.99, null, null, 6040789872.587917, 6024527845.999315, null, null, 321215349.5161165, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T07:47:03.170734+00:00,fUSD,1789369500000,8.4e-07,86.81,6037149813.541573,6020565434.937609,322833742.4155156,"[1789369500000, null, null, 8.4e-07, 86.81, null, null, 6037149813.541573, 6020565434.937609, null, null, 322833742.4155156, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T08:47:02.848782+00:00,fUSD,1789373100000,8.4e-07,86.82,6036455143.829848,6019813888.317743,320473478.4564693,"[1789373100000, null, null, 8.4e-07, 86.82, null, null, 6036455143.829848, 6019813888.317743, null, null, 320473478.4564693, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T09:47:03.060860+00:00,fUSD,1789376700000,8.4e-07,86.29,6046139292.263578,6029814104.426753,312785117.54089975,"[1789376700000, null, null, 8.4e-07, 86.29, null, null, 6046139292.263578, 6029814104.426753, null, null, 312785117.54089975, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T10:47:03.155983+00:00,fUSD,1789380300000,8.4e-07,86.63,6055579245.352096,6037124464.652502,295054069.54495007,"[1789380300000, null, null, 8.4e-07, 86.63, null, null, 6055579245.352096, 6037124464.652502, null, null, 295054069.54495007, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T11:47:02.931072+00:00,fUSD,1789383900000,8.4e-07,86.55,6071641678.469948,6053222266.399404,281214644.2453114,"[1789383900000, null, null, 8.4e-07, 86.55, null, null, 6071641678.469948, 6053222266.399404, null, null, 281214644.2453114, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T12:47:03.041230+00:00,fUSD,1789387500000,8.4e-07,86.64,6074426655.092477,6055775894.675898,273418210.3289387,"[1789387500000, null, null, 8.4e-07, 86.64, null, null, 6074426655.092477, 6055775894.675898, null, null, 273418210.3289387, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T13:47:03.659266+00:00,fUSD,1789391100000,8.4e-07,86.61,6073080219.907795,6054818615.372205,267785003.44260445,"[1789391100000, null, null, 8.4e-07, 86.61, null, null, 6073080219.907795, 6054818615.372205, null, null, 267785003.44260445, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T14:47:03.613992+00:00,fUSD,1789394700000,8.4e-07,86.82,6068210345.35241,6049550263.408217,269432900.719391,"[1789394700000, null, null, 8.4e-07, 86.82, null, null, 6068210345.35241, 6049550263.408217, null, null, 269432900.719391, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T15:47:03.715051+00:00,fUSD,1789398300000,8.4e-07,86.97,6063311352.405584,6044197260.18889,276604921.74607253,"[1789398300000, null, null, 8.4e-07, 86.97, null, null, 6063311352.405584, 6044197260.18889, null, null, 276604921.74607253, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T16:47:04.007487+00:00,fUSD,1789401900000,8.4e-07,87.18,6060767254.319539,6041520458.630689,278844514.2251398,"[1789401900000, null, null, 8.4e-07, 87.18, null, null, 6060767254.319539, 6041520458.630689, null, null, 278844514.2251398, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T17:47:02.663637+00:00,fUSD,1789405500000,8.4e-07,87.21,6057911483.701742,6038693080.802989,280051761.73653036,"[1789405500000, null, null, 8.4e-07, 87.21, null, null, 6057911483.701742, 6038693080.802989, null, null, 280051761.73653036, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T18:47:03.405781+00:00,fUSD,1789409100000,8.4e-07,87.04,6048025013.092359,6028801137.473165,285451279.826249,"[1789409100000, null, null, 8.4e-07, 87.04, null, null, 6048025013.092359, 6028801137.473165, null, null, 285451279.826249, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T19:47:03.460616+00:00,fUSD,1789412700000,8.4e-07,87.16,6094012802.325772,6017561516.2030115,247420520.4236107,"[1789412700000, null, null, 8.4e-07, 87.16, null, null, 6094012802.325772, 6017561516.2030115, null, null, 247420520.4236107, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T20:47:04.028342+00:00,fUSD,1789416300000,8.4e-07,87.23,6025142711.101985,5922786720.15745,246716336.94695523,"[1789416300000, null, null, 8.4e-07, 87.23, null, null, 6025142711.101985, 5922786720.15745, null, null, 246716336.94695523, null, null, null, null, null, null, null, null, null, null, null, null]"
