collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-21T00:47:02.896331+00:00,fUST,0.00024757534246575344,0.0002671232876712329,120,5724411.90083221,0.00016121,2,107788.3619981,-3.825e-05,-0.1933,0.00015961,33547842.94363132,0.0002222,5e-06,1545390496657,16437937.66985114
2026-08-21T01:47:03.794518+00:00,fUST,0.0002474794520547945,0.0002671232876712329,120,5699077.01574102,0.00017968,12,31225.4705758,4.793e-05,0.2426,0.00024548,34170624.69482262,0.0002222,5e-06,1545390496657,16436520.53023652
2026-08-21T02:47:03.885683+00:00,fUST,0.0002474821917808219,0.0002671232876712329,120,5692897.66006969,0.0001456261,2,587675.54159601,-6.19e-06,-0.0313,0.00019158,32531668.24711442,0.0002222,5e-06,1545390496657,16302253.18198711
2026-08-21T03:47:03.837242+00:00,fUST,0.0002474986301369863,0.0002671232876712329,120,5690683.48306969,0.0001878,2,515405.58302053,1.497e-05,0.0881,0.00018497,32241148.71469818,0.0002222,5e-06,1545390496657,16453115.34540627
2026-08-21T04:47:03.526009+00:00,fUST,0.0002476712328767123,0.0002671232876712329,120,5564336.25396905,7.592000000000005e-05,2,434603.54010718,7.112e-05,0.3629,0.00026712,32089713.97600277,0.0002222,5e-06,1545390496657,16465468.44395412
2026-08-21T05:47:04.290537+00:00,fUST,0.0002477095890410959,0.0002671232876712329,120,5563998.71955317,0.0001687,2,376334.37495459,-4.775e-05,-0.2443,0.00014773,30801531.27753337,0.0002222,5e-06,1545390496657,16469113.30778235
2026-08-21T06:47:04.297343+00:00,fUST,0.0002477095890410959,0.0002671232876712329,120,5561906.83469238,0.00012767,2,319162.14953005,-1.311e-05,-0.0663,0.00018466,28095523.47723393,0.000222,5e-05,1545390496657,16471185.43705202
2026-08-21T07:47:03.679760+00:00,fUST,0.0002474794520547945,0.0002671232876712329,120,5537435.86830043,7.5184506e-05,7,24727.64111418,-9.3e-05,-0.465,0.000107,27937537.40672819,0.000222,5e-05,1545390496657,16479077.7515154
2026-08-21T08:47:03.745700+00:00,fUST,0.0002472109589041096,0.0002671232876712329,120,8493098.89145771,0.00013561019999999997,2,44877.71920031,6.721e-05,0.3734,0.00024721,26435289.38379115,0.00023778,5e-05,1545390496657,15837882.87373767
2026-08-21T09:47:03.869571+00:00,fUST,0.0002462712328767123,0.0002671232876712329,120,8324655.61511295,7.849e-05,2,35920.83146207,-0.00011241,-0.5646,8.669e-05,34653173.88582574,0.00023778,5e-05,1545390496657,15881858.73483225
2026-08-21T10:47:03.593624+00:00,fUST,0.0002463205479452055,0.0002671232876712329,120,8302856.16585211,0.00014803,13,58152.62529362,4.852e-05,0.2453,0.00024629,33955438.29879253,0.00023778,5e-05,1545390496657,15863364.2945712
2026-08-21T11:47:04.013620+00:00,fUST,0.00024624931506849314,0.0002671232876712329,120,8271617.55939865,0.00014758,2,15125.7606985,3.9e-06,0.0325,0.000124,34104206.89862422,0.00023778,5e-05,1545390496657,15866677.07124697
2026-08-21T12:47:04.121267+00:00,fUST,0.00024665479452054795,0.0002671232876712329,120,8230667.78675966,9.533440000000002e-05,7,176589.4009832,-5.557e-05,-0.3683,9.533e-05,34801224.03028712,0.00023778,5e-05,1545390496657,15881510.50432036
2026-08-21T13:47:06.035912+00:00,fUST,0.0002470301369863014,0.0002671232876712329,120,8350352.66035985,9.085e-05,2,1225030.5505023,-0.00010248,-0.5182,9.529e-05,50749654.06808678,0.00024778,5e-05,1545390496657,11757812.55857509
2026-08-21T14:47:04.537370+00:00,fUST,0.00024682739726027397,0.0002671232876712329,120,8136997.97932528,9.192960000000002e-05,7,502683.54176268,-7.577e-05,-0.3831,0.000122,51626448.139799364,0.00024778,5e-05,1545390496657,11884339.57167018
2026-08-21T15:47:03.971667+00:00,fUST,0.00024667123287671234,0.0002671232876712329,120,9579764.3588944,0.0001809,2,270752.59097202,5.016e-05,0.2536,0.00024793,52273131.55424352,0.00024778,5e-05,1545390496657,11840666.41499256
2026-08-21T16:47:05.977605+00:00,fUST,0.00024696438356164383,0.0002671232876712329,120,9528718.6794118,0.000115915,2,22169.83345511,-6.817e-05,-0.3447,0.0001296,53172854.05721983,0.00024778,6.941e-05,1545390496657,11701663.82160875
2026-08-21T17:47:03.540491+00:00,fUST,0.0002471397260273973,0.0002671232876712329,120,9464068.33526803,0.00011949,2,59122.22300883,-0.0001,-0.5,0.0001,52600645.74694872,0.00024778,6.941e-05,1545390496657,11748772.0405218
2026-08-21T18:47:02.687053+00:00,fUST,0.00024723835616438357,0.0002671232876712329,120,9413780.59385547,0.00011880990000000002,2,168784.04744171,6.933e-05,0.3506,0.0002671,52519684.42850285,0.00024778,6.941e-05,1545390496657,11758825.46150979
2026-08-21T19:47:02.881302+00:00,fUST,0.0002473041095890411,0.0002671232876712329,120,11698215.37979321,0.00014799,2,202642.25587064,-8.691e-05,-0.4394,0.00011086,52347628.24195326,0.00024778,6.941e-05,1545390496657,11601307.42679745
2026-08-21T20:47:02.508648+00:00,fUST,0.0002473013698630137,0.0002671232876712329,120,11697009.26269968,0.0001237526,2,48163.67867094,-4.779e-05,-0.2416,0.00014998,52316230.26348903,0.00024778,6.941e-05,1545390496657,11634633.59129015
2026-08-21T21:47:02.267592+00:00,fUST,0.00024737534246575344,0.0002671232876712329,120,11277272.38884961,0.00013702,2,26611.14317256,2.29e-05,0.1211,0.000212,52247603.10811486,0.00024778,6.941e-05,1545390496657,11600151.1197405
2026-08-21T22:47:02.586799+00:00,fUST,0.00024759178082191783,0.0002671232876712329,120,11570222.06884961,0.00016196,2,42078.6984394,-6.948e-05,-0.3871,0.00011,52720782.45677124,0.00024778,6.941e-05,1545390496657,11640103.00671548
2026-08-21T23:47:02.602224+00:00,fUST,0.0002475232876712329,0.0002671232876712329,120,11568790.14629066,0.00017042,2,24635.33069813,-8.414e-05,-0.4315,0.00011086,54245038.370952204,0.00024778,6.941e-05,1545390496657,11639918.69653257
