collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-30T00:47:03.116253+00:00,fUSD,0.0003115068493150685,0.000273972602739726,120,15461786.91433159,0.00014879,2,3918237.1653857,-7.353e-05,-0.3312,0.00014847,242761756.876014,0.00031166,8.2e-07,1469734163000,236161640.0737165
2026-08-30T01:47:03.148153+00:00,fUSD,0.00031155068493150687,0.000273972602739726,120,15452964.68095562,0.0001396932,2,37299.84427116,-8.031e-05,-0.365,0.00013969,243560286.8999915,0.00031166,8.2e-07,1469734163000,236414938.94998896
2026-08-30T02:47:03.078353+00:00,fUSD,0.00031148219178082193,0.000273972602739726,120,15434795.58667695,0.00013487671232876713,2,4089546.59154608,-0.00010849,-0.4205,0.0001495,243713396.94319704,0.00031166,8.2e-07,1469734163000,235938216.59856033
2026-08-30T03:47:03.369738+00:00,fUSD,0.0003113041095890411,0.000273972602739726,120,15433078.09266833,0.000135,2,13583.61529148,-0.00010097,-0.439,0.00012903,248490832.61062944,0.00031166,8.2e-07,1469734163000,238558289.06688392
2026-08-30T04:47:03.205046+00:00,fUSD,0.0003113041095890411,0.000273972602739726,120,15198896.16857806,0.000149,2,1145926.33356064,-9.757e-05,-0.3957,0.000149,247094762.96944672,0.00031166,8.2e-07,1469734163000,239518639.8007703
2026-08-30T05:47:03.273872+00:00,fUSD,0.00031128219178082193,0.000273972602739726,120,15178391.44857806,0.0001457355,2,50001.64141117,-0.00011843,-0.4818,0.00012737,247508908.5687561,0.00031166,8.2e-07,1469734163000,239816120.52075988
2026-08-30T06:47:03.484468+00:00,fUSD,0.0003112356164383562,0.000273972602739726,120,15172647.62610825,0.000149,2,1384603.6701429,-0.00011401,-0.4335,0.000149,236345296.25488138,0.00031166,8.2e-07,1469734163000,240111894.38948262
2026-08-30T07:47:03.320237+00:00,fUSD,0.00031113424657534247,0.000273972602739726,120,15174851.25990825,0.0001425095,2,18693.16180725,-0.00010822,-0.4969,0.00010959,235723028.01147896,0.00031166,8.2e-07,1469734163000,240338121.3345967
2026-08-30T08:47:03.304989+00:00,fUSD,0.00031114246575342463,0.000273972602739726,120,15461071.63990825,0.000147,2,23570.44391247,-0.00013715,-0.5558,0.00010959,229337577.20067313,0.00031166,8.2e-07,1469734163000,240682448.94763294
2026-08-30T09:47:02.910082+00:00,fUSD,0.0003110767123287671,0.000273972602739726,120,15456491.25523648,0.00014899,2,454648.62224582,-9.33e-05,-0.3835,0.00015,225349241.03322223,0.00031166,8.2e-07,1469734163000,240854915.83248487
2026-08-30T10:47:03.954977+00:00,fUSD,0.00031105479452054794,0.000273972602739726,120,14782513.47925545,0.00016712328767123287,2,42944.08740629,1.5e-05,0.1,0.000165,220952189.37102747,0.00031166,8.2e-07,1469734163000,240881494.87628242
2026-08-30T11:47:03.112448+00:00,fUSD,0.00031105479452054794,0.000273972602739726,120,17631468.80224261,0.0001976946,2,20191.57530294,5.784e-05,0.3263,0.00023512,209370662.89673623,0.00031166,8.2e-07,1469734163000,240350587.04235804
2026-08-30T12:47:03.234055+00:00,fUSD,0.0003110356164383562,0.000273972602739726,120,17555327.10883088,0.00017644263157894736,3,27757.32293028,-2.711e-05,-0.1411,0.000165,205906237.28463262,0.00031166,8.2e-07,1469734163000,241172109.26114848
2026-08-30T13:47:03.401119+00:00,fUSD,0.00031096712328767124,0.000273972602739726,120,17532899.69278485,0.00017,2,15373.26002411,-2.789e-05,-0.1409,0.00017,141030801.75947684,0.000286,8.2e-07,1469734163000,241426859.50311136
2026-08-30T14:47:03.414548+00:00,fUSD,0.0003109698630136986,0.000273972602739726,120,23664648.39491975,0.00016965,2,38178.73758652,2.019e-05,0.0808,0.00027,140075032.45092195,0.000286,8.2e-07,1469734163000,240969033.69604528
2026-08-30T15:47:03.649252+00:00,fUSD,0.00031101643835616436,0.000273972602739726,120,23609602.67811575,0.00018971485324586663,2,15497.43051554,5.398e-05,0.2454,0.00027397,133878807.27092421,0.000286,1.166e-05,1469734163000,241084709.4311203
2026-08-30T16:47:03.578368+00:00,fUSD,0.0003110958904109589,0.000273972602739726,120,23518506.29549701,0.000183816,2,36234.25341013,-0.00010228,-0.3708,0.00017352,122634537.87565592,0.000286,1.166e-05,1469734163000,241723918.50722206
2026-08-30T17:47:03.297773+00:00,fUSD,0.0003111205479452055,0.000273972602739726,120,23198151.19356283,0.00017392000000000004,2,60218.08309744,-0.00015926,-0.5924,0.00010959,117914104.49264614,0.000286,1.166e-05,1469734163000,241815557.79105884
2026-08-30T18:47:03.350691+00:00,fUSD,0.0003111095890410959,0.000273972602739726,120,20531239.0400538,0.00018952301454545453,2,97432.76544004,-5.11e-06,-0.0284,0.000175,109962238.70926516,0.000286,1.166e-05,1469734163000,239163510.91256616
2026-08-30T19:47:03.205524+00:00,fUSD,0.0003111068493150685,0.000273972602739726,120,21746667.91652649,0.0001998,7,137625.11669859,-5.013e-05,-0.2006,0.0001998,103675401.73150434,0.000286,1.166e-05,1469734163000,239288225.83914006
2026-08-30T20:47:02.893439+00:00,fUSD,0.0003110986301369863,0.000273972602739726,120,21074214.78088726,0.000197707,2,290597.41998614,4.545e-05,0.303,0.00019545,94870807.68258917,0.00026,1.166e-05,1469734163000,239269616.85947937
2026-08-30T21:47:02.975890+00:00,fUSD,0.0003110821917808219,0.000273972602739726,120,21046564.10979971,0.000231905707314065,2,273085.10111067,8.173e-05,0.5449,0.00023173,91850149.62334514,0.00026,1.166e-05,1469734163000,239507819.2959201
2026-08-30T22:47:03.507047+00:00,fUSD,0.00031106027397260274,0.000273972602739726,120,21021564.85199273,0.00022465753424657532,2,236743.55466259,6.8e-06,0.0453,0.0001568,88462936.96023665,0.00026,1.166e-05,1469734163000,239515716.55812925
2026-08-30T23:47:03.593333+00:00,fUSD,0.0003110794520547945,0.000273972602739726,120,21058064.85199273,0.00021776,7,68266.67374311,8.627e-05,0.5751,0.00023627,77761100.37742521,0.00026,2.8e-05,1469734163000,239494784.09962514
