collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-30T00:47:03.116253+00:00,fETH,5.8205479452054795e-05,1.25e-06,2,386.09727175,1e-05,2,88.73406444,9.8e-06,0.098,1e-05,680.85507312,2.384e-05,2e-07,1469734162000,5045.30712526
2026-08-30T01:47:03.148153+00:00,fETH,5.816164383561644e-05,1.25e-06,2,383.42577573,1.57e-05,2,88.44441068,-1.96e-05,-0.196,4e-07,668.61341609,2.384e-05,2e-07,1469734162000,5122.39728265
2026-08-30T02:47:03.078353+00:00,fETH,5.818630136986301e-05,1.25e-06,2,383.42577573,1.57e-05,2,84.48806999,4.95e-06,0.0495,2.495e-05,652.59616322,2.495e-05,2e-07,1469734162000,5128.07182494
2026-08-30T03:47:03.369738+00:00,fETH,5.8153424657534245e-05,1.25e-06,2,381.13905109,2.00027e-05,2,583.83909934,1.004e-05,0.1004,2.5e-05,659.816904,2.523e-05,2e-07,1469734162000,5121.26895507
2026-08-30T04:47:03.205046+00:00,fETH,5.810684931506849e-05,1.25e-06,2,373.83938984,1.68115e-05,2,610.22425918,1.183e-05,0.1183,2.547e-05,604.46588731,2.547e-05,2e-07,1469734162000,5129.703129
2026-08-30T05:47:03.273872+00:00,fETH,5.816986301369863e-05,1.25e-06,2,373.28050716,1.99e-05,14,68.14339579,9.8e-06,0.098,1e-05,578.18558073,2.547e-05,2e-07,1469734162000,5129.703129
2026-08-30T06:47:03.484468+00:00,fETH,5.816164383561644e-05,1.25e-06,2,368.30852273,1e-05,2,70.5256041,-1.415e-05,-0.1415,2e-07,581.46171696,2.547e-05,2e-07,1469734162000,5129.703129
2026-08-30T07:47:03.320237+00:00,fETH,5.811780821917808e-05,1.25e-06,2,368.21851806,1.58e-05,2,524.71962261,2.599e-05,0.2599,2.619e-05,570.21871216,2.621e-05,2e-07,1469734162000,5129.703129
2026-08-30T08:47:03.304989+00:00,fETH,5.838630136986301e-05,1.25e-06,2,363.31708175,1e-05,2,607.08388484,-1.416e-05,-0.1416,4.3e-07,616.20877598,2.653e-05,2e-07,1469734162000,5122.01895507
2026-08-30T09:47:02.910082+00:00,fETH,5.827123287671233e-05,1.5e-06,2,397.56561073,2.6e-05,2,565.23220636,5.8e-06,0.058,6e-06,638.51106318,2.653e-05,2e-07,1469734162000,5131.5061517
