collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-13T00:47:02.934338+00:00,fETH,0.0001489123287671233,1.25e-05,2,1034.19810298,0.000124,26,4871.67211082,-1.427e-05,-0.1249,0.0001,1269.10075534,0.000135,2e-07,1469734162000,4355.90240017
2026-09-13T01:47:03.182660+00:00,fETH,0.0001488794520547945,1.25e-05,2,1034.19810298,0.000104,18,4875.19030232,-9.959e-05,-0.7993,2.5e-05,1247.73728456,0.000135,2e-07,1469734162000,4354.56489117
2026-09-13T02:47:02.981322+00:00,fETH,0.0001481917808219178,1.25e-05,2,1031.45369532,0.000105,5,91.12034769,-8.921e-05,-0.7485,2.998e-05,1217.7077003699999,0.000135,2e-07,1469734162000,4354.56489117
2026-09-13T03:47:02.760164+00:00,fETH,0.00014787945205479452,1.25e-05,2,1028.44702557,0.00012278,26,4451.95175472,-0.0001035,-0.9119,1e-05,1551.43823759,0.000135,2e-07,1469734162000,4347.01593733
2026-09-13T04:47:02.957383+00:00,fETH,0.00014792328767123286,1.25e-05,2,1027.03177695,0.000118,24,4551.07964124,-0.00011325,-0.9982,2e-07,1949.58872478,0.00014808,2e-07,1469734162000,4542.34254217
2026-09-13T05:47:02.820431+00:00,fETH,0.00014805479452054793,1.25e-05,2,1016.57488435,0.00014731,14,4628.00344191,-0.0001072,-0.8715,1.58e-05,2215.34889715,0.000149,2e-07,1469734162000,4543.92423749
2026-09-13T06:47:03.146564+00:00,fETH,0.0001483917808219178,1.25e-05,2,1013.02325792,0.000119,10,4699.37806796,-0.0001217,-0.9967,4e-07,2275.65153346,0.000149,2e-07,1469734162000,4077.3073852
2026-09-13T07:47:03.278324+00:00,fETH,0.00014823561643835618,1.25e-05,2,1010.49008327,0.000119,2,4898.58429157,-9.002e-05,-0.7502,2.998e-05,2268.6086189,0.000149,2e-07,1469734162000,4277.94978655
2026-09-13T08:47:03.507728+00:00,fETH,0.00014837534246575342,1.25e-05,2,1009.19923286,0.000118,24,630.95393758,-9.6e-05,-0.7934,2.5e-05,2299.06991791,0.000149,2e-07,1469734162000,4277.94978655
2026-09-13T09:47:03.377607+00:00,fETH,0.0001479178082191781,1.25e-05,2,1109.22578644,0.000119,2,554.23191367,0.00011161,1.1161,0.00011761,2344.4252616,0.000149,2e-07,1469734162000,4278.1578936
2026-09-13T10:47:03.837080+00:00,fETH,0.0001476958904109589,1.25e-05,2,1109.22578644,0.00011668,23,489.89062858,0.0001198,1.198,0.00012,2404.60149905,0.000149,2e-07,1469734162000,4252.18459879
2026-09-13T11:47:03.653188+00:00,fETH,0.0001474849315068493,1.25e-05,2,1109.22578644,0.0001373109,2,2047.83169357,5.666e-05,0.5666,0.00014666,5597.03474149,0.000149,2e-07,1469734162000,2017.6151667
2026-09-13T12:47:03.752143+00:00,fETH,0.0001476767123287671,1.25e-05,2,1109.22578644,0.00013089,29,2206.47663754,-2.017e-05,-0.1751,9.5e-05,5235.83876451,0.000149,2e-07,1469734162000,2198.35696575
2026-09-13T13:47:04.257693+00:00,fETH,0.00017196164383561643,1.25e-05,2,1105.00564636,0.0001416217,2,387.80490679,0.000275,2.2,0.0004,7550.26926382,0.00099,2e-07,1469734162000,0
2026-09-13T14:47:03.845137+00:00,fETH,0.0001553945205479452,1.25e-05,2,1098.83720009,0.000149,37,1074.04986137,-0.0001125,-0.9,1.25e-05,7584.23968596,0.00099,2e-07,1469734162000,950.06950725
2026-09-13T15:47:03.630391+00:00,fETH,0.00016004657534246576,1.25e-05,2,1098.83720009,0.00014797,37,1194.02806632,-0.0001,-0.8,2.5e-05,7577.82081601,0.00099,2e-07,1469734162000,1069.44245262
2026-09-13T16:47:03.950244+00:00,fETH,0.0001605808219178082,1.27e-05,2,1049.3416953,2.5e-05,2,1084.87972771,7.98e-05,0.798,8e-05,8006.5334883,0.00099,2e-07,1469734162000,777.0257146
2026-09-13T17:47:03.271554+00:00,fETH,0.0001584,1.27e-05,2,1045.18659285,0.0001125723532,2,19.82930295,5.459e-05,0.5459,5.479e-05,8202.98873853,0.00099,2e-07,1469734162000,994.56743175
2026-09-13T18:47:03.793406+00:00,fETH,0.0001492054794520548,1.27e-05,2,1044.87052896,0.00014746,36,1805.83089564,-8.005e-05,-0.7275,2.998e-05,8352.33007119,0.00099,2e-07,1469734162000,1671.38035705
2026-09-13T19:47:03.348465+00:00,fETH,0.00014912054794520547,1.27e-05,2,1044.22322889,0.00011095,21,56.74329975,-9.36e-05,-0.936,1.4e-06,8386.73006847,0.00099,2e-07,1469734162000,2735.12194374
2026-09-13T20:47:03.391402+00:00,fETH,0.0001491095890410959,1.27e-05,2,1044.22322889,0.00010516005,2,51.35768695,-4.74e-06,-0.0424,0.00010697,8314.36373888,0.00099,2e-07,1469734162000,3151.61244723
2026-09-13T21:47:03.069714+00:00,fETH,0.00014913150684931506,1.27e-05,2,1044.22322889,9.968877e-05,2,50.55466586,-1.4e-07,-0.0014,9.986e-05,8299.73454951,0.00099,2e-07,1469734162000,3285.12318469
2026-09-13T22:47:03.039920+00:00,fETH,0.00014926849315068493,1.271e-05,2,1045.07322889,9.666e-05,14,57.206642,-8.3e-05,-0.664,4.2e-05,8302.07919715,0.00099,2e-07,1469734162000,3938.52450092
2026-09-13T23:47:03.499684+00:00,fETH,0.000149186301369863,1.27e-05,2,1035.30233915,0.00012526767,2,3665.03123565,-0.00010399,-0.8602,1.69e-05,8722.31184537,0.00099,2e-07,1469734162000,3653.21039677
