collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-13T00:47:02.934338+00:00,fUST,0.00024375342465753424,0.0002671232876712329,120,16017051.14286131,0.0001741,2,324340.32978897,-8.419e-05,-0.5256,7.6e-05,27406437.9882245,0.0002399,7.6e-05,1545390496657,2555577.2632414
2026-09-13T01:47:03.182660+00:00,fUST,0.00024412328767123287,0.0002671232876712329,120,16000317.50391944,0.000118,5,547116.99943012,0.00011438,0.7489,0.00026712,28305952.6531595,0.0002399,7.6e-05,1545390496657,2537054.18341262
2026-09-13T02:47:02.981322+00:00,fUST,0.00024414520547945206,0.0002671232876712329,120,15761226.72750805,0.00018186,2,729815.93434762,6.501e-05,0.3251,0.000265,29290505.88637825,0.0002399,7.6e-05,1545390496657,2546108.27503445
2026-09-13T03:47:02.760164+00:00,fUST,0.00024412054794520547,0.0002671232876712329,120,15761059.95490165,0.00019156,2,493980.90744829,7.358e-05,0.4584,0.00023408,28718571.94030678,0.0002399,7.6e-05,1545390496657,2556674.33923845
2026-09-13T04:47:02.957383+00:00,fUST,0.00024432876712328767,0.0002671232876712329,120,15761059.95490165,0.00017181,2,700468.1465422,1.311e-05,0.0819,0.00017321,29242592.34761876,0.0002399,7.6e-05,1545390496657,2565798.70071525
2026-09-13T05:47:02.820431+00:00,fUST,0.00024433698630136984,0.0002671232876712329,120,15758786.27546949,0.00012707,7,863931.4527111,-2.929e-05,-0.1827,0.000131,29210021.84718367,0.0002399,7.6e-05,1545390496657,2565733.72620529
2026-09-13T06:47:03.146564+00:00,fUST,0.00024463835616438356,0.0002671232876712329,120,14682795.21737221,0.00012375,2,1304441.6419077,0.00011364,0.8675,0.00024464,31888309.68576685,0.00024432,7.6e-05,1545390496657,2558708.62909978
2026-09-13T07:47:03.278324+00:00,fUST,0.00024463287671232876,0.0002671232876712329,120,14564489.88304759,0.00015864,2,950129.53438829,-6.03e-05,-0.3762,0.0001,32334233.07209333,0.00024432,7.6e-05,1545390496657,2565961.11951478
2026-09-13T08:47:03.507728+00:00,fUST,0.00024476986301369863,0.0002671232876712329,120,14526271.04811754,0.00015162,2,227321.33519421,-1.357e-05,-0.0843,0.00014733,34176317.43388977,0.00024432,7.6e-05,1545390496657,2567226.34252541
2026-09-13T09:47:03.377607+00:00,fUST,0.0002447671232876712,0.0002671232876712329,120,14996573.96761374,0.000168,2,111580.91504165,-7.998e-05,-0.4444,0.0001,33973201.83449539,0.00024432,7.6e-05,1545390496657,2567728.58152006
2026-09-13T10:47:03.837080+00:00,fUST,0.00024488767123287674,0.0002671232876712329,120,14980240.10211005,0.00015687,2,300852.87298843,-8e-05,-0.4444,0.0001,34570421.50855587,0.00024432,7.6e-05,1545390496657,2568860.27129164
2026-09-13T11:47:03.653188+00:00,fUST,0.00024482739726027397,0.0002671232876712329,120,14690127.26133329,0.00015676,2,299417.27142859,2.576e-05,0.1966,0.00015676,34394111.20028808,0.00024432,7.6e-05,1545390496657,2565879.13646529
2026-09-13T12:47:03.752143+00:00,fUST,0.00024556164383561643,0.0002671232876712329,120,11645656.04757427,0.0001852291,2,3326184.02186197,-1.447e-05,-0.0724,0.00018533,34734555.49534608,0.00024432,7.6e-05,1545390496657,2536547.12528435
2026-09-13T13:47:04.257693+00:00,fUST,0.0002457945205479452,0.0002671232876712329,120,14911145.30963319,0.0001633,2,44691.58589539,7.212e-05,0.3698,0.00026712,45313413.18779208,0.00026712,7.6e-05,1545390496657,2673267.65910339
2026-09-13T14:47:03.845137+00:00,fUST,0.0002463123287671233,0.00028,2,17255389.42344703,0.00017247703763,2,187391.42382751,-2.218e-05,-0.1109,0.00017781,46805308.43328271,0.00026712,7.6e-05,1545390496657,2710482.21597632
2026-09-13T15:47:03.630391+00:00,fUST,0.00024654794520547943,0.0003,2,17245329.72344703,0.000215,2,326735.77822971,-6.56e-06,-0.029,0.00022,45685699.02350765,0.00026712,7.6e-05,1545390496657,2709356.31434242
2026-09-13T16:47:03.950244+00:00,fUST,0.0002471013698630137,0.0002671232876712329,120,12137479.50373635,0.0001407403,2,352059.77831462,-7.652e-05,-0.3378,0.00015,46005879.70490965,0.00026712,7.6e-05,1545390496657,2397202.32041656
2026-09-13T17:47:03.271554+00:00,fUST,0.00024706027397260275,0.0002671232876712329,120,12978374.20583569,0.0001588559,2,341705.67619711,2.055e-05,0.0907,0.00024702,45326823.60407103,0.00026712,7.6e-05,1545390496657,2402943.00460488
2026-09-13T18:47:03.793406+00:00,fUST,0.0002475041095890411,0.0002671232876712329,120,16906800.39551211,0.00017103,2,41749.5420431,-5.541e-05,-0.2447,0.00017103,46323420.57334231,0.00026712,7.6e-05,1545390496657,2404532.66570784
2026-09-13T19:47:03.348465+00:00,fUST,0.0002477150684931507,0.0002671232876712329,120,17054922.22902701,0.0001331399,2,224662.68955171,-9.79e-05,-0.4213,0.0001345,46818738.23855253,0.00026712,7.6e-05,1545390496657,2822851.81242749
2026-09-13T20:47:03.391402+00:00,fUST,0.00024744657534246574,0.0002671232876712329,120,16517002.30696963,0.0001327822807017544,2,196849.11912832,-9.558e-05,-0.4218,0.00013103,47077570.03658864,0.00026712,7.6e-05,1545390496657,3194392.39282915
2026-09-13T21:47:03.069714+00:00,fUST,0.0002473123287671233,0.0002671232876712329,120,12407476.00593695,0.00014189,2,279540.31892717,-8.468e-05,-0.3737,0.00014189,46472498.54101315,0.00026712,7.6e-05,1545390496657,3265448.12444146
2026-09-13T22:47:03.039920+00:00,fUST,0.00024726575342465755,0.0002671232876712329,120,16476871.5958024,0.00014742,7,141636.6958829,7.48e-06,0.0312,0.00024727,45336186.19012149,0.00026712,7.6e-05,1545390496657,3196776.91010251
2026-09-13T23:47:03.499684+00:00,fUST,0.00024723835616438357,0.0002671232876712329,120,16471255.6894354,0.00017737,2,470026.48463084,-6.253e-05,-0.2607,0.00017737,48243062.18035719,0.00026712,7.6e-05,1545390496657,3618134.23115154
