collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-29T00:47:03.505839+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.61e-08,2,948.32324874,0,0,3e-08,204.30847644,3e-08,1e-08,1469734183000,811.28999202
2026-08-29T01:47:03.077804+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.61e-08,2,1174.66762988,0,0,3e-08,203.53160886,3e-08,1e-08,1469734183000,811.2925038
2026-08-29T02:47:03.086790+00:00,fBTC,2.7397260273972602e-08,1.2e-08,59,0.7976823,2.6e-08,15,852.41899348,0,0,3e-08,201.24908681,3e-08,1e-08,1469734183000,811.2925038
2026-08-29T03:47:03.183664+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,1e-08,15,542.19422989,-2e-08,-0.0002,1e-08,201.28302425,3e-08,1e-08,1469734183000,814.7317234
2026-08-29T04:47:03.356333+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2e-08,2,954.0788989,-1e-08,-0.0001,2e-08,186.01907372,3e-08,1e-08,1469734183000,814.97966316
2026-08-29T05:47:03.556854+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.61e-08,2,396.47546775,-2e-08,-0.0002,1e-08,185.731373,3e-08,1e-08,1469734183000,818.44040974
2026-08-29T06:47:03.530111+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.8e-08,2,1190.2208912,1e-08,0.0001,3e-08,187.44888554,3e-08,1e-08,1469734183000,818.19246998
2026-08-29T07:47:03.669622+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.8e-08,2,1172.01025906,1e-08,0.0001,3e-08,191.49623789,3e-08,1e-08,1469734183000,814.7317234
2026-08-29T08:47:03.108025+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2e-08,2,1171.2252754,1e-08,0.0001,3e-08,192.28587981,3e-08,1e-08,1469734183000,814.98548356
2026-08-29T09:47:03.984104+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.61e-08,2,1203.39155529,0,0,3e-08,196.43623675,3e-08,1e-08,1469734183000,849.35990435
2026-08-29T10:47:03.319362+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.61e-08,2,1221.06817231,0,0,3e-08,173.95309751,3e-08,1e-08,1469734183000,853.32357384
2026-08-29T11:47:03.652364+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.86e-08,10,1224.93971688,0,0,3e-08,169.63696433,3e-08,1e-08,1469734183000,853.32357384
2026-08-29T12:47:03.143322+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.109589041096e-08,2,1213.48983251,-1e-08,-0.0001,2e-08,156.65654564,3e-08,1e-08,1469734183000,853.32357384
2026-08-29T13:47:03.914502+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.84960592e-08,2,1213.39705471,0,0,3e-08,152.69208294999999,3e-08,1e-08,1469734183000,852.86837399
2026-08-29T14:47:04.351170+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.86e-08,10,1220.72137697,0,0,3e-08,131.23327327,3e-08,1e-08,1469734183000,853.36748165
2026-08-29T15:47:03.987191+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2e-08,2,1214.11053452,-2e-08,-0.0002,1e-08,124.08493061,3e-08,1e-08,1469734183000,853.33148033
2026-08-29T16:47:03.398612+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.5e-08,2,1206.9409984,2e-08,0.0002,3e-08,114.48627448,3e-08,1e-08,1469734183000,853.45248415
2026-08-29T17:47:03.498031+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.85901056e-08,2,1205.82070214,1e-08,0.0001,3e-08,74.65513031,3e-08,1e-08,1469734183000,853.45248415
2026-08-29T18:47:04.040291+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2e-08,2,1197.54047053,0,0,3e-08,85.20005446,3e-08,1e-08,1469734183000,853.65785183
2026-08-29T19:47:03.684585+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2e-08,2,1200.31736267,-1e-08,-0.0001,1e-08,82.18690987,3e-08,1e-08,1469734183000,853.45248415
2026-08-29T20:47:03.552760+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.8684152e-08,2,1164.81168607,0,0,3e-08,184.66823125,3e-08,1e-08,1469734183000,897.23537046
2026-08-29T21:47:03.433780+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.88722448e-08,2,1170.30663629,-1e-08,-0.0001,2e-08,184.4002215,3e-08,1e-08,1469734183000,917.63410343
2026-08-29T22:47:03.504168+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2.90603376e-08,2,1170.20981496,0,0,3e-08,179.49594259,3e-08,1e-08,1469734183000,917.63831152
2026-08-29T23:47:03.338370+00:00,fBTC,3.0136986301369865e-08,1.2e-08,59,0.7976823,2e-08,2,1170.09535733,0,0,3e-08,183.63810473,3e-08,1e-08,1469734183000,917.63831152
