collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-18T00:47:02.697339+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.55116146,1e-08,15,834.2364819,0,0,2e-08,28.40238069,3e-08,1e-08,1469734183000,794.02467432
2026-09-18T01:47:03.212136+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,1e-08,2,416.93176909,0,0,2e-08,28.40870981,3e-08,1e-08,1469734183000,798.20789999
2026-09-18T02:47:03.206137+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,2,416.84732795,0,0,2e-08,28.19559855,3e-08,1e-08,1469734183000,798.20789999
2026-09-18T03:47:03.135116+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,1e-08,2,855.2244592,0,0,2e-08,28.436918939999998,3e-08,1e-08,1469734183000,817.77689214
2026-09-18T04:47:02.924074+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,1e-08,15,861.65167654,-1e-08,-0.0001,1e-08,31.36950061,3e-08,1e-08,1469734183000,822.5406819
2026-09-18T05:47:03.184608+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,2,859.66295517,-1e-08,-0.0001,2e-08,33.79589566,3e-08,1e-08,1469734183000,822.7085861
2026-09-18T06:47:02.767099+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,1e-08,2,859.62929794,-1e-08,-0.0001,2e-08,36.57690451,3e-08,1e-08,1469734183000,822.24340095
2026-09-18T07:47:03.248624+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,2,824.87553455,0,0,3e-08,135.4365265,3e-08,1e-08,1469734183000,812.85733264
2026-09-18T08:47:02.927236+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,2,825.72184491,1e-08,0.0001,3e-08,136.74009589,3e-08,1e-08,1469734183000,814.65848335
2026-09-18T09:47:03.675288+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,2,829.81937834,-2e-08,-0.0002,1e-08,140.36767822,3e-08,1e-08,1469734183000,813.46414785
2026-09-18T10:47:03.215646+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2.59e-08,2,817.69973666,1e-08,0.0001,3e-08,142.19458042,3e-08,1e-08,1469734183000,809.12154914
2026-09-18T11:47:03.333247+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2.59e-08,2,819.0395141,1e-08,0.0001,3e-08,142.22848412,3e-08,1e-08,1469734183000,810.79811752
2026-09-18T12:47:02.728141+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2096823,2e-08,2,818.86137494,1e-08,0.0001,3e-08,153.06354339,3e-08,1e-08,1469734183000,808.66328967
2026-09-18T13:47:03.134947+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.2146823,2.5e-08,2,822.31961745,2e-08,0.0002,3e-08,155.72060698,3e-08,1e-08,1469734183000,813.47336002
2026-09-18T14:47:03.307078+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.1846823,1e-08,2,783.76102892,0,0,3e-08,197.13851628,3e-08,1e-08,1469734183000,779.75339045
2026-09-18T15:47:03.385025+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.1846823,1e-08,7,781.4546877,-2e-08,-0.0002,1e-08,200.45164986,3e-08,1e-08,1469734183000,778.45619464
2026-09-18T16:47:03.519914+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.1846823,2e-08,2,819.71165783,0,0,3e-08,202.98127089,3e-08,1e-08,1469734183000,794.03017691
2026-09-18T17:47:03.723992+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.1846823,2e-08,2,806.18094646,0,0,2e-08,201.4761318,3e-08,1e-08,1469734183000,793.86083505
2026-09-18T18:47:03.542153+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.1846823,2e-08,2,807.31264064,1e-08,0.0001,3e-08,206.04989544,3e-08,1e-08,1469734183000,795.50488041
2026-09-18T19:47:03.757699+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.1846823,2.59e-08,10,811.67880639,2e-08,0.0002,3e-08,205.8011453,3e-08,1e-08,1469734183000,795.39415248
2026-09-18T20:47:03.275113+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2.59e-08,10,812.9533017,0,0,3e-08,207.72434511,3e-08,1e-08,1469734183000,794.40170122
2026-09-18T21:47:03.250610+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,5,808.61860683,-1e-08,-0.0001,2e-08,206.6722552,3e-08,1e-08,1469734183000,801.29236
2026-09-18T22:47:03.497887+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,813.49785246,0,0,3e-08,207.00976681,3e-08,1e-08,1469734183000,803.71728647
2026-09-18T23:47:03.220972+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,5,815.18767686,2e-08,0.0002,3e-08,207.31958095,3e-08,1e-08,1469734183000,804.00276485
