collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-18T00:47:02.552099+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.90603376e-08,2,858.22340427,2e-08,0.0002,3e-08,70.80827237,3e-08,1e-08,1469734183000,819.6598124
2026-08-18T01:47:02.202397+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.92484304e-08,2,858.1813553,0,0,3e-08,70.37152268,3e-08,1e-08,1469734183000,819.33168325
2026-08-18T02:47:02.838750+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.89662912e-08,2,858.17538319,0,0,3e-08,70.38399380999999,3e-08,1e-08,1469734183000,819.6598124
2026-08-18T03:47:03.093711+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.8966e-08,2,852.11446661,0,0,3e-08,67.29460338999999,3e-08,1e-08,1469734183000,819.70562162
2026-08-18T04:47:02.841664+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2e-08,2,854.49834893,1e-08,0.0001,3e-08,69.15345214999999,3e-08,1e-08,1469734183000,819.79186747
2026-08-18T05:47:04.251619+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.88e-08,2,849.5342539,1e-08,0.0001,3e-08,74.33052771,3e-08,1e-08,1469734183000,819.79186747
2026-08-18T06:47:02.970336+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2e-08,2,847.88872788,1e-08,0.0001,3e-08,74.75379686,3e-08,1e-08,1469734183000,819.77781784
2026-08-18T07:47:02.776119+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.90603376e-08,2,849.55059297,0,0,3e-08,74.10623309,3e-08,1e-08,1469734183000,819.79186747
2026-08-18T08:47:02.350015+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.88722448e-08,2,849.2935299,0,0,3e-08,69.53803993,3e-08,1e-08,1469734183000,819.79186747
2026-08-18T09:47:02.096006+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.90603376e-08,2,848.21472528,0,0,3e-08,67.61526656,3e-08,1e-08,1469734183000,819.79186747
2026-08-18T10:47:03.387695+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.94365232e-08,2,949.48813245,0,0,3e-08,83.60634595,3e-08,1e-08,1469734183000,819.79186747
2026-08-18T11:47:02.768628+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.5e-08,2,847.8939629,0,0,3e-08,81.84195283,3e-08,1e-08,1469734183000,819.85449829
2026-08-18T12:47:11.986046+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.94365232e-08,2,947.67588674,0,0,3e-08,80.28369839,3e-08,1e-08,1469734183000,819.70562162
2026-08-18T13:47:15.685620+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.93424768e-08,2,949.33050667,0,0,3e-08,80.09747313,3e-08,1e-08,1469734183000,819.50385493
2026-08-18T14:47:12.255055+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2e-08,2,842.55111485,0,0,3e-08,85.86289470999999,3e-08,1e-08,1469734183000,819.5282919
2026-08-18T14:52:41.835831+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.92484304e-08,2,945.51884108,0,0,3e-08,87.18095046,3e-08,1e-08,1469734183000,819.70939261
2026-08-18T15:47:09.931733+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.93424768e-08,2,946.79619032,0,0,3e-08,83.36038353,3e-08,1e-08,1469734183000,819.70939261
2026-08-18T16:47:19.090076+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.429e-08,7,838.97304688,0,0,3e-08,85.91751601,3e-08,1e-08,1469734183000,819.70939261
2026-08-18T17:47:08.753214+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2e-08,2,836.16181018,1e-08,0.0001,3e-08,84.70006316,3e-08,1e-08,1469734183000,819.88423246
2026-08-18T18:47:11.465375+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,3e-08,7,934.20493652,0,0,3e-08,94.24771631,3e-08,1e-08,1469734183000,819.88874462
2026-08-18T19:47:08.384198+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,3e-08,5,938.63266788,0,0,3e-08,92.01177341,3e-08,1e-08,1469734183000,819.88874462
2026-08-18T20:47:03.004458+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.97186624e-08,2,932.01521975,0,0,3e-08,81.61089109,3e-08,1e-08,1469734183000,819.88874462
2026-08-18T21:47:03.047659+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.95305696e-08,2,925.33541089,0,0,3e-08,81.37414872,3e-08,1e-08,1469734183000,819.88874462
2026-08-18T22:47:03.128929+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.94365232e-08,2,825.57053164,0,0,3e-08,80.66735424,3e-08,1e-08,1469734183000,819.68337694
2026-08-18T23:47:03.166356+00:00,fBTC,3.0136986301369865e-08,3e-08,120,1.36218666,2.92484304e-08,2,825.99353374,0,0,3e-08,80.70799414,3e-08,1e-08,1469734183000,819.88874462
