collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-08-18T00:47:02.552099+00:00,fUSD,0.000322213698630137,0.000273972602739726,120,39200907.78977681,0.00014950904109589045,2,85022.81676285,-3.548e-05,-0.1917,0.00014958,116561657.2734464,0.000268,7.945e-05,1469734163000,363041326.80203676
2026-08-18T01:47:02.202397+00:00,fUSD,0.00032221643835616436,0.000273972602739726,120,37158244.79267783,0.00016736082191780825,2,15465.25203997,8.467e-05,0.4569,0.00027,112172399.13292038,0.000268,7.945e-05,1469734163000,363871763.1248014
2026-08-18T02:47:02.838750+00:00,fUSD,0.00032218356164383563,0.00021,120,27400281.29461077,0.00015249,2,30391.52616513,0.00012397,0.8265,0.00027397,108562945.04002295,0.000268,7.945e-05,1469734163000,363759031.5744
2026-08-18T03:47:03.093711+00:00,fUSD,0.00032204931506849314,0.00021,120,27400267.02755394,0.00017,5,17615.21275597,6e-05,0.4,0.00021,104584385.47299033,0.000268,7.945e-05,1469734163000,363988863.3803104
2026-08-18T04:47:02.841664+00:00,fUSD,0.00032205753424657536,0.00021,120,29399336.27021429,0.00018,2,36023.13929669,5.051e-05,0.339,0.00019951,102355293.21001273,0.000268,7.945e-05,1469734163000,363929452.2102308
2026-08-18T05:47:04.251619+00:00,fUSD,0.0003220301369863014,0.00021,120,29398518.27021429,0.00018,2,29797.45964259,2.829e-05,0.1865,0.00018,102402427.76812927,0.000268,7.945e-05,1469734163000,363886834.37064314
2026-08-18T06:47:02.970336+00:00,fUSD,0.00032201643835616436,0.00021,120,25774413.87159243,0.000171,2,19089.23008809,-1.681e-05,-0.1078,0.00013907,98995795.71233784,0.000268,7.945e-05,1469734163000,364147715.50271845
2026-08-18T07:47:02.776119+00:00,fUSD,0.000322013698630137,0.00021,120,25764450.16988794,0.0001699,2,6859.71931413,-3.629e-05,-0.1949,0.00014994,95586103.68423665,0.000268,7.945e-05,1469734163000,365281533.1519391
2026-08-18T08:47:02.350015+00:00,fUSD,0.0003220109589041096,0.00021,120,25737585.95311751,0.00018000000000000004,2,12668.64060892,-5e-05,-0.2174,0.00018,92517589.97654477,0.000268,7.945e-05,1469734163000,365368390.6799025
2026-08-18T09:47:02.096006+00:00,fUSD,0.00032198356164383563,0.0002,60,25825986.28716874,0.00017,2,7477.42697026,-5e-05,-0.25,0.00015,88147568.07675454,0.000268,7.945e-05,1469734163000,365350618.85669416
2026-08-18T10:47:03.387695+00:00,fUSD,0.0003219753424657534,0.0002808219178082192,120,41277083.52635168,0.000148,2,399124.74569845,8.388e-05,0.4277,0.00028,96633783.75118159,0.000268,8e-05,1469734163000,335979949.4116335
2026-08-18T11:47:02.768628+00:00,fUSD,0.00032183561643835617,0.0002808219178082192,120,39161675.81599597,0.0001433689,2,12312419.3698313,6.164e-05,0.2812,0.00028082,96630191.48313361,0.000268,8e-05,1469734163000,337544912.2609369
2026-08-18T12:47:11.986046+00:00,fUSD,0.0003215150684931507,0.0002808219178082192,120,36968641.56125036,0.0001402937,2,57081.02095512,0.00013,0.8667,0.00028,87544039.66911443,0.00026264,8e-05,1469734163000,337611644.62909305
2026-08-18T13:47:15.685620+00:00,fUSD,0.0003215917808219178,0.0002808219178082192,120,38587055.37655001,0.0001401418,2,97780.83501347,0.00012801,0.8534,0.00027801,84587733.31797922,0.00026264,8e-05,1469734163000,347767976.7713724
2026-08-18T14:47:12.255055+00:00,fUSD,0.00032013424657534247,0.0002,60,29317600.28533234,0.000149,2,926528.20051065,-1.01e-06,-0.0067,0.00014899,135770160.92688605,0.00032143,8e-05,1469734163000,329572366.99951273
2026-08-18T14:52:41.835831+00:00,fUSD,0.00032013698630136984,0.0002,60,29317600.28533234,0.00014899,2,467518.56672514,0,0,0.00015,135683483.0346649,0.00032143,8e-05,1469734163000,329568667.3125528
2026-08-18T15:47:09.931733+00:00,fUSD,0.0003201095890410959,0.0002,60,29297049.66073684,0.00014046424950000004,2,109473.00620084,-2.248e-05,-0.1393,0.00013889,127818957.49250689,0.00032143,8e-05,1469734163000,332953771.8006059
2026-08-18T16:47:19.090076+00:00,fUSD,0.0003200849315068493,0.0002,60,29281754.62572686,0.0001492275,2,90053.07041387,3.8e-05,0.2533,0.000188,122714860.36031634,0.00032143,8e-05,1469734163000,332959528.934818
2026-08-18T17:47:08.753214+00:00,fUSD,0.00032012876712328767,0.0002,60,29279868.85410559,0.00014198952054794521,2,51225.49975151,4.339e-05,0.2893,0.00019339,124055867.61848634,0.00032143,8e-05,1469734163000,343805989.9412055
