collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-02T00:47:03.899090+00:00,fETH,5.665205479452055e-05,5e-06,2,561.09879821,2.998e-05,2,735.67869776,2.978e-05,0.2978,2.998e-05,1085.26452971,5e-05,2e-07,1469734162000,4142.88173925
2026-09-02T01:47:03.588219+00:00,fETH,5.666301369863014e-05,5e-06,2,560.3352423,2.998e-05,2,772.2540692,2.858e-05,0.2858,2.998e-05,1001.62456593,3e-05,2e-07,1469734162000,4112.03891871
2026-09-02T02:47:04.152413+00:00,fETH,5.664657534246575e-05,5e-06,2,559.44725295,3e-05,2,834.56468841,2.956e-05,0.2956,2.999e-05,1032.869818,3e-05,2e-07,1469734162000,4152.32113976
2026-09-02T03:47:03.798799+00:00,fETH,5.666027397260274e-05,5e-06,2,550.69293332,2.998e-05,2,812.62778475,2.858e-05,0.2858,2.998e-05,1063.81373233,3e-05,2e-07,1469734162000,4111.28622719
2026-09-02T04:47:03.881057+00:00,fETH,5.661917808219178e-05,5e-06,2,548.45505716,3e-05,2,728.75364666,9.8e-06,0.098,1e-05,1102.50042674,3e-05,2e-07,1469734162000,4162.04950434
2026-09-02T05:47:03.926250+00:00,fETH,5.6558904109589044e-05,5e-06,2,548.45505716,3e-05,4,533.8056552,2.955e-05,0.2955,2.998e-05,1352.17047304,3e-05,2e-07,1469734162000,4385.72953737
2026-09-02T06:47:03.843994+00:00,fETH,5.536438356164384e-05,5e-06,2,544.19253583,5.177095205479452e-05,2,3260.30531096,4.558e-05,0.4558,5.538e-05,3418.65474123,5.538e-05,2e-07,1469734162000,3132.26111975
2026-09-02T07:47:04.170996+00:00,fETH,5.5347945205479455e-05,5e-06,2,543.38900189,4.58391e-05,2,2950.81605058,-4e-06,-0.04,6e-06,4195.40350194,5.538e-05,2e-07,1469734162000,2837.49582426
2026-09-02T08:47:03.970298+00:00,fETH,5.544383561643835e-05,5e-06,2,542.75823358,5.479e-05,2,1585.59410904,3.544e-05,0.3544,5.544e-05,6033.80971545,5.544e-05,2e-07,1469734162000,1380.12512046
2026-09-02T09:47:03.630517+00:00,fETH,5.561643835616439e-05,5e-06,2,538.78178331,2.998e-05,2,1028.78293217,5.112e-05,0.5112,5.155e-05,6994.10273272,5.563e-05,2e-07,1469734162000,728.87803376
2026-09-02T10:47:03.802603+00:00,fETH,5.558356164383562e-05,5e-06,2,535.51375095,2.998e-05,2,1726.38568039,4.92e-05,0.492,5e-05,7684.15511371,5.563e-05,2e-07,1469734162000,1576.65227835
2026-09-02T11:47:03.866795+00:00,fETH,5.541917808219178e-05,5e-06,2,530.93968788,6.36e-06,2,2855.38414653,-3e-08,-0.0003,4e-07,8277.470768,5.566e-05,2e-07,1469734162000,2800.02904
2026-09-02T12:47:04.060480+00:00,fETH,5.546849315068493e-05,5e-06,2,630.75947679,1e-05,2,2062.40413572,-8.8e-06,-0.088,2.84e-06,9253.52661775,5.566e-05,2e-07,1469734162000,1855.41556435
2026-09-02T13:47:04.415147+00:00,fETH,5.561095890410959e-05,5e-06,2,627.37906216,2.998e-05,2,3399.06426006,-2.3e-07,-0.0023,2e-07,9426.089127019999,5.566e-05,2e-07,1469734162000,3304.75864877
2026-09-02T14:47:04.447149+00:00,fETH,5.5761643835616436e-05,5e-06,2,625.25781186,2.998e-05,2,3204.28074739,5.459e-05,0.5459,5.479e-05,9966.56241681,5.576e-05,2e-07,1469734162000,3067.9738251
2026-09-02T15:47:04.124105+00:00,fETH,5.570958904109589e-05,5e-06,2,625.25781186,6.36e-06,2,2674.7032669,2.002e-05,0.2002,5e-05,10660.37767809,5.576e-05,2e-07,1469734162000,2622.94158379
2026-09-02T16:47:04.032682+00:00,fETH,5.59945205479452e-05,5e-06,2,621.15426899,1e-05,2,2889.96064293,0,0,2e-07,11410.58139659,5.576e-05,2e-07,1469734162000,2803.44388872
2026-09-02T17:47:04.246878+00:00,fETH,5.564931506849315e-05,5e-06,2,621.15426899,1e-05,2,2320.14685033,5.522e-05,0.5522,5.565e-05,12207.29979774,5.578e-05,2e-07,1469734162000,2262.8431437
2026-09-02T18:47:04.132293+00:00,fETH,5.607671232876712e-05,5e-06,2,619.40165805,1e-05,2,2863.10764835,4.98e-05,0.498,5e-05,12909.17691546,5.578e-05,2e-07,1469734162000,2870.08932651
2026-09-02T19:47:04.694798+00:00,fETH,5.612876712328767e-05,5e-06,2,619.40165805,1e-05,2,237.005066,1.18e-05,0.118,1.2e-05,12718.9434267,5.578e-05,2e-07,1469734162000,2967.01066884
2026-09-02T20:47:04.307754+00:00,fETH,5.626027397260274e-05,5e-06,2,611.15003287,1.899e-05,2,255.12644593,0,0,2e-07,12720.55809603,5.578e-05,2e-07,1469734162000,3065.65716681
2026-09-02T21:47:03.252488+00:00,fETH,5.62986301369863e-05,5e-06,2,610.95966355,1.899e-05,2,115.07032153,2.959e-05,0.2959,2.979e-05,12704.5621283,5.578e-05,2e-07,1469734162000,3082.49903251
2026-09-02T22:47:03.248959+00:00,fETH,5.596986301369863e-05,5.01e-06,2,611.05981878,6e-06,2,66.06421389,-2.978e-05,-0.2978,2e-07,12848.45869536,5.578e-05,2e-07,1469734162000,3080.68849161
2026-09-02T23:47:03.170200+00:00,fETH,5.597534246575343e-05,5e-06,2,609.72561137,1.432e-05,2,70.60794855,3.98e-05,0.398,4e-05,12877.36891308,5.578e-05,2e-07,1469734162000,3085.82810295
