collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-02T00:47:03.899090+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.8386271,2e-08,2,997.53049824,-2e-08,-0.0002,1e-08,73.42499809,3e-08,1e-08,1469734183000,869.29898277
2026-09-02T01:47:03.588219+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.8386271,2e-08,2,997.43802312,-1e-08,-0.0001,2e-08,73.1674972,3e-08,1e-08,1469734183000,869.29898277
2026-09-02T02:47:04.152413+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.8386271,2e-08,2,997.43802312,-1e-08,-0.0001,2e-08,73.1674972,3e-08,1e-08,1469734183000,869.29898277
2026-09-02T03:47:03.798799+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.79149469,2e-08,2,988.30248199,1e-08,0.0001,3e-08,71.21928195,3e-08,1e-08,1469734183000,869.29898277
2026-09-02T04:47:03.881057+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.79149469,2e-08,2,997.67848664,0,0,3e-08,69.69974121,3e-08,1e-08,1469734183000,869.15168739
2026-09-02T05:47:03.926250+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.79149469,2e-08,2,996.48654659,0,0,3e-08,77.59421589,3e-08,1e-08,1469734183000,861.95406911
2026-09-02T06:47:03.843994+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.79149469,2.7397260273972602e-08,2,993.40773147,0,0,3e-08,89.90147129,3e-08,1e-08,1469734183000,861.21740742
2026-09-02T07:47:04.170996+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.7397260273972602e-08,2,983.90907582,-1e-08,-0.0001,2e-08,95.13310947,3e-08,1e-08,1469734183000,853.34251267
2026-09-02T08:47:03.970298+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,993.44342055,0,0,3e-08,95.34607589,3e-08,1e-08,1469734183000,853.1617745
2026-09-02T09:47:03.630517+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,995.57331388,0,0,2e-08,97.83472507,3e-08,1e-08,1469734183000,853.37513502
2026-09-02T10:47:03.802603+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,994.6510299,0,0,3e-08,105.43700682,3e-08,1e-08,1469734183000,847.06195146
2026-09-02T11:47:03.866795+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,984.86692114,1e-08,0.0001,3e-08,99.24338747,3e-08,1e-08,1469734183000,843.30827535
2026-09-02T12:47:04.060480+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,1e-08,15,985.12596497,-2e-08,-0.0002,1e-08,99.31130419,3e-08,1e-08,1469734183000,844.98944199
2026-09-02T13:47:04.415147+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.49e-08,2,983.74607994,-1e-08,-0.0001,2e-08,83.92120948,3e-08,1e-08,1469734183000,842.52649657
2026-09-02T14:47:04.447149+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,971.11202794,-1e-08,-0.0001,1e-08,80.31864972,3e-08,1e-08,1469734183000,841.25980795
2026-09-02T15:47:04.124105+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,1e-08,15,982.97958322,-2e-08,-0.0002,1e-08,77.43147219,3e-08,1e-08,1469734183000,841.92510512
2026-09-02T16:47:04.032682+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,972.46143801,0,0,3e-08,85.17651488999999,3e-08,1e-08,1469734183000,831.41840945
2026-09-02T17:47:04.246878+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,5,973.04482237,-2e-08,-0.0002,1e-08,71.27852512999999,3e-08,1e-08,1469734183000,829.92440269
2026-09-02T18:47:04.132293+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,1e-08,15,977.38545457,-1e-08,-0.0001,2e-08,78.04802819999999,3e-08,1e-08,1469734183000,830.26843571
2026-09-02T19:47:04.694798+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,971.00019991,-1e-08,-0.0001,2e-08,73.76237839,3e-08,1e-08,1469734183000,832.0107463
2026-09-02T20:47:04.307754+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,971.00019991,-1e-08,-0.0001,2e-08,73.76237839,3e-08,1e-08,1469734183000,832.0107463
2026-09-02T21:47:03.252488+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,889.53844776,1e-08,0.0001,3e-08,141.44306262,3e-08,1e-08,1469734183000,747.36864944
2026-09-02T22:47:03.248959+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2e-08,2,889.53844776,1e-08,0.0001,3e-08,141.44306262,3e-08,1e-08,1469734183000,747.36864944
2026-09-02T23:47:03.170200+00:00,fBTC,2.7397260273972602e-08,1.11e-08,120,0.7826823,2.7397260273972602e-08,2,902.6643946,0,0,3e-08,142.73936356,3e-08,1e-08,1469734183000,760.3845285
