collected_at,market,candle_key,mts,open,close,high,low,volume
2026-09-20T00:47:03.630432+00:00,fUSD,trade:1h:a30:p2:p30,1789862400000,0.00028,0.00026085,0.00028352,0.0001305,2461290.8922439
2026-09-20T01:47:03.392124+00:00,fUSD,trade:1h:a30:p2:p30,1789866000000,0.00027356,0.00026929,0.00028484,0.000142,2970568.38825579
2026-09-20T02:47:03.074153+00:00,fUSD,trade:1h:a30:p2:p30,1789869600000,0.00027424,0.0002739,0.00028636,0.00015,3263383.05538718
2026-09-20T03:47:03.209008+00:00,fUSD,trade:1h:a30:p2:p30,1789873200000,0.00024941,0.0002725,0.0002844,0.00014,4100654.11155732
2026-09-20T04:47:02.857261+00:00,fUSD,trade:1h:a30:p2:p30,1789876800000,0.00027661,0.000284,0.000285,0.0001305,4482094.55740944
2026-09-20T05:47:04.020361+00:00,fUSD,trade:1h:a30:p2:p30,1789880400000,0.00023767,0.00027652,0.00028468,0.00014999,1993965.73663458
2026-09-20T06:47:04.007915+00:00,fUSD,trade:1h:a30:p2:p30,1789884000000,0.00022798,0.00014999,0.00027672,0.00014154,5079683.50387402
2026-09-20T07:47:03.569132+00:00,fUSD,trade:1h:a30:p2:p30,1789887600000,0.00017598,0.00010959,0.00025027,7.945e-05,4614556.91489743
2026-09-20T08:47:03.647440+00:00,fUSD,trade:1h:a30:p2:p30,1789891200000,0.00024658,0.00020774,0.00026,0.000142,7891433.48845176
2026-09-20T09:47:02.942065+00:00,fUSD,trade:1h:a30:p2:p30,1789894800000,0.00024924,0.00017231,0.00026129,7.945e-05,4582830.47358256
2026-09-20T10:47:03.502323+00:00,fUSD,trade:1h:a30:p2:p30,1789898400000,0.0001,0.000228,0.00025,0.0001,3281233.33304508
2026-09-20T11:47:03.721919+00:00,fUSD,trade:1h:a30:p2:p30,1789902000000,0.00023182,0.00020821,0.00025,0.00015,4941250.92000969
2026-09-20T12:47:03.375456+00:00,fUSD,trade:1h:a30:p2:p30,1789905600000,0.00023367,0.00024342,0.00025,8.8e-05,3350290.17014992
2026-09-20T13:47:03.593709+00:00,fUSD,trade:1h:a30:p2:p30,1789909200000,0.000237,0.00022497,0.00025462,7.945e-05,3993981.35099348
2026-09-20T14:47:03.122490+00:00,fUSD,trade:1h:a30:p2:p30,1789912800000,0.00022718,0.00024953,0.0002739,0.0001,8049898.46646359
2026-09-20T15:47:03.107103+00:00,fUSD,trade:1h:a30:p2:p30,1789916400000,0.00025342,0.00025881,0.0002739,8e-05,9828756.12024672
2026-09-20T16:47:04.150909+00:00,fUSD,trade:1h:a30:p2:p30,1789920000000,0.00016,0.00013921,0.0002739,0.00010959,3296988.44149893
2026-09-20T17:47:03.071306+00:00,fUSD,trade:1h:a30:p2:p30,1789923600000,0.00022151,0.00014999,0.00028,9.8e-05,7229502.5136630405
2026-09-20T18:47:03.872978+00:00,fUSD,trade:1h:a30:p2:p30,1789927200000,0.00014249,0.0001457,0.0001988,7.945e-05,4841039.15408461
2026-09-20T19:47:03.942559+00:00,fUSD,trade:1h:a30:p2:p30,1789930800000,0.00014631,0.0001987,0.0001987,9.8e-05,9077695.32713791
2026-09-20T20:47:03.440979+00:00,fUSD,trade:1h:a30:p2:p30,1789934400000,0.00018658,0.00024194,0.0002499,0.0001421,5399091.22810607
2026-09-20T21:47:02.978851+00:00,fUSD,trade:1h:a30:p2:p30,1789938000000,0.00024728,0.00024409,0.00024972,0.00015888,5110135.61362184
2026-09-20T22:47:03.528337+00:00,fUSD,trade:1h:a30:p2:p30,1789941600000,0.00024976,0.00024255,0.0002498,0.00010959,5209002.09902357
2026-09-20T23:47:03.364923+00:00,fUSD,trade:1h:a30:p2:p30,1789945200000,0.00016,0.00024745,0.00024964,0.0001,2971198.29052627
