collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-23T00:47:03.850811+00:00,fBTC,1787443500000,0,41.17,866.26651015,866.0531794,2438.16615904,"[1787443500000, null, null, 0, 41.17, null, null, 866.26651015, 866.0531794, null, null, 2438.16615904, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T01:47:04.422260+00:00,fBTC,1787447100000,0,41.16,866.2889457,866.07561495,2457.76877304,"[1787447100000, null, null, 0, 41.16, null, null, 866.2889457, 866.07561495, null, null, 2457.76877304, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T02:47:05.010115+00:00,fBTC,1787450700000,0,41.39,864.85206597,864.63873522,2423.37988343,"[1787450700000, null, null, 0, 41.39, null, null, 864.85206597, 864.63873522, null, null, 2423.37988343, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T03:47:03.807988+00:00,fBTC,1787454300000,0,41.13,864.81133096,864.59800021,2437.75106556,"[1787454300000, null, null, 0, 41.13, null, null, 864.81133096, 864.59800021, null, null, 2437.75106556, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T04:47:03.393744+00:00,fBTC,1787457900000,0,41.04,870.39395352,870.18062277,2455.82625487,"[1787457900000, null, null, 0, 41.04, null, null, 870.39395352, 870.18062277, null, null, 2455.82625487, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T05:47:03.199191+00:00,fBTC,1787461500000,0,41.28,870.24407898,870.02594828,2433.1176875,"[1787461500000, null, null, 0, 41.28, null, null, 870.24407898, 870.02594828, null, null, 2433.1176875, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T06:47:03.105705+00:00,fBTC,1787465100000,0,41.41,871.76616452,871.54803382,2430.94842993,"[1787465100000, null, null, 0, 41.41, null, null, 871.76616452, 871.54803382, null, null, 2430.94842993, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T07:47:02.896886+00:00,fBTC,1787468700000,0,41.31,872.3314156,872.1082849,2467.45845168,"[1787468700000, null, null, 0, 41.31, null, null, 872.3314156, 872.1082849, null, null, 2467.45845168, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T08:47:03.370416+00:00,fBTC,1787472300000,0,41.36,872.08573319,871.86260249,2441.05215193,"[1787472300000, null, null, 0, 41.36, null, null, 872.08573319, 871.86260249, null, null, 2441.05215193, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T09:47:03.679264+00:00,fBTC,1787475900000,0,41.53,871.23265664,871.00952594,2465.87086971,"[1787475900000, null, null, 0, 41.53, null, null, 871.23265664, 871.00952594, null, null, 2465.87086971, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T10:47:03.526481+00:00,fBTC,1787479500000,0,41.55,871.26394474,871.04081404,2413.30432067,"[1787479500000, null, null, 0, 41.55, null, null, 871.26394474, 871.04081404, null, null, 2413.30432067, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T11:47:04.080613+00:00,fBTC,1787483100000,0,41.41,870.48769175,870.26456105,2440.28262658,"[1787483100000, null, null, 0, 41.41, null, null, 870.48769175, 870.26456105, null, null, 2440.28262658, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T12:47:03.430701+00:00,fBTC,1787486700000,0,41.36,870.11002926,869.88689856,2470.37977233,"[1787486700000, null, null, 0, 41.36, null, null, 870.11002926, 869.88689856, null, null, 2470.37977233, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T13:47:03.841236+00:00,fBTC,1787490300000,0,41.32,870.32320695,870.10007625,2468.82263762,"[1787490300000, null, null, 0, 41.32, null, null, 870.32320695, 870.10007625, null, null, 2468.82263762, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T14:47:08.308254+00:00,fBTC,1787493900000,0,41.09,872.41313847,872.19000777,2466.82795003,"[1787493900000, null, null, 0, 41.09, null, null, 872.41313847, 872.19000777, null, null, 2466.82795003, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T15:47:02.855959+00:00,fBTC,1787497500000,0,40.8,876.49300431,876.26987361,2461.06290601,"[1787497500000, null, null, 0, 40.8, null, null, 876.49300431, 876.26987361, null, null, 2461.06290601, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T16:47:03.679429+00:00,fBTC,1787501100000,0,40.79,876.59349381,876.37036311,2463.11316083,"[1787501100000, null, null, 0, 40.79, null, null, 876.59349381, 876.37036311, null, null, 2463.11316083, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T17:47:03.095218+00:00,fBTC,1787504700000,0,40.8,876.38818355,876.16505285,2441.59500775,"[1787504700000, null, null, 0, 40.8, null, null, 876.38818355, 876.16505285, null, null, 2441.59500775, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T18:47:03.197156+00:00,fBTC,1787508300000,0,40.94,871.03059683,870.47151525,2465.27317675,"[1787508300000, null, null, 0, 40.94, null, null, 871.03059683, 870.47151525, null, null, 2465.27317675, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T19:47:04.019828+00:00,fBTC,1787511900000,0,40.77,875.57400749,875.35087679,2439.06142763,"[1787511900000, null, null, 0, 40.77, null, null, 875.57400749, 875.35087679, null, null, 2439.06142763, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T20:47:03.325523+00:00,fBTC,1787515500000,0,40.71,875.61450104,875.39137034,2441.23916424,"[1787515500000, null, null, 0, 40.71, null, null, 875.61450104, 875.39137034, null, null, 2441.23916424, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T21:47:02.905356+00:00,fBTC,1787519100000,0,40.73,880.13447922,879.91634852,2423.68480156,"[1787519100000, null, null, 0, 40.73, null, null, 880.13447922, 879.91634852, null, null, 2423.68480156, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T22:47:02.644563+00:00,fBTC,1787522700000,0,41,879.01163397,878.79350327,2451.4846246,"[1787522700000, null, null, 0, 41, null, null, 879.01163397, 878.79350327, null, null, 2451.4846246, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T23:47:02.932647+00:00,fBTC,1787526300000,0,40.73,878.75580078,878.53767008,2431.12119457,"[1787526300000, null, null, 0, 40.73, null, null, 878.75580078, 878.53767008, null, null, 2431.12119457, null, null, null, null, null, null, null, null, null, null, null, null]"
