collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-23T00:47:03.850811+00:00,fUSD,1787443500000,8.5e-07,91.22,5989572765.138509,5933761353.8527155,767831369.5527921,"[1787443500000, null, null, 8.5e-07, 91.22, null, null, 5989572765.138509, 5933761353.8527155, null, null, 767831369.5527921, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T01:47:04.422260+00:00,fUSD,1787447100000,8.5e-07,91.45,5989173234.190263,5933425616.630678,768262594.3231735,"[1787447100000, null, null, 8.5e-07, 91.45, null, null, 5989173234.190263, 5933425616.630678, null, null, 768262594.3231735, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T02:47:05.010115+00:00,fUSD,1787450700000,8.5e-07,91.58,5988004307.292488,5932246032.186641,768324011.173319,"[1787450700000, null, null, 8.5e-07, 91.58, null, null, 5988004307.292488, 5932246032.186641, null, null, 768324011.173319, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T03:47:03.807988+00:00,fUSD,1787454300000,8.5e-07,91.75,5989603825.151767,5934862236.298237,768350257.1646664,"[1787454300000, null, null, 8.5e-07, 91.75, null, null, 5989603825.151767, 5934862236.298237, null, null, 768350257.1646664, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T04:47:03.393744+00:00,fUSD,1787457900000,8.5e-07,92.03,5988567317.18653,5933880711.029357,769905136.1789076,"[1787457900000, null, null, 8.5e-07, 92.03, null, null, 5988567317.18653, 5933880711.029357, null, null, 769905136.1789076, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T05:47:03.199191+00:00,fUSD,1787461500000,8.5e-07,92.57,5989152818.724412,5934084828.197341,769699003.4136398,"[1787461500000, null, null, 8.5e-07, 92.57, null, null, 5989152818.724412, 5934084828.197341, null, null, 769699003.4136398, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T06:47:03.105705+00:00,fUSD,1787465100000,8.5e-07,91.47,5991052941.288744,5935309488.394312,763483370.5925878,"[1787465100000, null, null, 8.5e-07, 91.47, null, null, 5991052941.288744, 5935309488.394312, null, null, 763483370.5925878, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T07:47:02.896886+00:00,fUSD,1787468700000,8.5e-07,91.66,5990632875.335966,5935405381.391691,764768860.5113571,"[1787468700000, null, null, 8.5e-07, 91.66, null, null, 5990632875.335966, 5935405381.391691, null, null, 764768860.5113571, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T08:47:03.370416+00:00,fUSD,1787472300000,8.5e-07,92.07,5988516031.431078,5933117138.011489,765497886.229948,"[1787472300000, null, null, 8.5e-07, 92.07, null, null, 5988516031.431078, 5933117138.011489, null, null, 765497886.229948, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T09:47:03.679264+00:00,fUSD,1787475900000,8.5e-07,92.13,5988772030.468352,5933522815.120285,767512882.8926976,"[1787475900000, null, null, 8.5e-07, 92.13, null, null, 5988772030.468352, 5933522815.120285, null, null, 767512882.8926976, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T10:47:03.526481+00:00,fUSD,1787479500000,8.5e-07,91.87,5991955547.352979,5936769796.9561205,766216788.132063,"[1787479500000, null, null, 8.5e-07, 91.87, null, null, 5991955547.352979, 5936769796.9561205, null, null, 766216788.132063, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T11:47:04.080613+00:00,fUSD,1787483100000,8.5e-07,90.11,5991418988.507887,5936017515.268118,759155062.070447,"[1787483100000, null, null, 8.5e-07, 90.11, null, null, 5991418988.507887, 5936017515.268118, null, null, 759155062.070447, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T12:47:03.430701+00:00,fUSD,1787486700000,8.5e-07,91.16,5989471108.045943,5932111093.344901,767761603.402778,"[1787486700000, null, null, 8.5e-07, 91.16, null, null, 5989471108.045943, 5932111093.344901, null, null, 767761603.402778, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T13:47:03.841236+00:00,fUSD,1787490300000,8.5e-07,92.44,5990284158.95542,5933194692.730428,765894408.1909953,"[1787490300000, null, null, 8.5e-07, 92.44, null, null, 5990284158.95542, 5933194692.730428, null, null, 765894408.1909953, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T14:47:08.308254+00:00,fUSD,1787493900000,8.5e-07,93,5989639736.006755,5933926000.7300005,764478413.2149982,"[1787493900000, null, null, 8.5e-07, 93, null, null, 5989639736.006755, 5933926000.7300005, null, null, 764478413.2149982, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T15:47:02.855959+00:00,fUSD,1787497500000,8.5e-07,91.62,5991742965.849888,5934686705.435971,754739696.7862737,"[1787497500000, null, null, 8.5e-07, 91.62, null, null, 5991742965.849888, 5934686705.435971, null, null, 754739696.7862737, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T16:47:03.679429+00:00,fUSD,1787501100000,8.5e-07,91.72,5988821702.521143,5934096923.225797,749162715.6334752,"[1787501100000, null, null, 8.5e-07, 91.72, null, null, 5988821702.521143, 5934096923.225797, null, null, 749162715.6334752, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T17:47:03.095218+00:00,fUSD,1787504700000,8.5e-07,91.18,5991498246.983737,5936768006.507337,754823886.6996938,"[1787504700000, null, null, 8.5e-07, 91.18, null, null, 5991498246.983737, 5936768006.507337, null, null, 754823886.6996938, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T18:47:03.197156+00:00,fUSD,1787508300000,8.5e-07,91.41,5989474185.962778,5932079207.473248,759979761.8413801,"[1787508300000, null, null, 8.5e-07, 91.41, null, null, 5989474185.962778, 5932079207.473248, null, null, 759979761.8413801, null, null, null, null, null, null, null, null, null, null, null, null]"
