collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-23T00:47:03.850811+00:00,fUST,1787443500000,6.7e-07,68.78,472774825.6039051,368177190.0462718,16647484.03130813,"[1787443500000, null, null, 6.7e-07, 68.78, null, null, 472774825.6039051, 368177190.0462718, null, null, 16647484.03130813, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T01:47:04.422260+00:00,fUST,1787447100000,6.7e-07,68.65,473692180.1042407,369077846.26771635,16833792.47546194,"[1787447100000, null, null, 6.7e-07, 68.65, null, null, 473692180.1042407, 369077846.26771635, null, null, 16833792.47546194, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T02:47:05.010115+00:00,fUST,1787450700000,6.7e-07,68.71,473641777.44443923,369012057.8937876,16747670.70965171,"[1787450700000, null, null, 6.7e-07, 68.71, null, null, 473641777.44443923, 369012057.8937876, null, null, 16747670.70965171, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T03:47:03.807988+00:00,fUST,1787454300000,6.7e-07,68.69,473705506.2779165,369069502.7746559,17021861.29610273,"[1787454300000, null, null, 6.7e-07, 68.69, null, null, 473705506.2779165, 369069502.7746559, null, null, 17021861.29610273, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T04:47:03.393744+00:00,fUST,1787457900000,6.7e-07,68.68,473756204.0468348,369104673.5920145,17165343.89843018,"[1787457900000, null, null, 6.7e-07, 68.68, null, null, 473756204.0468348, 369104673.5920145, null, null, 17165343.89843018, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T05:47:03.199191+00:00,fUST,1787461500000,6.8e-07,70.2,467775917.1532826,363110298.9409936,18800592.42181801,"[1787461500000, null, null, 6.8e-07, 70.2, null, null, 467775917.1532826, 363110298.9409936, null, null, 18800592.42181801, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T06:47:03.105705+00:00,fUST,1787465100000,6.8e-07,70.44,467544817.4701762,362716148.25140035,20514908.69134363,"[1787465100000, null, null, 6.8e-07, 70.44, null, null, 467544817.4701762, 362716148.25140035, null, null, 20514908.69134363, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T07:47:02.896886+00:00,fUST,1787468700000,6.8e-07,70.6,467208173.2082403,362318819.9045533,22017526.50325571,"[1787468700000, null, null, 6.8e-07, 70.6, null, null, 467208173.2082403, 362318819.9045533, null, null, 22017526.50325571, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T08:47:03.370416+00:00,fUST,1787472300000,6.7e-07,69.88,467871732.2320477,363116329.2043832,21323768.01579696,"[1787472300000, null, null, 6.7e-07, 69.88, null, null, 467871732.2320477, 363116329.2043832, null, null, 21323768.01579696, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T09:47:03.679264+00:00,fUST,1787475900000,6.8e-07,70.54,467286078.3256991,362463455.55240136,22010993.35998988,"[1787475900000, null, null, 6.8e-07, 70.54, null, null, 467286078.3256991, 362463455.55240136, null, null, 22010993.35998988, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T10:47:03.526481+00:00,fUST,1787479500000,6.8e-07,70.52,467219792.8862644,344295088.92608786,22346996.58824828,"[1787479500000, null, null, 6.8e-07, 70.52, null, null, 467219792.8862644, 344295088.92608786, null, null, 22346996.58824828, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T11:47:04.080613+00:00,fUST,1787483100000,6.8e-07,70.6,467120384.8153871,344190063.59044296,22403279.99566229,"[1787483100000, null, null, 6.8e-07, 70.6, null, null, 467120384.8153871, 344190063.59044296, null, null, 22403279.99566229, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-23T12:47:03.430701+00:00,fUST,1787486700000,6.7e-07,70.82,467313378.999135,344347082.47860634,21678019.9371098,"[1787486700000, null, null, 6.7e-07, 70.82, null, null, 467313378.999135, 344347082.47860634, null, null, 21678019.9371098, null, null, null, null, null, null, null, null, null, null, null, null]"
