collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-22T00:47:02.807119+00:00,fBTC,1787357100000,0,41.09,883.03321368,882.7901087,2381.37823042,"[1787357100000, null, null, 0, 41.09, null, null, 883.03321368, 882.7901087, null, null, 2381.37823042, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T01:47:03.362969+00:00,fBTC,1787360700000,0,41.32,863.18355943,862.95045481,2448.9091697,"[1787360700000, null, null, 0, 41.32, null, null, 863.18355943, 862.95045481, null, null, 2448.9091697, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T02:47:03.254345+00:00,fBTC,1787364300000,0,41.36,863.16420299,862.93109837,2454.10706224,"[1787364300000, null, null, 0, 41.36, null, null, 863.16420299, 862.93109837, null, null, 2454.10706224, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T03:47:02.356833+00:00,fBTC,1787367900000,0,41.25,865.57637657,865.34327195,2437.78748939,"[1787367900000, null, null, 0, 41.25, null, null, 865.57637657, 865.34327195, null, null, 2437.78748939, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T04:47:02.625471+00:00,fBTC,1787371500000,0,41.24,864.69330812,864.4651045,2456.10702567,"[1787371500000, null, null, 0, 41.24, null, null, 864.69330812, 864.4651045, null, null, 2456.10702567, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T05:47:02.266313+00:00,fBTC,1787375100000,0,41.23,864.81253038,864.58432676,2404.14737055,"[1787375100000, null, null, 0, 41.23, null, null, 864.81253038, 864.58432676, null, null, 2404.14737055, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T06:47:02.961374+00:00,fBTC,1787378700000,0,41.41,874.56097716,874.32787254,2424.56712142,"[1787378700000, null, null, 0, 41.41, null, null, 874.56097716, 874.32787254, null, null, 2424.56712142, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T07:47:02.883186+00:00,fBTC,1787382300000,0,41.47,877.90618954,877.67308492,2440.02572289,"[1787382300000, null, null, 0, 41.47, null, null, 877.90618954, 877.67308492, null, null, 2440.02572289, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T08:47:02.538964+00:00,fBTC,1787385900000,0,41.24,888.0628364,887.82973178,2445.50168893,"[1787385900000, null, null, 0, 41.24, null, null, 888.0628364, 887.82973178, null, null, 2445.50168893, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T09:47:02.943073+00:00,fBTC,1787389500000,0,41.32,879.97794118,879.74483656,2412.31137291,"[1787389500000, null, null, 0, 41.32, null, null, 879.97794118, 879.74483656, null, null, 2412.31137291, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T10:47:02.415632+00:00,fBTC,1787393100000,0,41.08,879.9911912,879.75808658,2445.69363977,"[1787393100000, null, null, 0, 41.08, null, null, 879.9911912, 879.75808658, null, null, 2445.69363977, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T11:47:02.279136+00:00,fBTC,1787396700000,0,41.28,876.8822902,876.64918558,2434.807067,"[1787396700000, null, null, 0, 41.28, null, null, 876.8822902, 876.64918558, null, null, 2434.807067, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T12:47:03.116687+00:00,fBTC,1787400300000,0,41.26,876.05617839,875.82307377,2427.24882323,"[1787400300000, null, null, 0, 41.26, null, null, 876.05617839, 875.82307377, null, null, 2427.24882323, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T13:47:02.989448+00:00,fBTC,1787403900000,0,41.47,869.14339934,868.91029472,2428.04455539,"[1787403900000, null, null, 0, 41.47, null, null, 869.14339934, 868.91029472, null, null, 2428.04455539, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T14:47:03.032817+00:00,fBTC,1787407500000,0,41.22,867.78147032,867.5483657,2455.22301617,"[1787407500000, null, null, 0, 41.22, null, null, 867.78147032, 867.5483657, null, null, 2455.22301617, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T15:47:03.273570+00:00,fBTC,1787411100000,0,41.41,867.45717697,867.22407235,2455.58004544,"[1787411100000, null, null, 0, 41.41, null, null, 867.45717697, 867.22407235, null, null, 2455.58004544, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T16:47:03.978805+00:00,fBTC,1787414700000,0,41.58,867.37849185,867.14538723,2437.68073962,"[1787414700000, null, null, 0, 41.58, null, null, 867.37849185, 867.14538723, null, null, 2437.68073962, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T17:47:03.328844+00:00,fBTC,1787418300000,0,41.31,867.42934948,867.19624486,2435.32391559,"[1787418300000, null, null, 0, 41.31, null, null, 867.42934948, 867.19624486, null, null, 2435.32391559, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T18:47:03.230376+00:00,fBTC,1787421900000,0,41.55,864.74338892,864.50505817,2401.6092957,"[1787421900000, null, null, 0, 41.55, null, null, 864.74338892, 864.50505817, null, null, 2401.6092957, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T19:47:03.410280+00:00,fBTC,1787425500000,0,41.34,867.16836192,866.93003117,2402.03604528,"[1787425500000, null, null, 0, 41.34, null, null, 867.16836192, 866.93003117, null, null, 2402.03604528, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T20:47:02.914882+00:00,fBTC,1787429100000,0,41.17,865.54723163,865.33390088,2455.63160417,"[1787429100000, null, null, 0, 41.17, null, null, 865.54723163, 865.33390088, null, null, 2455.63160417, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T21:47:02.908017+00:00,fBTC,1787432700000,0,41.42,865.08685919,864.87352844,2440.19930232,"[1787432700000, null, null, 0, 41.42, null, null, 865.08685919, 864.87352844, null, null, 2440.19930232, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T22:47:03.294941+00:00,fBTC,1787436300000,0,41.19,865.7236646,865.51033385,2437.59688797,"[1787436300000, null, null, 0, 41.19, null, null, 865.7236646, 865.51033385, null, null, 2437.59688797, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-22T23:47:03.410795+00:00,fBTC,1787439900000,0,41.25,863.2561289,863.04279815,2437.69318242,"[1787439900000, null, null, 0, 41.25, null, null, 863.2561289, 863.04279815, null, null, 2437.69318242, null, null, null, null, null, null, null, null, null, null, null, null]"
