collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-19T00:47:03.696862+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,811.84502846,0,0,2e-08,207.15010005,3e-08,1e-08,1469734183000,804.08155949
2026-09-19T01:47:03.182818+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,817.43759931,1e-08,0.0001,3e-08,213.21702714,3e-08,1e-08,1469734183000,799.2464683
2026-09-19T02:47:03.878920+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,813.64760186,1e-08,0.0001,3e-08,214.11786663,3e-08,1e-08,1469734183000,799.64487234
2026-09-19T03:47:03.313266+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2.59e-08,2,812.01272672,0,0,2e-08,216.37761791,3e-08,1e-08,1469734183000,797.26381527
2026-09-19T04:47:03.533075+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,816.17424938,2e-08,0.0002,3e-08,213.0916219,3e-08,1e-08,1469734183000,797.26381527
2026-09-19T05:47:03.510025+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2.7e-08,7,809.6256783,-1e-08,-0.0001,2e-08,211.77053855,3e-08,1e-08,1469734183000,797.26381527
2026-09-19T06:47:03.793703+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,818.7546771,0,0,3e-08,206.95798478,3e-08,1e-08,1469734183000,797.26381527
2026-09-19T07:47:03.403926+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,811.26442638,-2e-08,-0.0002,1e-08,207.61484082,3e-08,1e-08,1469734183000,797.26381527
2026-09-19T08:47:03.227559+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,808.54496466,-2e-08,-0.0002,1e-08,108.5749307,3e-08,1e-08,1469734183000,801.7605241
2026-09-19T09:47:03.025630+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,822.43090071,0,0,2e-08,101.99095965000001,3e-08,1e-08,1469734183000,815.38168447
2026-09-19T10:47:04.694276+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,820.2968309,-2e-08,-0.0002,1e-08,100.96330141,3e-08,1e-08,1469734183000,815.39412521
2026-09-19T11:47:02.934685+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,5,820.57413236,-2e-08,-0.0002,1e-08,99.06911244,3e-08,1e-08,1469734183000,815.39412521
2026-09-19T12:47:03.861617+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,823.3068351,-2e-08,-0.0002,1e-08,98.68825700000001,3e-08,1e-08,1469734183000,815.39905201
2026-09-19T13:47:03.147021+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2.59e-08,2,826.86835253,0,0,3e-08,85.52966207,3e-08,1e-08,1469734183000,815.68843176
2026-09-19T14:47:03.253256+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2.59e-08,2,829.02701208,0,0,1e-08,45.80904563,3e-08,1e-08,1469734183000,815.61172432
2026-09-19T15:47:03.791575+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,822.29214904,0,0,1e-08,33.94331823,3e-08,1e-08,1469734183000,814.87815214
2026-09-19T16:47:03.624883+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,5,825.40790248,-2e-08,-0.0002,1e-08,37.75270588,3e-08,1e-08,1469734183000,816.60372605
2026-09-19T17:47:03.565089+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,824.78016445,0,0,3e-08,38.00880784,3e-08,1e-08,1469734183000,817.09159549
2026-09-19T18:47:03.154849+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,5,833.28571079,0,0,3e-08,37.706002500000004,3e-08,1e-08,1469734183000,816.62104137
2026-09-19T19:47:03.079843+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2.72e-08,2,827.52050157,-2e-08,-0.0002,1e-08,32.26856294,3e-08,1e-08,1469734183000,816.62104137
2026-09-19T20:47:03.724330+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,2e-08,2,825.30373496,0,0,3e-08,34.15855937,3e-08,1e-08,1469734183000,813.22802587
2026-09-19T21:47:03.473004+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,822.37517176,-1e-08,-0.0001,1e-08,30.828343500000003,3e-08,1e-08,1469734183000,812.23014575
2026-09-19T22:47:04.058383+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,821.77261502,-2e-08,-0.0002,1e-08,29.60761819,3e-08,1e-08,1469734183000,813.30362352
2026-09-19T23:47:03.274185+00:00,fBTC,2.7397260273972602e-08,0.002,2,1.9846823,1e-08,15,825.68496776,-1e-08,-0.0001,1e-08,29.1517655,3e-08,1e-08,1469734183000,815.49043989
