collected_at,market,frr,bid,bid_period,bid_size,ask,ask_period,ask_size,daily_change,daily_change_perc,last_price,volume,high,low,first_trade,frr_amount_available
2026-09-19T00:47:03.696862+00:00,fUST,0.0002547095890410959,0.0002671232876712329,120,13076057.44639142,0.00015437,2,198846.59092042,-6.499e-05,-0.3023,0.00015001,23568783.12864308,0.00024021,7.6e-05,1545390496657,2030709.30777538
2026-09-19T01:47:03.182818+00:00,fUST,0.000254827397260274,0.0002671232876712329,120,13034661.08030252,0.0001527739,2,271149.51648643,-4.997e-05,-0.2499,0.00015001,23464075.80386305,0.00024021,7.6e-05,1545390496657,2029136.23206301
2026-09-19T02:47:03.878920+00:00,fUST,0.0002548219178082192,0.0002671232876712329,120,12946284.25857697,0.00015185402117798717,2,15957.25497106,-3.812e-05,-0.2007,0.00015185,24046163.463321522,0.00024021,7.6e-05,1545390496657,2029091.38713295
2026-09-19T03:47:03.313266+00:00,fUST,0.000255,0.0002671232876712329,120,12919654.87527125,0.00015751,2,254172.04763514,-8.399e-05,-0.3589,0.00015001,24660896.58989805,0.00024021,7.6e-05,1545390496657,2028517.85977537
2026-09-19T04:47:03.533075+00:00,fUST,0.00025489041095890413,0.0002671232876712329,120,12918143.68553461,0.0001679712,2,249681.03598809,-8.887e-05,-0.372,0.00015,23850895.12449155,0.00024021,7.6e-05,1545390496657,2029270.21266327
2026-09-19T05:47:03.510025+00:00,fUST,0.0002549424657534247,0.0002671232876712329,120,12953460.70867087,0.0001580388,2,197437.04564327,-3.54e-06,-0.0232,0.00014923,23844092.97983816,0.00024021,7.6e-05,1545390496657,2031892.16341544
2026-09-19T06:47:03.793703+00:00,fUST,0.00025492328767123286,0.0002671232876712329,120,12796151.69841162,0.00015771,2,147961.2869182,9.992e-05,0.6446,0.00025492,23483824.25779553,0.00024021,7.6e-05,1545390496657,2032704.54260594
2026-09-19T07:47:03.403926+00:00,fUST,0.00025435616438356163,0.0002671232876712329,120,13948538.49960735,0.00016026,2,18096.00135028,2.691e-05,0.112,0.00026712,24774900.9272397,0.00024021,7.6e-05,1545390496657,2044108.26512217
2026-09-19T08:47:03.227559+00:00,fUST,0.0002539041095890411,0.0002671232876712329,120,13944521.39681735,0.00016843953000000001,7,1763050.23036103,-3.115e-05,-0.172,0.00015,24707632.57985103,0.00021,7.6e-05,1545390496657,2046191.34127822
2026-09-19T09:47:03.025630+00:00,fUST,0.0002530767123287671,0.0002671232876712329,120,13953919.63845367,0.00017099,2,1083188.26988005,7.022e-05,0.3832,0.00025349,25440233.70005732,0.00021,7.6e-05,1545390496657,2044469.86555171
2026-09-19T10:47:04.694276+00:00,fUST,0.0002529095890410959,0.0002671232876712329,120,13835672.44651123,0.00017717,2,1179176.47626602,9.683e-05,0.5868,0.00026183,24618903.81174432,0.00021,7.6e-05,1545390496657,2044476.49555171
2026-09-19T11:47:02.934685+00:00,fUST,0.00025276712328767124,0.0002671232876712329,120,13809054.62828781,0.00015437,2,221941.113958,7.073e-05,0.4178,0.00024004,25037738.05974927,0.00021,7.6e-05,1545390496657,2040762.18403651
2026-09-19T12:47:03.861617+00:00,fUST,0.00025276712328767124,0.0002671232876712329,120,13783799.08824865,0.00016133,2,31012.59077567,4.711e-05,0.2399,0.00024346,23729398.22918563,0.00020999,7.6e-05,1545390496657,2037348.61757221
2026-09-19T13:47:03.147021+00:00,fUST,0.0002527260273972603,0.0002671232876712329,120,13724075.52748965,0.00017739,2,934620.51876583,8.644e-05,0.4836,0.0002652,23506929.35797578,0.0002,7.6e-05,1545390496657,2044082.76506621
2026-09-19T14:47:03.253256+00:00,fUST,0.0002533643835616438,0.0002671232876712329,120,13706795.23157806,0.00015225,2,25352.11432081,-1.806e-05,-0.106,0.00015225,24228436.38072186,0.0002,7.6e-05,1545390496657,2044961.34638551
2026-09-19T15:47:03.791575+00:00,fUST,0.00025295068493150685,0.0002671232876712329,120,13673721.97315104,0.00015009999999999996,7,416718.99798551,5.387e-05,0.2835,0.00024387,24587658.47952868,0.0002,7.6e-05,1545390496657,2052391.81227543
2026-09-19T16:47:03.624883+00:00,fUST,0.000252958904109589,0.0002671232876712329,120,13656578.36210772,0.00015277,2,608123.23950957,7.428e-05,0.4359,0.00024469,23758291.75242563,0.0002,7.6e-05,1545390496657,2057648.58706488
2026-09-19T17:47:03.565089+00:00,fUST,0.0002528246575342466,0.0002671232876712329,120,13603567.71659561,0.00015441,2,18140.97863714,6.137e-05,0.3069,0.00026137,24806881.04687894,0.0002,7.6e-05,1545390496657,2052552.50818083
2026-09-19T18:47:03.154849+00:00,fUST,0.00025275342465753427,0.0002671232876712329,120,18767702.90189649,0.00015687,2,1248860.79874209,6.713e-05,0.3357,0.00026712,22712064.419277832,0.0002,7.6e-05,1545390496657,2051849.12696703
2026-09-19T19:47:03.079843+00:00,fUST,0.0002526986301369863,0.0002671232876712329,120,18719209.23345538,0.00015891,2,76620.44857801,-4.892e-05,-0.2446,0.00015108,23810588.2314383,0.0002,7.6e-05,1545390496657,2051762.65237046
2026-09-19T20:47:03.724330+00:00,fUST,0.00025286575342465753,0.0002671232876712329,120,18539315.16118399,0.00015219,2,47871.18566212,-4.795e-05,-0.2422,0.00015005,22566527.36399704,0.0002,7.6e-05,1545390496657,2051301.97763406
2026-09-19T21:47:03.473004+00:00,fUST,0.00025252876712328765,0.0002671232876712329,120,18513526.43215413,0.00016223,2,25508.90312884,1.99e-06,0.0101,0.00019999,23898198.6408801,0.0002,7.6e-05,1545390496657,2050832.01500806
2026-09-19T22:47:04.058383+00:00,fUST,0.00025227397260273974,0.0002671232876712329,120,18443407.37146678,0.00018936,2,6374821.93301764,-4.999e-05,-0.25,0.00015001,23991347.55678958,0.0002,7.6e-05,1545390496657,2048373.92326436
2026-09-19T23:47:03.274185+00:00,fUST,0.0002522109589041096,0.0002671232876712329,120,18323700.21936526,0.0001874484,2,6185864.07420126,-8.72e-06,-0.0436,0.00019126,24233511.49034068,0.0002,7.6e-05,1545390496657,2046678.72065506
