collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-28T00:47:03.561565+00:00,fUSD,trade:1h:a30:p2:p30,1787875200000,0.00016,0.00024179,0.00027378,0.00010959,2797850.92832275
2026-08-28T01:47:03.279036+00:00,fUSD,trade:1h:a30:p2:p30,1787878800000,0.00024658,0.00015,0.00026177,4.247e-05,4118241.77754256
2026-08-28T02:47:03.439391+00:00,fUSD,trade:1h:a30:p2:p30,1787882400000,0.000204,0.0002498,0.000256,0.00011065,4387329.93028658
2026-08-28T03:47:04.155792+00:00,fUSD,trade:1h:a30:p2:p30,1787886000000,0.00022982,0.00024584,0.00027397,0.0001425,3886464.16114772
2026-08-28T04:47:03.900171+00:00,fUSD,trade:1h:a30:p2:p30,1787889600000,0.00021811,0.00024086,0.00028767,8e-05,4924319.56130093
2026-08-28T05:47:04.211118+00:00,fUSD,trade:1h:a30:p2:p30,1787893200000,0.00022512,0.00011966,0.00025685,0.00011966,2403288.71983554
2026-08-28T06:47:03.888966+00:00,fUSD,trade:1h:a30:p2:p30,1787896800000,0.0001461,0.00022463,0.00027397,0.00010732,871662.17986934
2026-08-28T07:47:03.978202+00:00,fUSD,trade:1h:a30:p2:p30,1787900400000,0.000249,0.00010959,0.00029231,0.00010959,1780657.39220023
2026-08-28T08:47:04.116003+00:00,fUSD,trade:1h:a30:p2:p30,1787904000000,0.00019,0.00010959,0.00029626,0.000101,4833107.3263820205
2026-08-28T09:47:04.034268+00:00,fUSD,trade:1h:a30:p2:p30,1787907600000,0.00014712,0.0002665,0.00029033,0.00010959,2557022.72491335
2026-08-28T10:47:05.268138+00:00,fUSD,trade:1h:a30:p2:p30,1787911200000,0.00024,0.00024,0.00029801,0.00010959,2585229.57131908
2026-08-28T11:47:04.565140+00:00,fUSD,trade:1h:a30:p2:p30,1787914800000,0.00023784,0.00028574,0.00028588,0.00018,1675273.27835934
2026-08-28T12:47:04.253424+00:00,fUSD,trade:1h:a30:p2:p30,1787918400000,0.00022466,0.00021012,0.00028627,0.00020895,2957937.02868948
2026-08-28T13:47:04.791205+00:00,fUSD,trade:1h:a30:p2:p30,1787922000000,5e-05,0.00010959,0.00029354,5e-05,4237144.75242228
2026-08-28T14:47:03.883899+00:00,fUSD,trade:1h:a30:p2:p30,1787925600000,0.00021442,0.00016842,0.0003,0.00014713,3890352.17568087
2026-08-28T15:47:03.747738+00:00,fUSD,trade:1h:a30:p2:p30,1787929200000,0.00019811,0.000282,0.000295,0.00010136,4601782.4699588
2026-08-28T16:47:03.103955+00:00,fUSD,trade:1h:a30:p2:p30,1787932800000,0.00020542,0.00025365,0.0002988,0.00014714,6869447.24025642
2026-08-28T17:47:03.550218+00:00,fUSD,trade:1h:a30:p2:p30,1787936400000,0.00026501,0.00022513,0.00029009,0.00010959,3468216.89032515
2026-08-28T18:47:03.066589+00:00,fUSD,trade:1h:a30:p2:p30,1787940000000,0.00010136,0.00024,0.00028973,0.00010136,5931914.34052306
2026-08-28T19:47:03.246963+00:00,fUSD,trade:1h:a30:p2:p30,1787943600000,0.00025784,0.00023326,0.00027542,0.00010959,3482510.3755223397
2026-08-28T20:47:03.406382+00:00,fUSD,trade:1h:a30:p2:p30,1787947200000,0.0002,0.00019999,0.00024873,0.00013942,3750091.64710293
2026-08-28T21:47:03.191542+00:00,fUSD,trade:1h:a30:p2:p30,1787950800000,0.00023494,0.00017939,0.00025188,8.534e-05,3063296.31049726
2026-08-28T22:47:03.112184+00:00,fUSD,trade:1h:a30:p2:p30,1787954400000,0.00022655,0.00022522,0.000242,7.945e-05,1599290.3784958401
2026-08-28T23:47:03.311482+00:00,fUSD,trade:1h:a30:p2:p30,1787958000000,0.00020208,0.00020804,0.00023,8e-05,1319274.79380706
