collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-28T00:47:03.561565+00:00,fBTC,trade:1h:a30:p2:p30,1787875200000,2e-08,3e-08,3e-08,1e-08,1.20193882
2026-08-28T01:47:03.279036+00:00,fBTC,trade:1h:a30:p2:p30,1787878800000,2e-08,3e-08,3e-08,2e-08,2.34819604
2026-08-28T02:47:03.439391+00:00,fBTC,trade:1h:a30:p2:p30,1787882400000,3e-08,3e-08,3e-08,1e-08,0.46699366999999997
2026-08-28T03:47:04.155792+00:00,fBTC,trade:1h:a30:p2:p30,1787886000000,3e-08,3e-08,3e-08,1e-08,1.3491383099999998
2026-08-28T04:47:03.900171+00:00,fBTC,trade:1h:a30:p2:p30,1787889600000,3e-08,3e-08,3e-08,1e-08,23.627928100000002
2026-08-28T05:47:04.211118+00:00,fBTC,trade:1h:a30:p2:p30,1787893200000,2e-08,3e-08,3e-08,1e-08,0.57735093
2026-08-28T06:47:03.888966+00:00,fBTC,trade:1h:a30:p2:p30,1787896800000,1e-08,2e-08,2e-08,1e-08,1.12085654
2026-08-28T07:47:03.978202+00:00,fBTC,trade:1h:a30:p2:p30,1787900400000,2e-08,2e-08,2e-08,1e-08,0.30294287000000003
2026-08-28T08:47:04.116003+00:00,fBTC,trade:1h:a30:p2:p30,1787904000000,1e-08,2e-08,3e-08,1e-08,2.63329141
2026-08-28T09:47:04.034268+00:00,fBTC,trade:1h:a30:p2:p30,1787907600000,3e-08,3e-08,3e-08,1e-08,2.24813876
2026-08-28T10:47:05.268138+00:00,fBTC,trade:1h:a30:p2:p30,1787911200000,2e-08,3e-08,3e-08,1e-08,35.53416489
2026-08-28T11:47:04.565140+00:00,fBTC,trade:1h:a30:p2:p30,1787914800000,2e-08,3e-08,3e-08,2e-08,2.4048682500000003
2026-08-28T12:47:04.253424+00:00,fBTC,trade:1h:a30:p2:p30,1787918400000,2e-08,3e-08,3e-08,2e-08,3.43134741
2026-08-28T13:47:04.791205+00:00,fBTC,trade:1h:a30:p2:p30,1787922000000,3e-08,3e-08,3e-08,3e-08,0.29464104999999996
2026-08-28T14:47:03.883899+00:00,fBTC,trade:1h:a30:p2:p30,1787925600000,3e-08,3e-08,3e-08,2e-08,33.40840973
2026-08-28T15:47:03.747738+00:00,fBTC,trade:1h:a30:p2:p30,1787929200000,2e-08,3e-08,3e-08,2e-08,5.01768941
2026-08-28T16:47:03.103955+00:00,fBTC,trade:1h:a30:p2:p30,1787932800000,2e-08,3e-08,3e-08,1e-08,32.50813935
2026-08-28T17:47:03.550218+00:00,fBTC,trade:1h:a30:p2:p30,1787936400000,2e-08,2e-08,2e-08,1e-08,0.64148519
2026-08-28T18:47:03.066589+00:00,fBTC,trade:1h:a30:p2:p30,1787940000000,2e-08,3e-08,3e-08,1e-08,0.70430536
2026-08-28T19:47:03.246963+00:00,fBTC,trade:1h:a30:p2:p30,1787943600000,2e-08,2e-08,3e-08,1e-08,3.37797279
2026-08-28T20:47:03.406382+00:00,fBTC,trade:1h:a30:p2:p30,1787947200000,2e-08,3e-08,3e-08,2e-08,0.19940489
2026-08-28T21:47:03.191542+00:00,fBTC,trade:1h:a30:p2:p30,1787950800000,2e-08,3e-08,3e-08,1e-08,0.27323325
2026-08-28T22:47:03.112184+00:00,fBTC,trade:1h:a30:p2:p30,1787954400000,2e-08,3e-08,3e-08,2e-08,4.8874933
2026-08-28T23:47:03.311482+00:00,fBTC,trade:1h:a30:p2:p30,1787958000000,2e-08,3e-08,3e-08,2e-08,0.20504147
