collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-17T00:47:01.990307+00:00,fBTC,trade:1h:a30:p2:p30,1786924800000,3e-08,1e-08,3e-08,1e-08,0.11125436
2026-08-17T01:47:02.029528+00:00,fBTC,trade:1h:a30:p2:p30,1786928400000,3e-08,3e-08,3e-08,1e-08,0.92919197
2026-08-17T03:47:02.011094+00:00,fBTC,trade:1h:a30:p2:p30,1786935600000,3e-08,3e-08,3e-08,1e-08,2.50594224
2026-08-17T04:47:02.701666+00:00,fBTC,trade:1h:a30:p2:p30,1786939200000,3e-08,2e-08,3e-08,1e-08,1.5046380099999999
2026-08-17T05:47:02.132495+00:00,fBTC,trade:1h:a30:p2:p30,1786942800000,2e-08,2e-08,2e-08,1e-08,0.73527443
2026-08-17T06:47:11.332144+00:00,fBTC,trade:1h:a30:p2:p30,1786946400000,2e-08,2e-08,2e-08,1e-08,0.95543562
2026-08-17T07:47:13.134700+00:00,fBTC,trade:1h:a30:p2:p30,1786950000000,2e-08,3e-08,3e-08,1e-08,3.2050807199999998
2026-08-17T08:47:06.477332+00:00,fBTC,trade:1h:a30:p2:p30,1786953600000,2e-08,3e-08,3e-08,1e-08,3.02289415
2026-08-17T09:47:02.279700+00:00,fBTC,trade:1h:a30:p2:p30,1786957200000,3e-08,3e-08,3e-08,3e-08,1.06820151
2026-08-17T10:47:02.819114+00:00,fBTC,trade:1h:a30:p2:p30,1786960800000,3e-08,3e-08,3e-08,1e-08,0.9082340799999999
2026-08-17T11:47:03.013447+00:00,fBTC,trade:1h:a30:p2:p30,1786964400000,3e-08,3e-08,3e-08,3e-08,1.5717625
2026-08-17T12:47:02.571793+00:00,fBTC,trade:1h:a30:p2:p30,1786968000000,3e-08,3e-08,3e-08,3e-08,0.64835389
2026-08-17T13:47:02.417124+00:00,fBTC,trade:1h:a30:p2:p30,1786971600000,2e-08,3e-08,3e-08,1e-08,1.37417897
2026-08-17T14:47:02.949867+00:00,fBTC,trade:1h:a30:p2:p30,1786975200000,1e-08,3e-08,3e-08,1e-08,0.24448795
2026-08-17T15:47:02.380339+00:00,fBTC,trade:1h:a30:p2:p30,1786978800000,3e-08,3e-08,3e-08,1e-08,4.7216992300000005
2026-08-17T16:47:02.687552+00:00,fBTC,trade:1h:a30:p2:p30,1786982400000,2e-08,3e-08,3e-08,1e-08,1.18989028
2026-08-17T17:47:02.516743+00:00,fBTC,trade:1h:a30:p2:p30,1786986000000,2e-08,2e-08,3e-08,2e-08,7.0653400799999995
2026-08-17T18:47:02.672360+00:00,fBTC,trade:1h:a30:p2:p30,1786989600000,2e-08,3e-08,3e-08,2e-08,2.22499381
2026-08-17T19:47:02.948163+00:00,fBTC,trade:1h:a30:p2:p30,1786993200000,3e-08,3e-08,3e-08,3e-08,0.2423827
2026-08-17T20:47:02.538459+00:00,fBTC,trade:1h:a30:p2:p30,1786993200000,3e-08,3e-08,3e-08,2e-08,10.56188552
2026-08-17T21:47:02.670264+00:00,fBTC,trade:1h:a30:p2:p30,1787000400000,3e-08,3e-08,3e-08,1e-08,0.85083419
2026-08-17T22:47:02.715350+00:00,fBTC,trade:1h:a30:p2:p30,1787004000000,3e-08,3e-08,3e-08,3e-08,0.22959505
2026-08-17T23:47:02.730880+00:00,fBTC,trade:1h:a30:p2:p30,1787007600000,3e-08,3e-08,3e-08,1e-08,0.1635
