collected_at,market,candle_key,mts,open,close,high,low,volume
2026-08-17T00:47:01.990307+00:00,fUSD,trade:1h:a30:p2:p30,1786924800000,0.00020295,0.00018493,0.00021254,0.00014,3047907.9502074397
2026-08-17T01:47:02.029528+00:00,fUSD,trade:1h:a30:p2:p30,1786928400000,0.000183,0.00018399,0.0002143,0.00014,2779028.23689388
2026-08-17T02:47:02.155044+00:00,fUSD,trade:1h:a30:p2:p30,1786932000000,0.000168,0.00014942,0.000197,0.00013858,2743527.70724729
2026-08-17T03:47:02.011094+00:00,fUSD,trade:1h:a30:p2:p30,1786935600000,0.00014104,0.00015123,0.00019879,0.00012591,3674421.6777064097
2026-08-17T04:47:02.701666+00:00,fUSD,trade:1h:a30:p2:p30,1786939200000,0.000149,0.00015,0.00019856,0.0001,1455334.01709471
2026-08-17T05:47:02.132495+00:00,fUSD,trade:1h:a30:p2:p30,1786942800000,0.00014895,0.00016116,0.00019888,0.0001305,2990341.16977845
2026-08-17T06:47:11.332144+00:00,fUSD,trade:1h:a30:p2:p30,1786946400000,0.00015198,0.00015588,0.0002,0.00014,2422094.27447567
2026-08-17T07:47:13.134700+00:00,fUSD,trade:1h:a30:p2:p30,1786950000000,0.00015588,0.000175,0.00021087,7.945e-05,3325512.77387374
2026-08-17T08:47:06.477332+00:00,fUSD,trade:1h:a30:p2:p30,1786953600000,0.00015356,0.00018406,0.00023,0.00013858,2642698.43575149
2026-08-17T09:47:02.279700+00:00,fUSD,trade:1h:a30:p2:p30,1786957200000,0.00019191,0.00019407,0.00024976,0.00013999,3492148.18298116
2026-08-17T10:47:02.819114+00:00,fUSD,trade:1h:a30:p2:p30,1786960800000,0.000153,0.000187,0.00023996,7.945e-05,2767256.99156354
2026-08-17T11:47:03.013447+00:00,fUSD,trade:1h:a30:p2:p30,1786964400000,0.00015087,0.00016163,0.00021918,0.00012208,2785650.23063038
2026-08-17T12:47:02.571793+00:00,fUSD,trade:1h:a30:p2:p30,1786968000000,0.0001989,0.00013488,0.000268,0.00013488,5520837.94204774
2026-08-17T13:47:02.417124+00:00,fUSD,trade:1h:a30:p2:p30,1786971600000,0.00013828,0.00014899,0.00015,0.00010959,3262242.58501255
2026-08-17T14:47:02.949867+00:00,fUSD,trade:1h:a30:p2:p30,1786975200000,0.000149,0.00013906,0.00026264,0.00011917,8040101.5697378
2026-08-17T15:47:02.380339+00:00,fUSD,trade:1h:a30:p2:p30,1786978800000,0.00014098,0.00014169,0.00021918,0.00011918,9284844.54434993
2026-08-17T16:47:02.687552+00:00,fUSD,trade:1h:a30:p2:p30,1786982400000,0.00014508,0.00013488,0.00025776,0.00010959,3840897.40430868
2026-08-17T17:47:02.516743+00:00,fUSD,trade:1h:a30:p2:p30,1786986000000,0.00013966,0.00014566,0.00015,8e-05,1238094.03212062
2026-08-17T18:47:02.672360+00:00,fUSD,trade:1h:a30:p2:p30,1786989600000,0.00013754,0.00013488,0.00015,0.00013488,2102521.85841394
2026-08-17T19:47:02.948163+00:00,fUSD,trade:1h:a30:p2:p30,1786993200000,0.00014233,0.0001356,0.00024415,0.0001,3978421.29546803
2026-08-17T20:47:02.538459+00:00,fUSD,trade:1h:a30:p2:p30,1786996800000,0.00014149,0.00015,0.0001699,0.000125,1056738.39506238
2026-08-17T21:47:02.670264+00:00,fUSD,trade:1h:a30:p2:p30,1787000400000,0.00022,0.00012979,0.00024487,0.000125,6868168.62172157
2026-08-17T22:47:02.715350+00:00,fUSD,trade:1h:a30:p2:p30,1787004000000,0.00014,0.00014,0.00018975,0.00014,660091.60940901
2026-08-17T23:47:02.730880+00:00,fUSD,trade:1h:a30:p2:p30,1787007600000,0.000175,0.00018715,0.00018715,0.00014,460449.5774457
